"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042098","BP","GO:0042098","T cell proliferation","32/412","127/10313",1.85023948147705e-17,1.8217742586851e-15,1.42026480035648e-15,"LILRB4/HLA-DPB1/NCKAP1L/LGALS9/SASH3/DOCK2/RASAL3/HLA-DPA1/HLA-DMB/CCDC88B/HLA-E/HLA-A/PIK3CG/PTPRC/CCL5/CORO1A/PYCARD/JAK3/CD276/RAC2/PTPN6/ANXA1/AIF1/LILRB2/VSIG4/LGALS3/ZAP70/SPTA1/VCAM1/CD3E/HHLA2/HAVCR2",32
"GO:0034341","BP","GO:0034341","response to interferon-gamma","33/412","138/10313",3.16749873695352e-17,3.04079878747538e-15,2.37062273891995e-15,"VIM/CASP1/HLA-B/CD40/HLA-F/HLA-DPB1/LGALS9/HLA-DRA/HLA-DPA1/GBP2/NMI/HLA-E/B2M/HLA-DQA1/HLA-A/OAS2/CCL5/OAS3/HLA-DQB1/SIRPA/OAS1/GAPDH/WAS/GBP4/HLA-C/AIF1/ICAM1/VCAM1/CXCL16/STAT1/HLA-DRB5/GBP3/CD44",33
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","31/412","123/10313",5.94329486410271e-17,5.56640299467181e-15,4.33959707150401e-15,"VIM/CASP1/HLA-B/HLA-F/HLA-DPB1/LGALS9/HLA-DRA/HLA-DPA1/GBP2/NMI/HLA-E/B2M/HLA-DQA1/HLA-A/OAS2/CCL5/OAS3/HLA-DQB1/SIRPA/OAS1/GAPDH/WAS/GBP4/HLA-C/AIF1/ICAM1/VCAM1/STAT1/HLA-DRB5/GBP3/CD44",31
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway","39/412","200/10313",7.18393344468966e-17,6.56816772085912e-15,5.12057812448557e-15,"PAG1/LAPTM5/CD300A/PSMB8/PSMB9/LILRB4/BTN3A2/BTK/HLA-DPB1/NCKAP1L/HLA-DRA/HLA-DPA1/LCP2/MNDA/INPP5D/HLA-DQA1/HLA-A/PTPRC/BTN3A3/FYB1/HLA-DQB1/THEMIS2/CD276/PTPN6/WAS/ADA/CD3G/SH2D1A/THEMIS/PRAM1/LGALS3/ZAP70/TRAT1/GRAP2/CD3E/RUNX1/NFATC2/HLA-DRB5/HHLA2",39
"GO:0001817","BP","GO:0001817","regulation of cytokine production","61/412","467/10313",8.52506676227556e-17,7.61308287607864e-15,5.93519947904815e-15,"P2RX7/TREM2/CASP1/TYROBP/LAPTM5/CARD16/CGAS/HLA-B/LILRB4/BTN3A2/CD40/BTK/HLA-F/CD84/FCER1G/HLA-DPB1/NCKAP1L/LGALS9/SASH3/IFI16/UBE2L6/HLA-DPA1/TLR7/NMI/MNDA/ANXA4/CCDC88B/INPP5D/HLA-E/B2M/HLA-A/CD36/PTPRC/IL16/BTN3A3/PYCARD/SIRPA/FN1/JAK3/CD276/TLR1/GAPDH/PTPN6/CD2/HMOX1/CSF1R/ANXA1/AIF1/CARD9/LILRB2/VSIG4/CD3E/IGF2BP3/RUNX1/POU2F2/C5AR1/STAT1/HHLA2/POSTN/FCN1/HAVCR2",61
"GO:0002444","BP","GO:0002444","myeloid leukocyte mediated immunity","61/412","480/10313",3.22132420282195e-16,2.81133748609915e-14,2.19173350067599e-14,"TNFAIP6/SLC15A4/TYROBP/LPCAT1/PRDX4/GMFG/CD300A/LAIR1/HLA-B/BTK/CD84/FCER1G/NCKAP1L/LGALS9/ALDOC/DOCK2/ALDOA/MNDA/ITGB2/BIN2/CD53/RAP2B/HLA-E/STK10/B2M/HVCN1/CD36/PIK3CG/PTPRC/CD93/PYCARD/SIRPA/ARHGAP9/ARHGAP45/PKM/CRACR2A/DOK3/HK3/RAC2/PTPN6/HLA-C/HMOX1/DEGS1/LILRB2/ANXA2/UNC13D/PRAM1/LGALS3/CD68/TBC1D10C/SNAP25/ADGRE2/SLC2A3/HP/C5AR1/S100A9/FCN1/S100A8/CD44/S100A12/HBB",61
"GO:0002697","BP","GO:0002697","regulation of immune effector process","43/412","259/10313",8.36602337740555e-16,7.13900661538607e-14,5.56560713107401e-14,"ENPP3/SLC15A4/TYROBP/LAPTM5/CD300A/CGAS/HLA-B/C1QC/LILRB4/CD40/BTK/HLA-F/CD84/LGALS9/SASH3/HLA-DRA/ITGB2/HLA-DMB/TRAF3IP2/HLA-E/B2M/VAV1/HLA-A/CD36/PTPRC/PYCARD/JAK3/RAC2/PTPN6/WAS/HMOX1/ANXA1/SH2D1A/ICAM1/UNC13D/PRAM1/VSIG4/LGALS3/ADGRE2/C5AR1/STAT1/HAVCR2/MZB1",43
"GO:0050852","BP","GO:0050852","T cell receptor signaling pathway","34/412","166/10313",1.61732313260792e-15,1.35011322374226e-13,1.05255537508854e-13,"PAG1/LAPTM5/CD300A/PSMB8/PSMB9/LILRB4/BTN3A2/HLA-DPB1/HLA-DRA/HLA-DPA1/LCP2/INPP5D/HLA-DQA1/HLA-A/PTPRC/BTN3A3/FYB1/HLA-DQB1/THEMIS2/CD276/PTPN6/WAS/ADA/CD3G/SH2D1A/THEMIS/PRAM1/LGALS3/ZAP70/TRAT1/GRAP2/CD3E/HLA-DRB5/HHLA2",34
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion","46/412","302/10313",2.30254281183857e-15,1.8812264675447e-13,1.46661405528979e-13,"VEGFA/CAV1/LILRB4/CDH13/LGALS1/HLA-DPB1/NCKAP1L/LGALS9/SASH3/RASAL3/HLA-DRA/HLA-DPA1/ITGB2/HLA-DMB/CCDC88B/HLA-E/VAV1/HLA-A/CD36/PTPRC/CCL5/CORO1A/PYCARD/SIRPA/FN1/JAK3/CD276/STK4/PTPN6/ADA/ANXA1/AIF1/COL8A1/ICAM1/LILRB2/UNC13D/TGM2/ZAP70/SPTA1/VCAM1/GRAP2/CD3E/RUNX1/HHLA2/HAVCR2/CD44",46
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","49/412","343/10313",3.59463895536496e-15,2.87571116429196e-13,2.24191955900393e-13,"VEGFA/TREM2/SLC15A4/CXCR4/TYROBP/LY86/CGAS/PSMB8/PSMB9/CDH13/BTK/HLA-F/FCER1G/NCKAP1L/LGALS9/IFI16/TLR7/NMI/MNDA/HLA-E/VAV1/PIK3CG/IL16/CCL5/EGFR/PDGFD/CAMK1D/PYCARD/CD180/ICAM3/RAC2/CSF1R/AIF1/CARD9/TNIP1/SH2D1A/MET/IFI35/OSMR/NUPR1/TGM2/ABCC1/STK39/C5AR1/S100A9/FCN1/S100A8/HAVCR2/S100A12",49
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","29/412","126/10313",8.31708680652579e-15,6.51788027286919e-13,5.08137376536184e-13,"SLC15A4/TYROBP/CD300A/HLA-B/LILRB4/CD40/BTK/HLA-F/CD84/LGALS9/SASH3/HLA-DRA/ITGB2/HLA-E/B2M/VAV1/HLA-A/PTPRC/JAK3/RAC2/PTPN6/WAS/HMOX1/SH2D1A/ICAM1/UNC13D/PRAM1/ADGRE2/HAVCR2",29
"GO:0036230","BP","GO:0036230","granulocyte activation","55/412","442/10313",2.7328958336418e-14,2.0988640002369e-12,1.63628542123732e-12,"TNFAIP6/ENPP3/SLC15A4/TYROBP/LPCAT1/PRDX4/GMFG/CD300A/LAIR1/HLA-B/FCER1G/NCKAP1L/ALDOC/DOCK2/ALDOA/MNDA/ITGB2/BIN2/CD53/RAP2B/STK10/B2M/HVCN1/CD36/PTPRC/CCL5/CD93/PYCARD/SIRPA/ARHGAP9/ARHGAP45/PKM/CRACR2A/DOK3/HK3/PTPN6/HLA-C/DEGS1/LILRB2/ANXA2/UNC13D/PRAM1/LGALS3/CD68/TBC1D10C/SNAP25/SLC2A3/HP/C5AR1/S100A9/FCN1/S100A8/CD44/S100A12/HBB",55
"GO:0006909","BP","GO:0006909","phagocytosis","37/412","216/10313",3.51031817702443e-14,2.64306309799487e-12,2.06054590205521e-12,"TREM2/FCGR3A/ELMO1/TYROBP/SCARB1/CD300A/ARHGAP25/MSR1/FCER1G/NCKAP1L/DOCK2/ITGB2/BIN2/VAV1/CD36/PTPRC/CD93/CAMK1D/CORO1A/PYCARD/ICAM3/SIRPA/MYO1G/NCF2/RAC2/WAS/NCF4/ANXA1/AIF1/SH3BP1/CD3G/MET/UNC13D/TGM2/HAVCR1/CEACAM4/FCN1",37
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production","43/412","290/10313",5.31035942231893e-14,3.92149618878936e-12,3.05721906823381e-12,"P2RX7/TREM2/CASP1/TYROBP/LAPTM5/CGAS/CD40/HLA-F/FCER1G/HLA-DPB1/LGALS9/SASH3/IFI16/HLA-DPA1/TLR7/MNDA/CCDC88B/HLA-E/B2M/HLA-A/CD36/PTPRC/IL16/PYCARD/CD276/TLR1/GAPDH/CD2/HMOX1/CSF1R/ANXA1/AIF1/CARD9/LILRB2/CD3E/RUNX1/POU2F2/C5AR1/STAT1/HHLA2/POSTN/FCN1/HAVCR2",43
"GO:0042119","BP","GO:0042119","neutrophil activation","54/412","439/10313",7.81403686902389e-14,5.66149086359467e-12,4.41372807457874e-12,"TNFAIP6/SLC15A4/TYROBP/LPCAT1/PRDX4/GMFG/CD300A/LAIR1/HLA-B/FCER1G/NCKAP1L/ALDOC/DOCK2/ALDOA/MNDA/ITGB2/BIN2/CD53/RAP2B/STK10/B2M/HVCN1/CD36/PTPRC/CCL5/CD93/PYCARD/SIRPA/ARHGAP9/ARHGAP45/PKM/CRACR2A/DOK3/HK3/PTPN6/HLA-C/DEGS1/LILRB2/ANXA2/UNC13D/PRAM1/LGALS3/CD68/TBC1D10C/SNAP25/SLC2A3/HP/C5AR1/S100A9/FCN1/S100A8/CD44/S100A12/HBB",54
"GO:0043312","BP","GO:0043312","neutrophil degranulation","53/412","428/10313",1.03668816889471e-13,7.37200475658458e-12,5.74725370825837e-12,"TNFAIP6/SLC15A4/TYROBP/LPCAT1/PRDX4/GMFG/CD300A/LAIR1/HLA-B/FCER1G/NCKAP1L/ALDOC/DOCK2/ALDOA/MNDA/ITGB2/BIN2/CD53/RAP2B/STK10/B2M/HVCN1/CD36/PTPRC/CD93/PYCARD/SIRPA/ARHGAP9/ARHGAP45/PKM/CRACR2A/DOK3/HK3/PTPN6/HLA-C/DEGS1/LILRB2/ANXA2/UNC13D/PRAM1/LGALS3/CD68/TBC1D10C/SNAP25/SLC2A3/HP/C5AR1/S100A9/FCN1/S100A8/CD44/S100A12/HBB",53
"GO:0002283","BP","GO:0002283","neutrophil activation involved in immune response","53/412","431/10313",1.38064644270636e-13,9.63942243634984e-12,7.51494446518063e-12,"TNFAIP6/SLC15A4/TYROBP/LPCAT1/PRDX4/GMFG/CD300A/LAIR1/HLA-B/FCER1G/NCKAP1L/ALDOC/DOCK2/ALDOA/MNDA/ITGB2/BIN2/CD53/RAP2B/STK10/B2M/HVCN1/CD36/PTPRC/CD93/PYCARD/SIRPA/ARHGAP9/ARHGAP45/PKM/CRACR2A/DOK3/HK3/PTPN6/HLA-C/DEGS1/LILRB2/ANXA2/UNC13D/PRAM1/LGALS3/CD68/TBC1D10C/SNAP25/SLC2A3/HP/C5AR1/S100A9/FCN1/S100A8/CD44/S100A12/HBB",53
"GO:0031347","BP","GO:0031347","regulation of defense response","53/412","436/10313",2.2112592358248e-13,1.51312453339335e-11,1.17963985004679e-11,"TNFAIP6/TREM2/ENPP3/SLC15A4/CASP1/TYROBP/CGAS/PSMB8/PSMB9/HLA-B/BTK/HLA-F/FCER1G/LGALS9/IFI16/TLR7/NMI/MNDA/TRAF3IP2/HLA-E/VAV1/HLA-A/PIK3CG/PTPRC/IL16/CCL5/EGFR/TNFAIP8L2/PYCARD/AOAH/ICAM3/CASP4/SIRPA/PTPN6/CDH5/ADA/ANXA1/CARD9/TNIP1/SH2D1A/IFI35/OSMR/NUPR1/VSIG4/TGM2/ABCC1/STK39/STAT1/S100A9/FCN1/S100A8/HAVCR2/S100A12",53
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway","21/412","71/10313",2.24604422925575e-13,1.51312453339335e-11,1.17963985004679e-11,"HLA-B/HLA-F/HLA-DPB1/HLA-DRA/HLA-DPA1/GBP2/NMI/HLA-E/B2M/HLA-DQA1/HLA-A/OAS2/OAS3/HLA-DQB1/OAS1/HLA-C/ICAM1/VCAM1/STAT1/HLA-DRB5/CD44",21
"GO:0002521","BP","GO:0002521","leukocyte differentiation","45/412","328/10313",2.32556606508121e-13,1.53968511895032e-11,1.20034662233956e-11,"VEGFA/TREM2/RASSF2/TYROBP/HLA-B/C1QC/LILRB4/BTK/LGALS1/FCER1G/NCKAP1L/LGALS9/SASH3/DOCK2/IFI16/HLA-DRA/HCLS1/DOCK10/MMP14/INPP5D/B2M/VAV1/SPI1/PTPRC/EVI2B/JAK3/PTPN6/IKZF1/CD2/CSF1R/ADA/ANXA1/CD8A/SNX10/CD3G/LILRB2/THEMIS/ANXA2/ZAP70/VCAM1/PDE1B/CD3E/RUNX1/UBASH3B/NFATC2",45
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","30/412","154/10313",3.19313647713285e-13,2.05099543350032e-11,1.59896683466966e-11,"SLC15A4/HLA-B/C1QC/LILRB4/BTN3A2/CD40/BTK/HLA-F/FCER1G/LGALS9/SASH3/HLA-DRA/PRF1/INPP5D/HLA-E/B2M/VAV1/HLA-A/PTPRC/BTN3A3/CORO1A/HLA-DQB1/MYO1G/PTPN6/WAS/CD8A/SH2D1A/ICAM1/UNC13D/HAVCR2",30
"GO:0002446","BP","GO:0002446","neutrophil mediated immunity","53/412","440/10313",3.20468036484425e-13,2.05099543350032e-11,1.59896683466966e-11,"TNFAIP6/SLC15A4/TYROBP/LPCAT1/PRDX4/GMFG/CD300A/LAIR1/HLA-B/FCER1G/NCKAP1L/ALDOC/DOCK2/ALDOA/MNDA/ITGB2/BIN2/CD53/RAP2B/STK10/B2M/HVCN1/CD36/PTPRC/CD93/PYCARD/SIRPA/ARHGAP9/ARHGAP45/PKM/CRACR2A/DOK3/HK3/PTPN6/HLA-C/DEGS1/LILRB2/ANXA2/UNC13D/PRAM1/LGALS3/CD68/TBC1D10C/SNAP25/SLC2A3/HP/C5AR1/S100A9/FCN1/S100A8/CD44/S100A12/HBB",53
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","25/412","107/10313",4.31512393268665e-13,2.71640588549455e-11,2.11772432520463e-11,"ENPP3/PAG1/TYROBP/LAPTM5/CD300A/LILRB4/BTK/HLA-F/CD84/LGALS9/MNDA/INPP5D/PTPRC/TNFAIP8L2/JAK3/PTPN6/HMOX1/ANXA1/SAMSN1/LILRB2/VSIG4/LGALS3/TBC1D10C/RUNX1/HAVCR2",25
"GO:0050866","BP","GO:0050866","negative regulation of cell activation","26/412","119/10313",7.78835856611336e-13,4.82375756352828e-11,3.76062678472435e-11,"ENPP3/PAG1/TYROBP/LAPTM5/CD300A/LILRB4/BTK/HLA-F/CD84/LGALS9/MNDA/INPP5D/PTPRC/TNFAIP8L2/JAK3/PTPN6/HMOX1/ANXA1/SAMSN1/LILRB2/VSIG4/LGALS3/TBC1D10C/RUNX1/UBASH3B/HAVCR2",26
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","27/412","131/10313",1.23507228950863e-12,7.52805966938595e-11,5.86891493961997e-11,"ENPP3/TYROBP/LAPTM5/CD300A/HLA-B/CD40/BTK/HLA-F/CD84/LGALS9/SASH3/HLA-DRA/ITGB2/HLA-DMB/HLA-E/B2M/VAV1/HLA-A/CD36/PTPRC/RAC2/HMOX1/ANXA1/SH2D1A/UNC13D/ADGRE2/MZB1",27
"GO:0060326","BP","GO:0060326","cell chemotaxis","32/412","185/10313",1.54670836221577e-12,9.28025017329461e-11,7.23493187852244e-11,"VEGFA/CXCR4/DOCK4/FCER1G/LOX/NCKAP1L/LGALS9/ITGB2/BIN2/VAV1/PIK3CG/IL16/CCL5/PDGFD/CAMK1D/CORO1A/RAC2/HSD3B7/CSF1R/ANXA1/AIF1/MET/LGALS3/VCAM1/CXCL16/ABCC1/ADGRE2/STK39/C5AR1/S100A9/S100A8/S100A12",32
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation","37/412","255/10313",6.62001105759722e-12,3.91089884018051e-10,3.04895731948283e-10,"VEGFA/TREM2/HLA-B/LILRB4/BTK/LGALS1/FCER1G/NCKAP1L/LGALS9/SASH3/DOCK2/IFI16/HLA-DRA/DOCK10/MMP14/INPP5D/B2M/VAV1/SPI1/PTPRC/JAK3/PTPN6/IKZF1/CD2/CSF1R/ADA/ANXA1/CD8A/CD3G/LILRB2/THEMIS/ZAP70/VCAM1/PDE1B/CD3E/RUNX1/NFATC2",37
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","29/412","166/10313",1.38648881358461e-11,8.06684400631048e-10,6.28895404439337e-10,"SLC15A4/HLA-B/C1QC/LILRB4/BTN3A2/CD40/BTK/HLA-F/FCER1G/SASH3/HLA-DRA/PRF1/INPP5D/HLA-E/B2M/HLA-A/PTPRC/BTN3A3/HLA-DQB1/MYO1G/JAK3/PTPN6/WAS/ADA/ANXA1/CD8A/ICAM1/UNC13D/HAVCR2",29
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","36/412","249/10313",1.44044707057431e-11,8.25569664329156e-10,6.43618455414506e-10,"ENPP3/PAG1/TYROBP/LAPTM5/CD300A/HLA-B/C1QC/LILRB4/BTK/HLA-F/CD84/LGALS9/IFI16/NMI/MNDA/INPP5D/HLA-E/HLA-A/PTPRC/TNFAIP8L2/JAK3/PTPN6/HMOX1/ADA/ANXA1/SH2D1A/SAMSN1/LILRB2/VSIG4/LGALS3/CD68/TBC1D10C/HLA-DOB/RUNX1/UBASH3B/HAVCR2",36
"GO:0050777","BP","GO:0050777","negative regulation of immune response","21/412","87/10313",1.72188312778608e-11,9.7235753098508e-10,7.58055048827184e-10,"ENPP3/CD300A/HLA-B/LILRB4/HLA-F/CD84/LGALS9/IFI16/NMI/INPP5D/HLA-E/HLA-A/PTPRC/JAK3/PTPN6/HMOX1/ANXA1/SAMSN1/VSIG4/LGALS3/HAVCR2",21
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity","13/412","29/10313",2.07570474930553e-11,1.15517481700481e-09,9.00580367204412e-10,"CD300A/HLA-B/LILRB4/HLA-F/CD84/LGALS9/HLA-E/HLA-A/PTPRC/JAK3/PTPN6/HMOX1/HAVCR2",13
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","21/412","92/10313",5.40655218805296e-11,2.9658800574462e-09,2.31221570268009e-09,"PAG1/TYROBP/LAPTM5/CD300A/LILRB4/BTK/HLA-F/LGALS9/MNDA/INPP5D/TNFAIP8L2/JAK3/PTPN6/ANXA1/SAMSN1/LILRB2/VSIG4/LGALS3/TBC1D10C/RUNX1/HAVCR2",21
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","31/412","201/10313",7.53045036032701e-11,4.07280695544447e-09,3.17518173829059e-09,"TNFAIP6/TREM2/ENPP3/CASP1/BTK/TLR7/NMI/HLA-E/PIK3CG/PTPRC/IL16/CCL5/EGFR/TNFAIP8L2/PYCARD/AOAH/CASP4/SIRPA/CDH5/ADA/ANXA1/TNIP1/IFI35/OSMR/NUPR1/TGM2/ABCC1/STK39/S100A9/S100A8/S100A12",31
"GO:0031349","BP","GO:0031349","positive regulation of defense response","34/412","239/10313",8.57113774782556e-11,4.57127346550697e-09,3.56378885304326e-09,"TREM2/SLC15A4/TYROBP/CGAS/PSMB8/PSMB9/BTK/HLA-F/FCER1G/IFI16/TLR7/NMI/MNDA/HLA-E/VAV1/PIK3CG/IL16/CCL5/EGFR/PYCARD/ICAM3/CARD9/TNIP1/SH2D1A/IFI35/OSMR/NUPR1/TGM2/ABCC1/S100A9/FCN1/S100A8/HAVCR2/S100A12",34
"GO:0006935","BP","GO:0006935","chemotaxis","45/412","392/10313",1.17798486881887e-10,6.16963270176548e-09,4.80987812604743e-09,"VEGFA/SEMA5B/TREM2/CXCR4/CDH13/DOK1/DOCK4/FCER1G/LOX/NCKAP1L/LGALS9/DOCK2/ITGB2/BIN2/VAV1/PIK3CG/IL16/CCL5/PDGFD/CAMK1D/CORO1A/DOK2/PLXND1/NRP2/RAC2/EVL/HSD3B7/CSF1R/ANXA1/AIF1/MET/CMTM3/CDH4/LGALS3/SPTA1/VCAM1/CXCL16/ABCC1/ADGRE2/SEMA6A/STK39/C5AR1/S100A9/S100A8/S100A12",45
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","25/412","136/10313",1.18893963523606e-10,6.16963270176548e-09,4.80987812604743e-09,"VEGFA/CXCR4/FCER1G/NCKAP1L/LGALS9/ITGB2/VAV1/PIK3CG/IL16/CCL5/CAMK1D/CORO1A/RAC2/HSD3B7/CSF1R/ANXA1/AIF1/LGALS3/CXCL16/ADGRE2/STK39/C5AR1/S100A9/S100A8/S100A12",25
"GO:0042330","BP","GO:0042330","taxis","45/412","393/10313",1.28261886392915e-10,6.56700858331726e-09,5.1196744547572e-09,"VEGFA/SEMA5B/TREM2/CXCR4/CDH13/DOK1/DOCK4/FCER1G/LOX/NCKAP1L/LGALS9/DOCK2/ITGB2/BIN2/VAV1/PIK3CG/IL16/CCL5/PDGFD/CAMK1D/CORO1A/DOK2/PLXND1/NRP2/RAC2/EVL/HSD3B7/CSF1R/ANXA1/AIF1/MET/CMTM3/CDH4/LGALS3/SPTA1/VCAM1/CXCL16/ABCC1/ADGRE2/SEMA6A/STK39/C5AR1/S100A9/S100A8/S100A12",45
"GO:0050864","BP","GO:0050864","regulation of B cell activation","19/412","79/10313",1.72548328068955e-10,8.71823131295774e-09,6.79677901700982e-09,"SLC15A4/TYROBP/LAPTM5/CD300A/CD40/BTK/NCKAP1L/SASH3/MNDA/MMP14/INPP5D/PTPRC/AHR/PTPN6/ADA/SAMSN1/TBC1D10C/NFATC2/MZB1",19
"GO:0099024","BP","GO:0099024","plasma membrane invagination","15/412","48/10313",2.67177851829571e-10,1.3324194169163e-08,1.03876119016172e-08,"TREM2/ELMO1/CD300A/ARHGAP25/MSR1/NCKAP1L/ITGB2/BIN2/CD36/SNX33/RAC2/SPIRE1/AIF1/SH3BP1/HAVCR1",15
"GO:0032675","BP","GO:0032675","regulation of interleukin-6 production","19/412","81/10313",2.7460099148505e-10,1.35188180423409e-08,1.05393416974829e-08,"TREM2/TYROBP/HLA-B/LILRB4/NCKAP1L/LGALS9/TLR7/INPP5D/CD36/IL16/PYCARD/SIRPA/TLR1/PTPN6/AIF1/CARD9/LILRB2/POU2F2/HAVCR2",19
"GO:0046635","BP","GO:0046635","positive regulation of alpha-beta T cell activation","14/412","41/10313",2.78467681389085e-10,1.35356442599252e-08,1.05524595052706e-08,"LILRB4/NCKAP1L/LGALS9/SASH3/RASAL3/HLA-DRA/HLA-E/HLA-A/PTPRC/ADA/ANXA1/ZAP70/CD3E/RUNX1",14
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response","21/412","100/10313",2.86951767930631e-10,1.37736848606703e-08,1.07380372104568e-08,"SLC15A4/HLA-B/LILRB4/CD40/BTK/HLA-F/SASH3/HLA-DRA/HLA-E/B2M/HLA-A/PTPRC/PYCARD/JAK3/PTPN6/WAS/CD48/ADA/ANXA1/SAMSN1/HAVCR2",21
"GO:0032635","BP","GO:0032635","interleukin-6 production","19/412","84/10313",5.36227969091504e-10,2.53221683793933e-08,1.97412957431455e-08,"TREM2/TYROBP/HLA-B/LILRB4/NCKAP1L/LGALS9/TLR7/INPP5D/CD36/IL16/PYCARD/SIRPA/TLR1/PTPN6/AIF1/CARD9/LILRB2/POU2F2/HAVCR2",19
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","43/412","381/10313",5.40733803934961e-10,2.53221683793933e-08,1.97412957431455e-08,"VEGFA/SEMA5B/TNFAIP6/TREM2/CAV1/CXCR4/SCARB1/CDH13/CD40/DOCK4/MCAM/NCKAP1L/LGALS9/SPARC/MMP14/FERMT3/PIK3CG/PTPRC/CCL5/EGFR/PDGFD/CAMK1D/CORO1A/PYCARD/FN1/NRP2/RAC2/STK4/HMOX1/CDH5/CSF1R/ANXA1/AIF1/ICAM1/MET/LGALS3/CXCL16/SOD2/SEMA6A/STK39/C5AR1/COL1A1/POSTN",43
"GO:0051272","BP","GO:0051272","positive regulation of cellular component movement","44/412","396/10313",5.54414711354136e-10,2.56500300192757e-08,1.99968984031853e-08,"VEGFA/SEMA5B/TNFAIP6/TREM2/CAV1/CXCR4/SCARB1/CDH13/CD40/DOCK4/MCAM/NCKAP1L/LGALS9/SPARC/MMP14/FERMT3/PIK3CG/PTPRC/CCL5/EGFR/PDGFD/CAMK1D/CORO1A/PYCARD/FN1/NRP2/RAC2/STK4/HMOX1/CDH5/CSF1R/ANXA1/AIF1/ICAM1/MET/LGALS3/CXCL16/SOD2/SEMA6A/STK39/C5AR1/COL1A1/MAP2/POSTN",44
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","24/412","135/10313",5.78174889673117e-10,2.64308520993425e-08,2.06056314063953e-08,"VEGFA/TREM2/CD300A/FCER1G/NCKAP1L/ITGB2/MMP14/VAV1/PIK3CG/CCL5/PDGFD/CAMK1D/SIRPA/RAC2/CSF1R/ANXA1/AIF1/LGALS3/ADGRE2/C5AR1/S100A9/S100A8/TRIM55/S100A12",24
"GO:0040017","BP","GO:0040017","positive regulation of locomotion","44/412","397/10313",6.01123755998055e-10,2.71566496827356e-08,2.11714670223959e-08,"VEGFA/SEMA5B/TNFAIP6/TREM2/CAV1/CXCR4/SCARB1/CDH13/CD40/DOCK4/MCAM/NCKAP1L/LGALS9/SPARC/MMP14/FERMT3/PIK3CG/PTPRC/IL16/CCL5/EGFR/PDGFD/CAMK1D/CORO1A/PYCARD/FN1/NRP2/RAC2/STK4/HMOX1/CDH5/CSF1R/ANXA1/AIF1/ICAM1/MET/LGALS3/CXCL16/SOD2/SEMA6A/STK39/C5AR1/COL1A1/POSTN",44
"GO:0030098","BP","GO:0030098","lymphocyte differentiation","31/412","218/10313",6.08860806233883e-10,2.71863429760246e-08,2.11946160701244e-08,"LILRB4/BTK/LGALS1/FCER1G/NCKAP1L/LGALS9/SASH3/DOCK2/HLA-DRA/DOCK10/MMP14/INPP5D/B2M/VAV1/SPI1/PTPRC/JAK3/PTPN6/IKZF1/CD2/ADA/ANXA1/CD8A/CD3G/LILRB2/THEMIS/ZAP70/VCAM1/CD3E/RUNX1/NFATC2",31
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity","17/412","67/10313",6.50397897045404e-10,2.87072175247627e-08,2.23802978729235e-08,"TYROBP/HLA-B/HLA-F/LGALS9/HLA-DRA/PRF1/HLA-E/B2M/VAV1/HLA-A/PTPRC/CORO1A/PTPN6/SH2D1A/ICAM1/UNC13D/HAVCR2",17
"GO:0002456","BP","GO:0002456","T cell mediated immunity","16/412","59/10313",7.13851276480505e-10,3.11498738827857e-08,2.42846056257244e-08,"HLA-B/LILRB4/BTN3A2/HLA-F/SASH3/HLA-DRA/PRF1/HLA-E/B2M/HLA-A/PTPRC/BTN3A3/MYO1G/WAS/CD8A/ICAM1",16
"GO:0046634","BP","GO:0046634","regulation of alpha-beta T cell activation","16/412","60/10313",9.38276818179153e-10,4.04829548517747e-08,3.1560724670627e-08,"CD300A/LILRB4/NCKAP1L/LGALS9/SASH3/RASAL3/HLA-DRA/HLA-E/HLA-A/PTPRC/JAK3/ADA/ANXA1/ZAP70/CD3E/RUNX1",16
