"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902600","BP","GO:1902600","proton transmembrane transport","41/749","108/10313",7.25577479192258e-20,1.03311070306528e-17,9.89370425068634e-18,"ATP5F1B/COX5A/ATP6V1H/ATP6V1A/NNT/NDUFA4/CHP1/COX7B/SURF1/ATP5MG/ATP6V1D/ATP6V1B2/SLC25A3/ATP5F1C/COX8A/ATP5PF/NDUFS7/ATP5PB/ATP5F1D/ATP6V0D1/COX4I1/PPIF/ATP6V1E1/COX6A1/SLC17A5/COX6B1/ATP6V0A1/ATP5PO/ATP5PD/SLC9A3R1/COX7A2/ATP5F1E/COX7C/CYB5A/ATP6V1G1/COX6C/ATP6V1C1/ATP6V1F/COX7A1/COX17/COX7A2L",41
"GO:0007007","BP","GO:0007007","inner mitochondrial membrane organization","27/749","48/10313",5.85934295002728e-19,8.03381022259296e-17,7.69367136674148e-17,"ATP5F1B/IMMT/ATP5MG/MAIP1/ATP5F1C/OMA1/ATP5PF/MTX2/ATP5PB/ATP5F1D/CHCHD10/SAMM50/AFG3L2/ATP5PO/ROMO1/ATP5PD/TIMM13/MTX1/TIMM10/CHCHD3/ATP5F1E/TIMM8B/CHCHD6/NDUFA13/TMEM11/TIMM9/MTX3",27
"GO:0022411","BP","GO:0022411","cellular component disassembly","90/749","467/10313",2.26295086119977e-18,2.99194431720055e-16,2.86527011297775e-16,"MRPL19/MRPL34/ATP5IF1/MFN2/MRPL51/MRPL16/MRPL17/SCUBE3/MRPL22/MRPS26/MRPL49/PRKN/ERAL1/MRPS6/MRPL12/CTSL/MRPS5/MRPL11/MRPS11/MRPS9/ADD3/MRPL14/MRPS15/MRPS2/MRPL55/MRPL54/MRPL30/MTRF1L/MRPL53/MRPS18C/MRPS27/MRPS31/CHCHD1/MRPS35/MRPL9/MRPS16/ADD1/DAP3/MRPS36/MRPL15/MRPL58/MRPL40/MRPL13/HDGFL3/MRPS10/MRPS14/MRPL27/MRPL48/MRPL18/MRPS18A/MRPS7/MRPL47/PTCD3/MRPL20/MRPL46/MRPL43/MRPL44/TIMP2/MRPL1/CIB1/MRPS28/MRPL50/MRPL23/MRPL45/MRPL52/MRPS12/MRPS30/MRPL32/MRPL39/MRPL33/MRRF/CST3/MRPL37/NES/MRPL57/MRPS21/MTRF1/RDX/MRPS17/MRPS33/MRPS22/MRPL10/MTIF2/MRPL28/MRPL3/MRPS24/MRPS23/MRPS18B/MRPL24/MTIF3",90
"GO:0032787","BP","GO:0032787","monocarboxylic acid metabolic process","93/749","497/10313",4.48172201138182e-18,5.72114996073638e-16,5.47892549340616e-16,"HACL1/THEM4/PTGES2/ACAD10/GOT2/HSD17B10/OGDH/CBR4/PNKD/AUH/GSTZ1/MCAT/IDH2/MCCC1/ABCD3/DECR1/ACOT8/ABHD10/DLD/CROT/MCCC2/AKR1A1/ECHDC2/ETFA/ACSL4/CPT1A/CYP4V2/RBP1/ZADH2/ECHDC1/ETFB/ENO3/ACSS1/ETFDH/EPHX1/DLAT/PTGR1/SCPEP1/IDH1/ADH5/ALDH3A2/HSD17B8/ECI1/DHTKD1/ACAA2/MECR/EHHADH/ADH1A/PLA2G4A/OXSM/CPT2/CKMT2/GGT5/SIRT4/GGT1/LPL/SRR/SLC6A8/ACOT7/ACSL1/ACOT4/PECR/ME3/CPT1B/NUDT19/ABCC2/MCEE/ACMSD/ALKBH7/PDHX/FABP3/CYP27A1/DECR2/ACSF3/HSD17B4/AMACR/CYP4F11/GSTA1/ECH1/MTHFS/ACADL/KYNU/MLYCD/PLA2G1B/HADHA/LIPC/ACADS/ACAD9/MPC2/KMO/PTGES/MMAA/NDUFAB1",93
"GO:0019395","BP","GO:0019395","fatty acid oxidation","35/749","89/10313",1.0273019924681e-17,1.26769065870564e-15,1.21401863530967e-15,"HACL1/ACAD10/HSD17B10/AUH/MCAT/ABCD3/DECR1/ACOT8/CROT/ECHDC2/ETFA/CPT1A/CYP4V2/ECHDC1/ETFB/ETFDH/ADH5/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/CPT2/SIRT4/PECR/CPT1B/FABP3/DECR2/HSD17B4/AMACR/ECH1/ACADL/MLYCD/HADHA/ACADS",35
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","66/749","288/10313",1.27875298617949e-17,1.52707856607628e-15,1.46242446772582e-15,"HACL1/THEM4/PTGES2/ACAD10/HSD17B10/CBR4/AUH/GSTZ1/MCAT/ABCD3/DECR1/ACOT8/DLD/CROT/ECHDC2/ETFA/ACSL4/CPT1A/CYP4V2/ZADH2/ECHDC1/ETFB/ACSS1/ETFDH/EPHX1/PTGR1/ADH5/ALDH3A2/HSD17B8/ECI1/ACAA2/MECR/EHHADH/PLA2G4A/OXSM/CPT2/GGT5/SIRT4/GGT1/LPL/ACOT7/ACSL1/ACOT4/PECR/CPT1B/NUDT19/MCEE/ALKBH7/FABP3/DECR2/ACSF3/HSD17B4/AMACR/CYP4F11/GSTA1/ECH1/ACADL/MLYCD/PLA2G1B/HADHA/LIPC/ACADS/ACAD9/PTGES/MMAA/NDUFAB1",66
"GO:0034440","BP","GO:0034440","lipid oxidation","35/749","93/10313",5.34194820900084e-17,6.17996633428784e-15,5.91831630523514e-15,"HACL1/ACAD10/HSD17B10/AUH/MCAT/ABCD3/DECR1/ACOT8/CROT/ECHDC2/ETFA/CPT1A/CYP4V2/ECHDC1/ETFB/ETFDH/ADH5/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/CPT2/SIRT4/PECR/CPT1B/FABP3/DECR2/HSD17B4/AMACR/ECH1/ACADL/MLYCD/HADHA/ACADS",35
"GO:0009062","BP","GO:0009062","fatty acid catabolic process","34/749","93/10313",4.24067436269281e-16,4.75726560323903e-14,4.55585047960108e-14,"HACL1/ACAD10/HSD17B10/AUH/MCAT/ABCD3/DECR1/ACOT8/CROT/ECHDC2/ETFA/CPT1A/ECHDC1/ETFB/ETFDH/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/CPT2/PECR/CPT1B/NUDT19/MCEE/DECR2/HSD17B4/AMACR/ECH1/ACADL/MLYCD/HADHA/ACADS/MMAA",34
"GO:0044282","BP","GO:0044282","small molecule catabolic process","71/749","355/10313",1.59386747832389e-15,1.73544041316325e-13,1.66196460278479e-13,"HACL1/ACAD10/GOT2/HSD17B10/OGDH/TXN2/PNKD/AUH/GSTZ1/MCAT/MCCC1/HMGCL/ABCD3/DECR1/ACOT8/DLD/CROT/HIBADH/MCCC2/AKR1A1/ECHDC2/ETFA/CPT1A/MPST/ECHDC1/BCKDHA/ETFB/DDAH1/GCSH/ENO3/GLB1/ETFDH/GLS/AADAT/ADH5/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/GLUD1/CPT2/SLC25A21/ENOSF1/APOE/ACOT4/PECR/CPT1B/NUDT19/KHK/MCEE/ACMSD/SULT1B1/CYP27A1/DECR2/ACSF3/DDO/HSD17B4/AMACR/CYP4F11/ECH1/MTHFS/ACADL/KYNU/GLUD2/NPL/MLYCD/HADHA/ACADS/KMO/MMAA",71
"GO:0007006","BP","GO:0007006","mitochondrial membrane organization","38/749","121/10313",2.56822719946513e-15,2.71645059783426e-13,2.60144036324768e-13,"THEM4/ATP5F1B/HIP1R/ATP5IF1/IMMT/MFN2/ATP5MG/MAIP1/ATP5F1C/OMA1/ATP5PF/MTX2/RHOT1/ATP5PB/ATP5F1D/CHCHD10/SAMM50/ACAA2/PPIF/AFG3L2/ATP5PO/ROMO1/RCC1L/ATP5PD/ALKBH7/TIMM13/MTX1/TIMM10/CHCHD3/ATP5F1E/TIMM8B/CHCHD6/NDUFA13/TMEM11/TIMM9/MTX3/VDAC2/MFN1",38
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","28/749","67/10313",3.06099578349934e-15,3.14772399736515e-13,3.01445432714204e-13,"ACAD10/HSD17B10/AUH/MCAT/ABCD3/DECR1/ACOT8/CROT/ECHDC2/ETFA/CPT1A/ECHDC1/ETFB/ETFDH/ECI1/ACAA2/MECR/EHHADH/CPT2/CPT1B/DECR2/HSD17B4/AMACR/ECH1/ACADL/MLYCD/HADHA/ACADS",28
"GO:0072329","BP","GO:0072329","monocarboxylic acid catabolic process","36/749","112/10313",6.22744162069677e-15,6.23080780535661e-13,5.96700522859367e-13,"HACL1/ACAD10/HSD17B10/AUH/MCAT/ABCD3/DECR1/ACOT8/CROT/AKR1A1/ECHDC2/ETFA/CPT1A/ECHDC1/ETFB/ETFDH/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/CPT2/PECR/CPT1B/NUDT19/MCEE/DECR2/HSD17B4/AMACR/CYP4F11/ECH1/ACADL/MLYCD/HADHA/ACADS/MMAA",36
"GO:0016042","BP","GO:0016042","lipid catabolic process","55/749","244/10313",1.57060354618044e-14,1.53009850735789e-12,1.46531654945588e-12,"HACL1/ACAD10/HSD17B10/AUH/MCAT/PAFAH2/PLCD1/ABCD3/DECR1/ACOT8/FMC1/CROT/ECHDC2/ETFA/HINT2/CPT1A/NAGA/ECHDC1/ETFB/GLA/ETFDH/ABHD6/IDH1/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/PLA2G4A/CPT2/APOE/LPL/PECR/CPT1B/NUDT19/MCEE/CES3/FABP3/CYP27A1/DECR2/HSD17B4/AMACR/HSD17B14/CYP4F11/PLA2G12B/ECH1/ACADL/NEU1/MLYCD/PLA2G1B/HADHA/LIPC/ACADS/PLA2G2A/MMAA",55
"GO:0000959","BP","GO:0000959","mitochondrial RNA metabolic process","21/749","39/10313",1.65085189611129e-14,1.56703941523179e-12,1.50069343754462e-12,"HSD17B10/FASTKD5/TRNT1/LRPPRC/DARS2/CHCHD10/SARS2/MRPL12/MTO1/TFB2M/YARS2/TFAM/TFB1M/WARS2/TBRG4/TEFM/SLIRP/TRMT10C/EARS2/PNPT1/TRMT61B",21
"GO:0062125","BP","GO:0062125","regulation of mitochondrial gene expression","17/749","27/10313",1.54672339243398e-13,1.43149249969764e-11,1.37088536466253e-11,"MTG1/RPUSD3/COA3/UQCC2/TRUB2/TSFM/LRPPRC/CHCHD10/C1QBP/MTG2/MRPS27/RCC1L/RPUSD4/RMND1/MALSU1/TRMT10C/UQCC1",17
"GO:0006839","BP","GO:0006839","mitochondrial transport","51/749","227/10313",1.69302005716671e-13,1.52867323210516e-11,1.46395161810975e-11,"THEM4/ATP5F1B/CHCHD4/HIP1R/ATP5IF1/SLC25A15/SLC25A30/MFN2/ATP5MG/SLC25A20/CPT1A/MAIP1/MIPEP/ATP5F1C/ATP5PF/MTX2/PMPCA/RHOT1/ATP5PB/PRKN/ATP5F1D/CHCHD10/SAMM50/ACAA2/HSPD1/CPT2/SIRT4/SLC25A21/PMPCB/PPIF/AFG3L2/SLC25A1/CPT1B/ATP5PO/ROMO1/ATP5PD/ALKBH7/TIMM13/GRPEL1/SLC25A13/TIMM10/MRPL18/ATP5F1E/TIMM8B/NDUFA13/PNPT1/TIMM44/TIMM9/MPC2/PITRM1/VDAC2",51
"GO:0006099","BP","GO:0006099","tricarboxylic acid cycle","18/749","32/10313",4.64641565448682e-13,4.09548351259767e-11,3.92208719907559e-11,"OGDH/NNT/SDHB/SDHC/SUCLA2/IDH2/IDH3A/DLD/SDHD/DLAT/IDH1/CS/DHTKD1/FAHD1/SDHA/MDH2/ME3/IDH3B",18
"GO:0070129","BP","GO:0070129","regulation of mitochondrial translation","16/749","25/10313",5.64841800965171e-13,4.86289383063503e-11,4.65700657442031e-11,"MTG1/RPUSD3/COA3/UQCC2/TRUB2/TSFM/LRPPRC/C1QBP/MTG2/MRPS27/RCC1L/RPUSD4/RMND1/MALSU1/TRMT10C/UQCC1",16
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","28/749","81/10313",8.70421794420501e-13,7.32341246123794e-11,7.01335072633552e-11,"GOT2/OGDH/SDHB/IDH2/DGLUCY/D2HGDH/ACOT8/DLD/KYAT3/GLS/AADAT/IDH1/GLUD1/GGT1/SDHA/ACOT4/MDH2/ME3/SDHAF3/ACMSD/MRPS36/ACSF3/DDO/MTHFS/KYNU/GLUD2/MTHFD2L/KMO",28
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","43/749","181/10313",1.94003452823518e-12,1.59600173856148e-10,1.52842954177686e-10,"HACL1/ACAD10/HSD17B10/AUH/MCAT/ABCD3/DECR1/ACOT8/CROT/ECHDC2/ETFA/CPT1A/NAGA/ECHDC1/ETFB/GLA/ETFDH/ABHD6/IDH1/ALDH3A2/ECI1/ACAA2/MECR/EHHADH/PLA2G4A/CPT2/LPL/PECR/CPT1B/NUDT19/MCEE/FABP3/DECR2/HSD17B4/AMACR/ECH1/ACADL/NEU1/MLYCD/HADHA/LIPC/ACADS/MMAA",43
"GO:0042407","BP","GO:0042407","cristae formation","16/749","29/10313",1.42249715060799e-11,1.14480096772843e-09,1.09633190005668e-09,"ATP5F1B/IMMT/ATP5MG/ATP5F1C/OMA1/ATP5PF/ATP5PB/ATP5F1D/CHCHD10/SAMM50/AFG3L2/ATP5PO/ATP5PD/CHCHD3/ATP5F1E/CHCHD6",16
"GO:0006123","BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","13/749","19/10313",2.55136596275338e-11,1.96774099877354e-09,1.88442994792837e-09,"COX5A/NDUFA4/COX7B/CYCS/COX5B/COX8A/AFG1L/COX4I1/COX6A1/COX6B1/COX7C/COX6C/COX7A2L",13
"GO:0019646","BP","GO:0019646","aerobic electron transport chain","13/749","19/10313",2.55136596275338e-11,1.96774099877354e-09,1.88442994792837e-09,"COX5A/NDUFA4/COX7B/CYCS/COX5B/COX8A/AFG1L/COX4I1/COX6A1/COX6B1/COX7C/COX6C/COX7A2L",13
"GO:1990542","BP","GO:1990542","mitochondrial transmembrane transport","27/749","89/10313",7.15632883975175e-11,5.40667946219612e-09,5.17776917986765e-09,"ATP5F1B/CHCHD4/SLC25A15/ATP5MG/SLC25A20/CPT1A/MAIP1/ATP5F1C/ATP5PF/ATP5PB/ATP5F1D/HSPD1/CPT2/SLC25A21/AFG3L2/SLC25A1/CPT1B/ATP5PO/ROMO1/ATP5PD/GRPEL1/SLC25A13/MRPL18/ATP5F1E/PNPT1/TIMM44/MPC2",27
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","54/749","301/10313",3.50040420523449e-10,2.59169927355562e-08,2.48197081331153e-08,"THEM4/PTGES2/OGDH/CBR4/TXN2/ISCU/GSTZ1/ACOT13/SUCLA2/MCCC1/HMGCL/ACOT8/DLD/MCCC2/AKR1A1/NFS1/ACSL4/MPST/GLB1/ACSS1/DLAT/AADAT/IDH1/HSD17B8/TSTD1/OXSM/GGT5/IBA57/NUBPL/GGT1/SLC25A1/ACOT7/ACSL1/ACOT4/NFU1/ABCC2/MCEE/SULT1B1/PDHX/ISCA2/ACSF3/HSD17B4/GNS/GSTA1/ARSB/KYNU/LYRM4/GALNS/MLYCD/GLRX2/MTHFD2L/GSTA2/MPC2/GSTK1",54
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","30/749","116/10313",5.01888318133883e-10,3.50564255421063e-08,3.35721917671285e-08,"THEM4/OGDH/CBR4/GSTZ1/ACOT13/SUCLA2/COASY/HMGCL/ACOT8/DLD/CROT/MCCC2/ACSL4/ACSS1/DLAT/AADAT/HSD17B8/OXSM/SLC25A1/ACOT7/ACSL1/ACOT4/MCEE/SULT1B1/PDHX/ACSF3/HSD17B4/KYNU/MLYCD/MPC2",30
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","30/749","116/10313",5.01888318133883e-10,3.50564255421063e-08,3.35721917671285e-08,"THEM4/OGDH/CBR4/GSTZ1/ACOT13/SUCLA2/COASY/HMGCL/ACOT8/DLD/CROT/MCCC2/ACSL4/ACSS1/DLAT/AADAT/HSD17B8/OXSM/SLC25A1/ACOT7/ACSL1/ACOT4/MCEE/SULT1B1/PDHX/ACSF3/HSD17B4/KYNU/MLYCD/MPC2",30
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","30/749","116/10313",5.01888318133883e-10,3.50564255421063e-08,3.35721917671285e-08,"THEM4/OGDH/CBR4/GSTZ1/ACOT13/SUCLA2/COASY/HMGCL/ACOT8/DLD/CROT/MCCC2/ACSL4/ACSS1/DLAT/AADAT/HSD17B8/OXSM/SLC25A1/ACOT7/ACSL1/ACOT4/MCEE/SULT1B1/PDHX/ACSF3/HSD17B4/KYNU/MLYCD/MPC2",30
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","26/749","90/10313",5.34340126825506e-10,3.59659481728731e-08,3.44432066439867e-08,"THEM4/OGDH/CBR4/GSTZ1/ACOT13/SUCLA2/HMGCL/ACOT8/DLD/ACSL4/ACSS1/DLAT/AADAT/HSD17B8/OXSM/SLC25A1/ACOT7/ACSL1/ACOT4/MCEE/PDHX/ACSF3/HSD17B4/KYNU/MLYCD/MPC2",26
"GO:0035383","BP","GO:0035383","thioester metabolic process","26/749","90/10313",5.34340126825506e-10,3.59659481728731e-08,3.44432066439867e-08,"THEM4/OGDH/CBR4/GSTZ1/ACOT13/SUCLA2/HMGCL/ACOT8/DLD/ACSL4/ACSS1/DLAT/AADAT/HSD17B8/OXSM/SLC25A1/ACOT7/ACSL1/ACOT4/MCEE/PDHX/ACSF3/HSD17B4/KYNU/MLYCD/MPC2",26
"GO:0006744","BP","GO:0006744","ubiquinone biosynthetic process","11/749","16/10313",8.61502460088153e-10,5.49876225387301e-08,5.26595333135554e-08,"COQ6/PDSS2/COQ4/COQ9/COQ3/NDUFA9/PDSS1/COQ8A/COQ10B/COQ5/COQ7",11
"GO:0070131","BP","GO:0070131","positive regulation of mitochondrial translation","11/749","16/10313",8.61502460088153e-10,5.49876225387301e-08,5.26595333135554e-08,"RPUSD3/COA3/UQCC2/TRUB2/C1QBP/MRPS27/RCC1L/RPUSD4/RMND1/TRMT10C/UQCC1",11
"GO:1901663","BP","GO:1901663","quinone biosynthetic process","11/749","16/10313",8.61502460088153e-10,5.49876225387301e-08,5.26595333135554e-08,"COQ6/PDSS2/COQ4/COQ9/COQ3/NDUFA9/PDSS1/COQ8A/COQ10B/COQ5/COQ7",11
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","49/749","268/10313",1.21685567690712e-09,7.63525375577995e-08,7.31198915222693e-08,"GOT2/HSD17B10/OGDH/AUH/GSTZ1/PPA2/MCCC1/HMGCL/DGLUCY/DLD/HIBADH/MCCC2/MPST/DDAH1/KYAT3/GCSH/NARS2/THAP4/GATB/GLS/AADAT/DARS2/SARS2/QRSL1/GLUD1/MARS2/PARS2/GGT5/SIRT4/SLC25A21/ENOSF1/GGT1/SRR/YARS2/ACMSD/CARS2/DDO/WARS2/PTS/MTHFS/KYNU/GLUD2/MTHFD2L/PSMB6/FARS2/EARS2/PSMB5/IARS2/KMO",49
"GO:0098655","BP","GO:0098655","cation transmembrane transport","70/749","458/10313",1.35384911119144e-09,8.35324901605121e-08,7.99958562542594e-08,"ATP5F1B/COX5A/SLC20A2/ATP6V1H/ATP6V1A/NNT/ISCU/NDUFA4/CHP1/COX7B/SURF1/SLC25A15/ATP5MG/SLC30A9/ABCB8/SLC25A20/CCDC51/ATP6V1D/MAIP1/ATP6V1B2/SLC25A3/ATP5F1C/COX8A/ATP5PF/BIN1/PMPCA/NDUFS7/ATP5PB/ATP5F1D/ATP6V0D1/SLC22A4/COX4I1/EHD3/NIPSNAP2/PMPCB/PPIF/ATP6V1E1/COX6A1/SLC6A8/AFG3L2/SLC17A5/SLC5A10/COX6B1/ATP6V0A1/ATP5PO/ABCC2/ATP5PD/SLC9A3R1/SLC25A26/SLC22A5/COX7A2/DLG1/FXYD2/SLC17A3/SLC6A6/ATP5F1E/SLC25A45/SLC22A2/COX7C/CYB5A/ATP6V1G1/COX6C/ATP6V1C1/SLC6A13/SLC47A1/GPM6A/ATP6V1F/COX7A1/COX17/COX7A2L",70
"GO:0017004","BP","GO:0017004","cytochrome complex assembly","15/749","33/10313",2.16655856796803e-09,1.31485242928158e-07,1.25918365089151e-07,"SCO1/SURF1/COA3/UQCC2/COX14/PET117/SMIM20/HCCS/COA6/COA5/COA4/COX19/PET100/COX17/UQCC1",15
"GO:0006743","BP","GO:0006743","ubiquinone metabolic process","11/749","17/10313",2.28096598678901e-09,1.36195743275692e-07,1.30429430280227e-07,"COQ6/PDSS2/COQ4/COQ9/COQ3/NDUFA9/PDSS1/COQ8A/COQ10B/COQ5/COQ7",11
"GO:0043039","BP","GO:0043039","tRNA aminoacylation","14/749","29/10313",2.80203501172809e-09,1.64652914498689e-07,1.57681769749377e-07,"PPA2/NARS2/GATB/DARS2/SARS2/QRSL1/MARS2/PARS2/YARS2/CARS2/WARS2/FARS2/EARS2/IARS2",14
"GO:0015849","BP","GO:0015849","organic acid transport","39/749","194/10313",3.98237462851175e-09,2.30355482417977e-07,2.20602594553085e-07,"GOT2/SLC25A15/SLC25A30/ABCD3/CROT/SLC25A20/SLC25A11/ACSL4/CPT1A/GLS/SLC22A4/PLA2G4A/CPT2/SLC25A21/APOE/ACE/SLC17A5/SLC25A1/ACSL1/CPT1B/ABCC2/LRP2/FABP3/SLC9A3R1/SLC3A1/SLC25A13/SLC6A6/PLA2G12B/SLC25A45/SLC22A2/PLA2G1B/SLC51A/SLC6A13/SLC47A1/SLC5A8/MPC2/KMO/PLA2G2A/PTGES",39
"GO:0043038","BP","GO:0043038","amino acid activation","14/749","30/10313",4.90516507662618e-09,2.79368017133386e-07,2.67540015839303e-07,"PPA2/NARS2/GATB/DARS2/SARS2/QRSL1/MARS2/PARS2/YARS2/CARS2/WARS2/FARS2/EARS2/IARS2",14
"GO:0009437","BP","GO:0009437","carnitine metabolic process","9/749","12/10313",9.67955343667059e-09,5.42934951856887e-07,5.19947942180328e-07,"ALDH9A1/CROT/CPT1A/SLC22A4/CPT2/CPT1B/BBOX1/TMLHE/ACADL",9
"GO:0098662","BP","GO:0098662","inorganic cation transmembrane transport","61/749","400/10313",1.80133064429155e-08,9.95302394801091e-07,9.53162860954271e-07,"ATP5F1B/COX5A/SLC20A2/ATP6V1H/ATP6V1A/NNT/ISCU/NDUFA4/CHP1/COX7B/SURF1/ATP5MG/ABCB8/CCDC51/ATP6V1D/MAIP1/ATP6V1B2/SLC25A3/ATP5F1C/COX8A/ATP5PF/BIN1/PMPCA/NDUFS7/ATP5PB/ATP5F1D/ATP6V0D1/COX4I1/EHD3/NIPSNAP2/PMPCB/PPIF/ATP6V1E1/COX6A1/SLC6A8/AFG3L2/SLC17A5/SLC5A10/COX6B1/ATP6V0A1/ATP5PO/ABCC2/ATP5PD/SLC9A3R1/COX7A2/DLG1/FXYD2/SLC17A3/SLC6A6/ATP5F1E/COX7C/CYB5A/ATP6V1G1/COX6C/ATP6V1C1/SLC6A13/GPM6A/ATP6V1F/COX7A1/COX17/COX7A2L",61
"GO:1901661","BP","GO:1901661","quinone metabolic process","14/749","33/10313",2.24797379582175e-08,1.2238233811959e-06,1.17200862915289e-06,"CBR4/COQ6/PDSS2/COQ4/COQ9/AKR1A1/COQ3/NDUFA9/PDSS1/COQ8A/CYP4F11/COQ10B/COQ5/COQ7",14
"GO:0008535","BP","GO:0008535","respiratory chain complex IV assembly","12/749","24/10313",2.36662003496493e-08,1.26974309702031e-06,1.21598417662271e-06,"SCO1/SURF1/COA3/COX14/PET117/SMIM20/COA6/COA5/COA4/COX19/PET100/COX17",12
"GO:0033617","BP","GO:0033617","mitochondrial cytochrome c oxidase assembly","11/749","20/10313",2.52648611824587e-08,1.33615022996374e-06,1.27957973627851e-06,"SCO1/SURF1/COA3/COX14/PET117/SMIM20/COA5/COA4/COX19/PET100/COX17",11
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","30/749","136/10313",2.81806382778247e-08,1.46936229442968e-06,1.40715181200465e-06,"NME6/ATP5F1B/ATP6V1A/CBR4/GSTZ1/COASY/ATP5MG/DLD/ACSL4/ATP5F1C/ACSS1/ATP5PF/ATP5PB/DLAT/ATP5F1D/HSD17B8/SLC25A1/ACOT7/ACSL1/ATP5PO/ATP5PD/PDHX/ACSF3/SLC25A13/PID1/AK2/ATP5F1E/MLYCD/AK9/MPC2",30
"GO:0098660","BP","GO:0098660","inorganic ion transmembrane transport","64/749","438/10313",4.22177526326004e-08,2.17069611452621e-06,2.07879226413155e-06,"ATP5F1B/COX5A/SLC20A2/ATP6V1H/ATP6V1A/NNT/ISCU/NDUFA4/CHP1/COX7B/SURF1/SLC25A30/ATP5MG/ABCB8/SLC25A11/CCDC51/ATP6V1D/MAIP1/ATP6V1B2/SLC25A3/ATP5F1C/COX8A/ATP5PF/BIN1/PMPCA/NDUFS7/ATP5PB/ATP5F1D/ATP6V0D1/COX4I1/EHD3/NIPSNAP2/PMPCB/PPIF/ATP6V1E1/COX6A1/SLC6A8/AFG3L2/SLC17A5/SLC5A10/COX6B1/ATP6V0A1/ATP5PO/ABCC2/ATP5PD/SLC9A3R1/COX7A2/DLG1/FXYD2/SLC17A3/SLC6A6/ATP5F1E/COX7C/CYB5A/ATP6V1G1/COX6C/ATP6V1C1/SLC6A13/GPM6A/CLIC4/ATP6V1F/COX7A1/COX17/COX7A2L",64
"GO:0006164","BP","GO:0006164","purine nucleotide biosynthetic process","31/749","147/10313",5.0282487172484e-08,2.54994202071967e-06,2.44198149671126e-06,"NME6/ATP5F1B/ATP6V1A/CBR4/GSTZ1/COASY/ATP5MG/DLD/ACSL4/ATP5F1C/ACSS1/ATP5PF/ATP5PB/DLAT/ATP5F1D/HSD17B8/SLC25A1/ACOT7/ACSL1/ATP5PO/ATP5PD/PDHX/ACSF3/SLC25A13/PID1/AK2/ATP5F1E/MLYCD/AK9/MTHFD2L/MPC2",31
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","38/749","206/10313",7.17272081795333e-08,3.5882989821707e-06,3.43637606185872e-06,"NME6/ATP5F1B/ATP6V1A/CBR4/GSTZ1/COASY/IDH2/ATP5MG/DLD/ACSL4/ATP5F1C/ACSS1/ATP5PF/ATP5PB/DLAT/NMNAT3/ATP5F1D/HSD17B8/SLC25A1/ACOT7/ACSL1/ATP5PO/ACMSD/ATP5PD/PDHX/ACSF3/SLC25A13/PID1/KYNU/AK2/ATP5F1E/TK2/MLYCD/AK9/MTHFD2L/SLC5A8/MPC2/KMO",38
"GO:0006418","BP","GO:0006418","tRNA aminoacylation for protein translation","12/749","26/10313",7.37727968412375e-08,3.64142525208348e-06,3.48725304928123e-06,"PPA2/NARS2/DARS2/SARS2/MARS2/PARS2/YARS2/CARS2/WARS2/FARS2/EARS2/IARS2",12
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","38/749","208/10313",9.34268912039313e-08,4.55087304259149e-06,4.35819625449918e-06,"NME6/ATP5F1B/ATP6V1A/CBR4/GSTZ1/COASY/IDH2/ATP5MG/DLD/ACSL4/ATP5F1C/ACSS1/ATP5PF/ATP5PB/DLAT/NMNAT3/ATP5F1D/HSD17B8/SLC25A1/ACOT7/ACSL1/ATP5PO/ACMSD/ATP5PD/PDHX/ACSF3/SLC25A13/PID1/KYNU/AK2/ATP5F1E/TK2/MLYCD/AK9/MTHFD2L/SLC5A8/MPC2/KMO",38
