"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001822","BP","GO:0001822","kidney development","27/509","200/10313",1.74840714373044e-06,0.000117074713643911,0.000104002257755029,"CALB1/ASS1/MAGI2/STRA6/FGF1/GPC3/PTPRO/ALDH1A2/COL4A4/SLIT2/SLC34A1/CTSH/NPHS1/NPHS2/SFRP1/TFAP2B/CYP4A11/COL4A3/HPGD/MME/UMOD/FREM2/PBX1/FRAS1/NPNT/SDC1/DCN",27
"GO:1901616","BP","GO:1901616","organic hydroxy compound catabolic process","13/509","55/10313",1.90446957431747e-06,0.000125072376851811,0.000111106909173744,"INPP5J/SORD/LDHD/TKFC/ALDH1B1/GK/MIOX/CYP4A11/CYP4F2/CYP4F3/MOXD1/HAO1/CYP24A1",13
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","15/509","74/10313",2.51144562420493e-06,0.000161822392578488,0.000143753451617847,"STRA6/GPC3/ADH6/RDH12/NAPEPLD/ALDH1A2/RDH11/GPC4/CRABP1/ADH1B/SDC1/CRABP2/ALDH8A1/UGT1A9/RBP4",15
"GO:0050801","BP","GO:0050801","ion homeostasis","45/509","443/10313",2.86761472580794e-06,0.00018135007941915,0.000161100694732524,"ATP6V1C2/GPD1L/CALB1/LETM1/SLC26A6/SLC7A8/ATP6V1B1/PTH1R/KCNJ10/CASR/ATP6V0A4/SLC12A1/SLC12A6/ACO1/TMEM38A/SLC34A1/KL/ATP6V0D2/MT1F/TFAP2B/CYP4A11/MT1G/SLC30A2/LIME1/TRPM4/BDH2/SLC34A3/ENPP1/ANK2/SLC9A3/ATP6V1G3/LCN2/CYP4F2/UMOD/SLC8A1/ATP6V1G2/SLC4A4/MT1H/ANK3/SLC39A5/PTGER3/DCN/CPS1/MT1E/MT1X",45
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","14/509","66/10313",3.0780570510569e-06,0.000191119360533806,0.000169779146816191,"ASS1/AGXT/CTH/SHMT1/OAT/AASS/PSAT1/BHMT/PHGDH/GPT2/BHMT2/GPT/AGXT2/UPB1",14
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","20/509","126/10313",3.25513993210653e-06,0.000198505408359711,0.00017634047526938,"GPD1L/ENPP6/INPP5J/NUDT9/NT5C1A/PDE1A/FHIT/NAPEPLD/SMPD1/PNP/ACAT1/PLA2G4F/ENPP1/ENTPD5/DPYS/GPD1/LIPG/UPB1/GDA/ANGPTL3",20
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","19/509","116/10313",3.54960614466259e-06,0.000205456016678352,0.00018251498499407,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ABHD14B/ACOT2/ACAT1/HTD2/SLC26A1/AASS/PIPOX/ENPP1/ACSM3/GLYAT/PANK1/ACSM2B/ACSM2A",19
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","19/509","116/10313",3.54960614466259e-06,0.000205456016678352,0.00018251498499407,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ABHD14B/ACOT2/ACAT1/HTD2/SLC26A1/AASS/PIPOX/ENPP1/ACSM3/GLYAT/PANK1/ACSM2B/ACSM2A",19
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","19/509","116/10313",3.54960614466259e-06,0.000205456016678352,0.00018251498499407,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ABHD14B/ACOT2/ACAT1/HTD2/SLC26A1/AASS/PIPOX/ENPP1/ACSM3/GLYAT/PANK1/ACSM2B/ACSM2A",19
"GO:0010038","BP","GO:0010038","response to metal ion","29/509","234/10313",4.20038324248077e-06,0.000239071812884531,0.000212377272014554,"CPNE6/ALAD/ASS1/COX1/FECH/SORD/QDPR/GPHN/FBP1/CRHBP/CASR/DPEP1/SMPD1/GGH/ACO1/SLC34A1/MT1F/MT1G/SLC30A2/SOD3/IGFBP2/MT1H/ANK3/AQP1/SDC1/MTTP/CPS1/MT1E/MT1X",29
"GO:0001655","BP","GO:0001655","urogenital system development","28/509","222/10313",4.37257495844598e-06,0.000244792516116279,0.000217459206734104,"CALB1/ASS1/MAGI2/STRA6/FGF1/GPC3/PTPRO/ALDH1A2/COL4A4/SLIT2/SLC34A1/CTSH/NPHS1/NPHS2/SFRP1/TFAP2B/CYP4A11/COL4A3/HPGD/MME/UMOD/FREM2/PBX1/FRAS1/NPNT/SDC1/DCN/RBP4",28
"GO:0055081","BP","GO:0055081","anion homeostasis","9/509","28/10313",4.81687711956373e-06,0.000265316699408228,0.000235691678413967,"ATP6V1B1/SLC12A1/SLC12A6/SLC34A1/TFAP2B/SLC34A3/ENPP1/UMOD/CPS1",9
"GO:0006081","BP","GO:0006081","cellular aldehyde metabolic process","12/509","51/10313",4.9918107149638e-06,0.000270587834787323,0.000240374243617805,"AGXT/ALDH7A1/HAGH/TKFC/PRODH2/ALDH1A2/RDH11/HOGA1/AKR7A3/ALDOB/AGXT2/ALDH8A1",12
"GO:0006063","BP","GO:0006063","uronic acid metabolic process","7/509","16/10313",5.30692124989208e-06,0.000274592970733053,0.000243932169731882,"DCXR/SORD/XYLB/CRYL1/UGT2B7/UGT1A9/UGT2B4",7
"GO:0019585","BP","GO:0019585","glucuronate metabolic process","7/509","16/10313",5.30692124989208e-06,0.000274592970733053,0.000243932169731882,"DCXR/SORD/XYLB/CRYL1/UGT2B7/UGT1A9/UGT2B4",7
"GO:1901569","BP","GO:1901569","fatty acid derivative catabolic process","7/509","16/10313",5.30692124989208e-06,0.000274592970733053,0.000243932169731882,"BDH1/ACAT1/OXCT1/CYP4A11/HPGD/CYP4F2/CYP4F3",7
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","13/509","60/10313",5.40457230936428e-06,0.000275471857260881,0.00024471292059054,"ASS1/AGXT/SDSL/CTH/SHMT1/OAT/AASS/PSAT1/BHMT/PHGDH/BHMT2/AGXT2/CPS1",13
"GO:0019395","BP","GO:0019395","fatty acid oxidation","16/509","89/10313",6.09514191158281e-06,0.000306101612177284,0.000271922584971852,"ACAA1/HADH/GCDH/IVD/ECHS1/PHYH/ACAT1/ECI2/HAO2/FABP1/CRAT/ACADM/BDH2/SLC27A2/HAO1/CYP24A1",16
"GO:0006576","BP","GO:0006576","cellular biogenic amine metabolic process","13/509","61/10313",6.56387110818905e-06,0.000324864055571965,0.00028859003102671,"SAT2/GCDH/AFMID/ALDH7A1/SARDH/NAPEPLD/AGMAT/CHDH/GCH1/DAO/BHMT/DDC/MOXD1",13
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","37/509","347/10313",7.55690863803408e-06,0.000365443799686293,0.000324638677874977,"PFKFB2/PDHA1/ACSF2/NUDT9/SPHK2/DLST/GCDH/ATP5F1A/ACOT11/PDHB/AK3/COX2/ABHD14B/FBP1/ATP6/PDE1A/ACOT2/ACAT1/HTD2/MAGI3/SLC26A1/AASS/PIPOX/ENPP1/AK4/ENTPD5/DPYS/ALDOB/ACSM3/SLC4A4/GLYAT/GPD1/PANK1/MLXIPL/ACSM2B/UPB1/ACSM2A",37
"GO:0006767","BP","GO:0006767","water-soluble vitamin metabolic process","14/509","71/10313",7.62354019573568e-06,0.000365443799686293,0.000324638677874977,"PCCB/PCCA/BTD/SHMT1/PC/PSAT1/ENPP1/SLC23A1/FOLR1/ALDH1L1/CUBN/AMN/AOX1/SLC19A3",14
"GO:0098771","BP","GO:0098771","inorganic ion homeostasis","42/509","417/10313",7.70481803145331e-06,0.000365443799686293,0.000324638677874977,"ATP6V1C2/CALB1/LETM1/SLC26A6/SLC7A8/ATP6V1B1/PTH1R/KCNJ10/CASR/ATP6V0A4/SLC12A1/SLC12A6/ACO1/TMEM38A/SLC34A1/KL/ATP6V0D2/MT1F/TFAP2B/CYP4A11/MT1G/SLC30A2/LIME1/TRPM4/BDH2/SLC34A3/ENPP1/ANK2/SLC9A3/ATP6V1G3/LCN2/CYP4F2/UMOD/SLC8A1/ATP6V1G2/SLC4A4/MT1H/ANK3/SLC39A5/PTGER3/MT1E/MT1X",42
"GO:0006721","BP","GO:0006721","terpenoid metabolic process","15/509","81/10313",8.14673077415436e-06,0.000381110761558043,0.000338556281054259,"STRA6/GPC3/ADH6/RDH12/NAPEPLD/ALDH1A2/RDH11/GPC4/CRABP1/ADH1B/SDC1/CRABP2/ALDH8A1/UGT1A9/RBP4",15
"GO:0006625","BP","GO:0006625","protein targeting to peroxisome","13/509","63/10313",9.55785333064153e-06,0.000429474593738695,0.000381519851785442,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0072662","BP","GO:0072662","protein localization to peroxisome","13/509","63/10313",9.55785333064153e-06,0.000429474593738695,0.000381519851785442,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0072663","BP","GO:0072663","establishment of protein localization to peroxisome","13/509","63/10313",9.55785333064153e-06,0.000429474593738695,0.000381519851785442,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0046415","BP","GO:0046415","urate metabolic process","6/509","12/10313",1.00542175235851e-05,0.000445911075883676,0.000396121051305156,"PNP/SLC2A9/UMOD/SLC22A12/SLC16A9/SLC22A11",6
"GO:0010043","BP","GO:0010043","response to zinc ion","10/509","38/10313",1.06184369183454e-05,0.000464896949694225,0.000412986979739156,"ALAD/ASS1/GGH/MT1F/MT1G/SLC30A2/MT1H/CPS1/MT1E/MT1X",10
"GO:0034440","BP","GO:0034440","lipid oxidation","16/509","93/10313",1.09522923289952e-05,0.000473444029158463,0.000420579700095459,"ACAA1/HADH/GCDH/IVD/ECHS1/PHYH/ACAT1/ECI2/HAO2/FABP1/CRAT/ACADM/BDH2/SLC27A2/HAO1/CYP24A1",16
"GO:0003333","BP","GO:0003333","amino acid transmembrane transport","12/509","55/10313",1.15166387651096e-05,0.000491616517285617,0.000436723064750604,"SFXN2/SLC7A8/KCNJ10/SLC36A2/SLC3A2/SLC25A29/SLC7A9/SLC7A7/SLC43A2/SLC16A10/SLC6A19/SLC16A2",12
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","16/509","94/10313",1.26091865064661e-05,0.00053160952987138,0.000472250493978367,"STRA6/GPC3/ADH6/RDH12/NAPEPLD/ALDH1A2/RDH11/PHYH/GPC4/CRABP1/ADH1B/SDC1/CRABP2/ALDH8A1/UGT1A9/RBP4",16
"GO:0055067","BP","GO:0055067","monovalent inorganic cation homeostasis","17/509","105/10313",1.3517039252578e-05,0.000556527537405443,0.000494386179487551,"ATP6V1C2/SLC26A6/ATP6V1B1/KCNJ10/ATP6V0A4/SLC12A1/SLC12A6/ATP6V0D2/TFAP2B/CYP4A11/SLC9A3/ATP6V1G3/CYP4F2/UMOD/SLC8A1/ATP6V1G2/SLC4A4",17
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","37/509","356/10313",1.35261451258131e-05,0.000556527537405443,0.000494386179487551,"PFKFB2/PDHA1/ACSF2/NUDT9/SPHK2/DLST/GCDH/ATP5F1A/ACOT11/PDHB/AK3/COX2/ABHD14B/FBP1/ATP6/PDE1A/ACOT2/ACAT1/HTD2/MAGI3/SLC26A1/AASS/PIPOX/ENPP1/AK4/ENTPD5/DPYS/ALDOB/ACSM3/SLC4A4/GLYAT/GPD1/PANK1/MLXIPL/ACSM2B/UPB1/ACSM2A",37
"GO:0006865","BP","GO:0006865","amino acid transport","15/509","85/10313",1.49910866823293e-05,0.000609459059763743,0.00054140741627159,"SFXN2/SLC7A8/KCNJ10/LLGL2/SLC36A2/SLC3A2/SFXN5/SLC25A29/SLC7A9/SLC7A7/SLC43A2/SLC25A44/SLC16A10/SLC6A19/SLC16A2",15
"GO:0009150","BP","GO:0009150","purine ribonucleotide metabolic process","35/509","331/10313",1.60318097749968e-05,0.000635908068801192,0.000564903153050793,"PFKFB2/PDHA1/ACSF2/NUDT9/SPHK2/DLST/GCDH/ATP5F1A/ACOT11/PDHB/AK3/COX2/ABHD14B/FBP1/ATP6/PDE1A/ACOT2/ACAT1/HTD2/MAGI3/SLC26A1/AASS/PIPOX/ENPP1/AK4/ENTPD5/ALDOB/ACSM3/SLC4A4/GLYAT/GPD1/PANK1/MLXIPL/ACSM2B/ACSM2A",35
"GO:0043574","BP","GO:0043574","peroxisomal transport","13/509","66/10313",1.62980227152792e-05,0.000635908068801192,0.000564903153050793,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0000096","BP","GO:0000096","sulfur amino acid metabolic process","9/509","32/10313",1.63865036762825e-05,0.000635908068801192,0.000564903153050793,"AGXT/CTH/DPEP1/MSRA/AHCY/BHMT/BHMT2/NOX4/CPS1",9
"GO:0046688","BP","GO:0046688","response to copper ion","9/509","32/10313",1.63865036762825e-05,0.000635908068801192,0.000564903153050793,"COX1/SORD/MT1F/MT1G/SOD3/MT1H/AQP1/MT1E/MT1X",9
"GO:0015804","BP","GO:0015804","neutral amino acid transport","8/509","26/10313",2.36456372660304e-05,0.00090730169958982,0.000805993218222351,"SFXN2/SLC7A8/LLGL2/SLC36A2/SLC3A2/SLC7A9/SLC43A2/SLC6A19",8
"GO:0006000","BP","GO:0006000","fructose metabolic process","6/509","14/10313",3.00141029725216e-05,0.00112832223277956,0.00100233479999097,"PFKFB2/SORD/FBP1/TKFC/ALDOB/FBP2",6
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","15/509","90/10313",3.03969679108988e-05,0.00112832223277956,0.00100233479999097,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ACOT2/ACAT1/HTD2/AASS/PIPOX/ACSM3/GLYAT/ACSM2B/ACSM2A",15
"GO:0035383","BP","GO:0035383","thioester metabolic process","15/509","90/10313",3.03969679108988e-05,0.00112832223277956,0.00100233479999097,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ACOT2/ACAT1/HTD2/AASS/PIPOX/ACSM3/GLYAT/ACSM2B/ACSM2A",15
"GO:0006066","BP","GO:0006066","alcohol metabolic process","30/509","278/10313",4.4321446381547e-05,0.0016275025741181,0.00144577711909019,"INPP5J/SPHK2/PCK2/PTH1R/SORD/FGF1/QDPR/ADH6/RDH12/NAPEPLD/TKFC/ALDH1A2/DHRS4/RDH11/SMPD1/SLC34A1/ALDH1B1/FMO5/GK/MIOX/EBP/GCH1/EPHX2/GPD1/CUBN/ADH1B/MOXD1/HAO1/ANGPTL3/RBP4",30
"GO:0055080","BP","GO:0055080","cation homeostasis","39/509","406/10313",4.79317459584119e-05,0.00174135013242528,0.00154691256273397,"ATP6V1C2/CALB1/LETM1/SLC26A6/SLC7A8/ATP6V1B1/PTH1R/KCNJ10/CASR/ATP6V0A4/SLC12A1/SLC12A6/ACO1/TMEM38A/KL/ATP6V0D2/MT1F/TFAP2B/CYP4A11/MT1G/SLC30A2/LIME1/TRPM4/BDH2/ANK2/SLC9A3/ATP6V1G3/LCN2/CYP4F2/UMOD/SLC8A1/ATP6V1G2/SLC4A4/MT1H/ANK3/SLC39A5/PTGER3/MT1E/MT1X",39
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","12/509","63/10313",4.8846927616029e-05,0.00175591850324988,0.00155985424254178,"ASS1/PRODH2/AGMAT/ADHFE1/ALDH5A1/OAT/SLC7A7/DAO/PHGDH/GLYATL1/FTCD/CPS1",12
"GO:0006805","BP","GO:0006805","xenobiotic metabolic process","13/509","73/10313",5.00959106530421e-05,0.00178205765500145,0.00158307472041741,"ACAA1/ACY1/BPHL/DPEP1/NQO2/AKR7A3/GLYAT/CMBL/HNF4A/FMO1/ACSM2B/ACY3/UGT1A9",13
"GO:0098739","BP","GO:0098739","import across plasma membrane","16/509","105/10313",5.20555758831331e-05,0.00181521433662327,0.00161252915716984,"SLC7A8/KCNJ10/SLC5A2/SLC3A2/SLC12A1/SLC12A6/SLC34A1/SLC43A2/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC16A2/FOLR1/SLC39A5",16
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","11/509","54/10313",5.26226118084052e-05,0.00181521433662327,0.00161252915716984,"KCNJ10/SLC5A2/SLC12A1/SLC12A6/SLC34A1/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC39A5",11
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","11/509","54/10313",5.26226118084052e-05,0.00181521433662327,0.00161252915716984,"KCNJ10/SLC5A2/SLC12A1/SLC12A6/SLC34A1/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC39A5",11
"GO:0072073","BP","GO:0072073","kidney epithelium development","14/509","84/10313",5.56909668481177e-05,0.00190184651786322,0.00168948806796079,"CALB1/MAGI2/FGF1/GPC3/PTPRO/SLIT2/NPHS1/NPHS2/SFRP1/TFAP2B/UMOD/PBX1/NPNT/SDC1",14
"GO:0055062","BP","GO:0055062","phosphate ion homeostasis","5/509","10/10313",5.88584530835461e-05,0.00197060409098343,0.0017505682330937,"SLC34A1/TFAP2B/SLC34A3/ENPP1/UMOD",5
"GO:0072506","BP","GO:0072506","trivalent inorganic anion homeostasis","5/509","10/10313",5.88584530835461e-05,0.00197060409098343,0.0017505682330937,"SLC34A1/TFAP2B/SLC34A3/ENPP1/UMOD",5
"GO:0042493","BP","GO:0042493","response to drug","27/509","242/10313",5.99111602436847e-05,0.00198637487604061,0.0017645780666561,"ALAD/ASS1/FECH/ND1/SORD/QDPR/FBP1/CRHBP/DPEP1/SMPD1/GGH/PNP/SLC34A1/OXCT1/SFRP1/TFAP2B/PRKAR2B/AK4/UMOD/SLC8A1/DDC/SLC22A12/IGFBP2/ABCB1/ABCC6/NAT8/CPS1",27
"GO:0042573","BP","GO:0042573","retinoic acid metabolic process","7/509","22/10313",6.10417537448146e-05,0.00200439989460136,0.00178059042806231,"ADH6/ALDH1A2/CRABP1/ADH1B/CRABP2/ALDH8A1/UGT1A9",7
"GO:0003013","BP","GO:0003013","circulatory system process","34/509","340/10313",6.65429855179331e-05,0.00216376848099129,0.00192216406325557,"GPD1L/SLC7A8/SLC27A4/NOS1AP/TJP3/CASR/PTPRO/SLC16A7/SLC22A8/SLIT2/TMEM38A/CYP4A11/GCH1/COL4A3/TRPM4/RENBP/ANK2/MME/CYP4F2/SLC13A3/SLC8A1/SH3GL2/ACSM3/SMTNL2/SLC16A2/CORO2B/ABCB1/SLC4A4/MYL3/NOX4/ANPEP/CPS1/DSP/ADRA2A",34
"GO:0007031","BP","GO:0007031","peroxisome organization","13/509","75/10313",6.71623598784997e-05,0.00216376848099129,0.00192216406325557,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0090407","BP","GO:0090407","organophosphate biosynthetic process","42/509","458/10313",7.19974027723007e-05,0.00228271977139027,0.00202783336091446,"GPD1L/INPP5J/CPNE6/PDHA1/DCXR/SPHK2/PTH1R/SORD/GCDH/ATP5F1A/PDHB/GPAT3/AK3/COX2/PIP4K2C/PCYT2/GPHN/ATP6/AFMID/XYLB/SLC22A13/PNP/AGPAT3/LHPP/ACAT1/HTD2/PTPN13/GK/CRYL1/ASPDH/SLC26A1/CKM/GCH1/ABCA8/AK4/PDZD3/CKMT1A/QPRT/GPD1/SLC44A4/PANK1/CPS1",42
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport","14/509","86/10313",7.27321157115081e-05,0.00228271977139027,0.00202783336091446,"GPD1L/SLC5A2/HECW1/SLC3A2/SLC12A1/SLC34A1/TRPM4/SLC34A3/SLC9A3/SLC8A1/SLC6A19/SLC23A1/SLC4A4/ANK3",14
"GO:0006577","BP","GO:0006577","amino-acid betaine metabolic process","6/509","16/10313",7.35283088881198e-05,0.00228271977139027,0.00202783336091446,"ALDH7A1/CHDH/SHMT1/CRAT/ACADM/BHMT",6
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","6/509","16/10313",7.35283088881198e-05,0.00228271977139027,0.00202783336091446,"ENPP6/ALDH7A1/SARDH/CHDH/BHMT/DDC",6
"GO:0009914","BP","GO:0009914","hormone transport","22/509","180/10313",7.48230008016713e-05,0.00230198691655592,0.00204494915420025,"HADH/PFKFB2/SLC25A5/SLC7A8/PCK2/CAMK2G/CRHBP/CASR/SLC25A4/OXCT1/SFRP1/TFAP2B/RAB11FIP3/TRPM4/PRKCA/SLC16A10/SLC16A2/CRYM/HNF4A/VSNL1/ADRA2A/RBP4",22
"GO:0071466","BP","GO:0071466","cellular response to xenobiotic stimulus","13/509","76/10313",7.74431307400169e-05,0.00236132403104605,0.00209766074053316,"ACAA1/ACY1/BPHL/DPEP1/NQO2/AKR7A3/GLYAT/CMBL/HNF4A/FMO1/ACSM2B/ACY3/UGT1A9",13
"GO:0005975","BP","GO:0005975","carbohydrate metabolic process","42/509","460/10313",7.94831423067667e-05,0.00240207903520007,0.00213386507804473,"GPD1L/INPP5J/PFKFB2/PDHA1/DCXR/PCK2/PTH1R/SORD/PDHB/MAN1C1/EGF/SLC5A2/MYORG/FBP1/LDHB/SLC25A10/XYLB/SLC3A2/TKFC/TREH/GALM/KL/ALDH1B1/IDNK/GK/TFAP2B/MIOX/PC/RENBP/ENPP1/ENTPD5/ALDOB/GALNT3/SLC23A1/SLC4A4/GPD1/FBP2/GPT/MLXIPL/PPP1R1A/ANGPTL3/RBP4",42
"GO:0042219","BP","GO:0042219","cellular modified amino acid catabolic process","7/509","23/10313",8.40447925179471e-05,0.00251765760042798,0.00223653824595312,"SARDH/DPEP1/AHCY/GGACT/HOGA1/BHMT/ALDH1L1",7
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","12/509","67/10313",9.17022397424855e-05,0.00272315781496164,0.00241909249371024,"ACAA1/HADH/GCDH/IVD/ECHS1/ACAT1/ECI2/FABP1/CRAT/ACADM/BDH2/SLC27A2",12
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","8/509","31/10313",9.59605957128058e-05,0.00282504684792441,0.00250960469005723,"QDPR/GGH/SHMT1/GCH1/PIPOX/FTCD/FOLR1/ALDH1L1",8
"GO:0010273","BP","GO:0010273","detoxification of copper ion","5/509","11/10313",0.000103535821635717,0.00297121706626869,0.0026394536749592,"MT1F/MT1G/MT1H/MT1E/MT1X",5
"GO:0050667","BP","GO:0050667","homocysteine metabolic process","5/509","11/10313",0.000103535821635717,0.00297121706626869,0.0026394536749592,"CTH/DPEP1/BHMT/NOX4/CPS1",5
"GO:1990169","BP","GO:1990169","stress response to copper ion","5/509","11/10313",0.000103535821635717,0.00297121706626869,0.0026394536749592,"MT1F/MT1G/MT1H/MT1E/MT1X",5
"GO:0009070","BP","GO:0009070","serine family amino acid biosynthetic process","6/509","17/10313",0.000108922215526177,0.00309974471684911,0.00275363004514422,"AGXT/CTH/SHMT1/PSAT1/PHGDH/AGXT2",6
"GO:0009072","BP","GO:0009072","aromatic amino acid family metabolic process","7/509","24/10313",0.000113648268769949,0.00320751105660641,0.00284936329356235,"GCDH/QDPR/AFMID/IYD/TTC36/HPD/HGD",7
"GO:0009060","BP","GO:0009060","aerobic respiration","13/509","79/10313",0.000116880359452133,0.00327169202892652,0.00290637787697195,"SUCLG1/PDHA1/UQCRC1/COX1/DLST/ND1/PDHB/COX2/ND4/COX3/FH/ACO1/ACO2",13
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","13/509","80/10313",0.000133401880134053,0.00364453936526232,0.0032375934193376,"ACAA1/SLC27A4/ACOT2/CYP4A11/HPGD/EPHX2/PTGDS/CYP4F2/ACSM3/SLC27A2/CYP4F3/ACSM2B/ACSM2A",13
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","13/509","80/10313",0.000133401880134053,0.00364453936526232,0.0032375934193376,"ACAA1/ACY1/BPHL/DPEP1/NQO2/AKR7A3/GLYAT/CMBL/HNF4A/FMO1/ACSM2B/ACY3/UGT1A9",13
"GO:0034754","BP","GO:0034754","cellular hormone metabolic process","13/509","80/10313",0.000133401880134053,0.00364453936526232,0.0032375934193376,"CYP17A1/ADH6/RDH12/ALDH1A2/RDH11/UGT2B7/CRABP1/ADH1B/CRABP2/ALDH8A1/UGT1A9/UGT2B4/RBP4",13
"GO:0006760","BP","GO:0006760","folic acid-containing compound metabolic process","7/509","25/10313",0.00015119376682008,0.00409783106103628,0.00364027097723867,"GGH/SHMT1/GCH1/PIPOX/FTCD/FOLR1/ALDH1L1",7
"GO:0045333","BP","GO:0045333","cellular respiration","20/509","164/10313",0.000162267111775714,0.00436332430483515,0.00387611948725743,"SUCLG1/ND5/PDHA1/UQCRC1/UQCRFS1/COX1/ND6/DLST/ND1/PDHB/ND2/COX2/ND4/COQ10A/COX3/FH/ACO1/ND3/ACO2/GPD1",20
"GO:0010035","BP","GO:0010035","response to inorganic substance","35/509","371/10313",0.000167336046453884,0.00440608463897887,0.00391410524143858,"ND5/CPNE6/ALAD/ASS1/COX1/ND6/FECH/SORD/QDPR/GPHN/FBP1/CRHBP/CASR/DPEP1/SMPD1/GGH/ACO1/SLC34A1/MT1F/FABP1/MT1G/GCH1/SLC30A2/SOD3/UMOD/SLC8A1/IGFBP2/MT1H/ANK3/AQP1/SDC1/MTTP/CPS1/MT1E/MT1X",35
"GO:0042398","BP","GO:0042398","cellular modified amino acid biosynthetic process","9/509","42/10313",0.00016755807482422,0.00440608463897887,0.00391410524143858,"ALDH7A1/HAGH/GATM/CHDH/SHMT1/CKM/GCH1/ACADM/CKMT1A",9
"GO:0042182","BP","GO:0042182","ketone catabolic process","5/509","12/10313",0.000170308396001526,0.00440608463897887,0.00391410524143858,"HAGH/OXCT1/CYP4F2/CYP4F3/ALDH8A1",5
"GO:0042403","BP","GO:0042403","thyroid hormone metabolic process","5/509","12/10313",0.000170308396001526,0.00440608463897887,0.00391410524143858,"DIO1/IYD/SLC16A10/SLC16A2/CRYM",5
"GO:0098719","BP","GO:0098719","sodium ion import across plasma membrane","5/509","12/10313",0.000170308396001526,0.00440608463897887,0.00391410524143858,"SLC5A2/SLC34A1/TRPM4/SLC9A3/SLC8A1",5
"GO:0050796","BP","GO:0050796","regulation of insulin secretion","15/509","105/10313",0.000186793095762879,0.00479622873706941,0.00426068620489606,"HADH/PFKFB2/SLC25A5/PCK2/CASR/SLC25A4/OXCT1/SFRP1/TFAP2B/TRPM4/PRKCA/HNF4A/VSNL1/ADRA2A/RBP4",15
"GO:0022900","BP","GO:0022900","electron transport chain","19/509","154/10313",0.000201871757479246,0.00514471680441511,0.0045702624120596,"ND5/UQCRC1/UQCRFS1/COX1/ND6/ND1/ND2/COX2/QDPR/ND4/COX3/ND3/GLDC/NQO2/AKR7A3/PHGDH/GPD1/NOX4/AOX1",19
"GO:0051384","BP","GO:0051384","response to glucocorticoid","13/509","84/10313",0.000221197186720389,0.00559546957518614,0.004970684539011,"ALAD/ASS1/FECH/PCK2/AGXT/PAPPA/SLIT2/ND3/IGFBP2/AQP1/ANXA3/SDC1/CPS1",13
"GO:0022600","BP","GO:0022600","digestive system process","10/509","53/10313",0.000224773133294445,0.00564378414926009,0.00501360435175081,"SLC26A6/ACO1/MUC13/FABP1/PBLD/CYP8B1/AQP1/PTGER3/ADRA2A/RBP4",10
