"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007052","BP","GO:0007052","mitotic spindle organization","10/333","98/10313",0.00121286552254309,0.044150941684748,0.0411319611992875,"DLGAP5/KIF4A/NDC80/CENPE/AURKB/NUF2/KIF11/WDR62/AURKA/CCNB1",10
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint","9/333","82/10313",0.00126055156798529,0.0453934107654059,0.0422894719582163,"BAX/BLM/RGCC/GTSE1/EME1/ZNF385A/AURKA/CCNB1/ORC1",9
"GO:0031055","BP","GO:0031055","chromatin remodeling at centromere","5/333","26/10313",0.00128058992125558,0.0456244217689888,0.0425046867480577,"CENPK/CENPU/MIS18BP1/HJURP/OIP5",5
"GO:0006612","BP","GO:0006612","protein targeting to membrane","14/333","172/10313",0.00134900130578455,0.0475558460323416,0.0443040428847136,"RPS19/RPL18A/RPL17/SEC61G/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL36",14
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process","18/333","256/10313",0.00161538871264495,0.0563535083192494,0.0525001331609609,"CDKN2A/DTL/KNTC1/BAX/NDC80/BUB1/BLM/RGCC/AURKB/BUB1B/GTSE1/DUSP1/MAD2L1/ZNF385A/AURKA/CCNB1/ZWINT/ORC1",18
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage","10/333","102/10313",0.00164682715075802,0.0568579806998826,0.0529701104161343,"BRCA2/DTL/BAX/RGCC/GTSE1/PTTG1IP/ZNF385A/FOXM1/AURKA/CCNB1",10
"GO:0006413","BP","GO:0006413","translational initiation","14/333","176/10313",0.00167918510159496,0.0573835806657297,0.0534597705813905,"RPS19/NCK1/RPL18A/RPL17/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL36",14
"GO:0000910","BP","GO:0000910","cytokinesis","11/333","120/10313",0.0016966754916615,0.057395618399741,0.0534709851917563,"BRCA2/NUSAP1/KIF14/KIF4A/AURKB/KIF20A/KIF20B/TRIM36/AURKA/ECT2/RHOB",11
"GO:0051302","BP","GO:0051302","regulation of cell division","10/333","103/10313",0.00177294937253157,0.0593760744860821,0.0553160204229848,"BRCA2/KIF14/BLM/KIF18B/AURKB/KIF20A/KIF20B/AURKA/ECT2/SFRP2",10
"GO:0061448","BP","GO:0061448","connective tissue development","12/333","141/10313",0.00201104759720331,0.0666831525052858,0.0621234505274684,"EBF2/CHST11/GDF6/CSF1/SLC39A14/CYTL1/STC1/FRZB/FOXC2/PRRX1/SFRP2/LEP",12
"GO:0030574","BP","GO:0030574","collagen catabolic process","5/333","29/10313",0.00213567482130217,0.0699195470336138,0.0651385448626083,"CTSS/COL15A1/PRSS2/ADAMTS2/MMP8",5
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","8/333","72/10313",0.00215040709001559,0.0699195470336138,0.0651385448626083,"CHST14/CHST11/SDC3/BCAN/HSPG2/CHPF/CHST9/GALNT5",8
"GO:0051272","BP","GO:0051272","positive regulation of cellular component movement","24/333","396/10313",0.00225988745512156,0.0727629504336825,0.0677875202607015,"MYOC/RPS19/DOCK8/CXCL10/PLVAP/CD99/FGR/SEMA3F/GTSE1/KIF20B/GLIPR2/PPM1F/KDR/TNFRSF18/TMSB15B/RARRES2/TMSB4X/CSF1/RIPOR2/CARMIL2/FLT4/ITGA3/RHOB/FOXC2",24
"GO:0000028","BP","GO:0000028","ribosomal small subunit assembly","4/333","18/10313",0.00228131077800438,0.0727629504336825,0.0677875202607015,"RPS19/RPS14/RPS27/RPS5",4
"GO:0040017","BP","GO:0040017","positive regulation of locomotion","24/333","397/10313",0.00233565491538068,0.0735728412663772,0.0685420318755142,"MYOC/DOCK8/CXCL10/PLVAP/CD99/FGR/SEMA3F/GTSE1/KIF20B/GLIPR2/PPM1F/SCG2/KDR/TNFRSF18/TMSB15B/RARRES2/TMSB4X/CSF1/RIPOR2/CARMIL2/FLT4/ITGA3/RHOB/FOXC2",24
"GO:0006323","BP","GO:0006323","DNA packaging","11/333","125/10313",0.00235064019573077,0.0735728412663772,0.0685420318755142,"CDKN2A/NUSAP1/CENPK/CENPU/MIS18BP1/ASF1B/HJURP/OIP5/CCNB1/CHAF1B/SETSIP",11
"GO:0030166","BP","GO:0030166","proteoglycan biosynthetic process","6/333","43/10313",0.00240831729275325,0.0745394826519311,0.0694425756566214,"CHST14/CHST11/BCAN/CYTL1/CHPF/CHST9",6
"GO:0048469","BP","GO:0048469","cell maturation","9/333","90/10313",0.00242603870082427,0.0745394826519311,0.0694425756566214,"BRCA2/AXL/MYOC/KIF14/C1QL1/CEBPA/AURKA/CCNB1/ANGPTL8",9
"GO:0001974","BP","GO:0001974","blood vessel remodeling","5/333","30/10313",0.00249607528572289,0.0750349212434551,0.0699041368407225,"AXL/DLL4/BAX/FLT4/FOXC2",5
"GO:0072401","BP","GO:0072401","signal transduction involved in DNA integrity checkpoint","7/333","58/10313",0.00250937927120542,0.0750349212434551,0.0699041368407225,"DTL/BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",7
"GO:0072422","BP","GO:0072422","signal transduction involved in DNA damage checkpoint","7/333","58/10313",0.00250937927120542,0.0750349212434551,0.0699041368407225,"DTL/BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",7
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","8/333","74/10313",0.00256133271545635,0.0757332851709687,0.0705547476062772,"NUSAP1/KIF4A/AURKB/KIF20A/KIF20B/TRIM36/ECT2/RHOB",8
"GO:0044839","BP","GO:0044839","cell cycle G2/M phase transition","16/333","225/10313",0.00257796193176782,0.0757332851709687,0.0705547476062772,"DTL/KIF14/PKMYT1/BLM/AURKB/CCNA2/GTSE1/HAUS6/HMMR/CEP250/FBXL8/FOXM1/CCNB2/AURKA/CCNB1/ORC1",16
"GO:0006977","BP","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","6/333","44/10313",0.00271431751275498,0.079045646523621,0.0736406142590915,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:0007264","BP","GO:0007264","small GTPase mediated signal transduction","24/333","402/10313",0.00274777305949411,0.079330103243498,0.073905620220876,"CDKN2A/MYOC/KIF14/DOCK8/RIT1/CCNA2/P2RY8/FAM13A/RAB9B/PLEKHG2/SPRY1/DOCK9/RAB38/CSF1/NUCB2/GRAP/RIPOR2/FOXM1/ECT2/SPRY4/LIMK1/ITGA3/KNDC1/RHOB",24
"GO:0071824","BP","GO:0071824","protein-DNA complex subunit organization","13/333","166/10313",0.00278788343339044,0.0798001847728598,0.0743435582237452,"CENPK/CENPU/MIS18BP1/DLGAP5/ASF1B/CENPE/CDC45/TCF4/POLR1E/HJURP/OIP5/CHAF1B/SETSIP",13
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","23/333","381/10313",0.00291461300477172,0.0827206690930549,0.077064343854981,"MYOC/DOCK8/CXCL10/PLVAP/CD99/FGR/SEMA3F/GTSE1/KIF20B/GLIPR2/PPM1F/KDR/TNFRSF18/TMSB15B/RARRES2/TMSB4X/CSF1/RIPOR2/CARMIL2/FLT4/ITGA3/RHOB/FOXC2",23
"GO:0003158","BP","GO:0003158","endothelium development","9/333","93/10313",0.00303724979794685,0.0837559821644628,0.0780288636467973,"DLL4/CXCL10/BTG1/KDR/COL15A1/STC1/RHOB/FOXC2/SETSIP",9
"GO:0072431","BP","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","6/333","45/10313",0.00304855519659635,0.0837559821644628,0.0780288636467973,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:1902400","BP","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","6/333","45/10313",0.00304855519659635,0.0837559821644628,0.0780288636467973,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:0072395","BP","GO:0072395","signal transduction involved in cell cycle checkpoint","7/333","60/10313",0.00305112864259912,0.0837559821644628,0.0780288636467973,"DTL/BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",7
"GO:0006022","BP","GO:0006022","aminoglycan metabolic process","10/333","111/10313",0.00308874548527028,0.084099257155855,0.0783486659678314,"CHST14/CHST11/SDC3/BCAN/HMMR/HSPG2/CHPF/CHST9/GALNT5/B3GALT5",10
"GO:0050654","BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process","5/333","32/10313",0.0033461365707094,0.0864379959501698,0.0805274850297193,"CHST11/BCAN/CYTL1/CHPF/CHST9",5
"GO:0032465","BP","GO:0032465","regulation of cytokinesis","7/333","61/10313",0.00335344420033387,0.0864379959501698,0.0805274850297193,"BRCA2/KIF14/AURKB/KIF20A/KIF20B/AURKA/ECT2",7
"GO:0033273","BP","GO:0033273","response to vitamin","7/333","61/10313",0.00335344420033387,0.0864379959501698,0.0805274850297193,"STC2/CXCL10/FES/GSN/FOLR2/STC1/LEP",7
"GO:2000106","BP","GO:2000106","regulation of leukocyte apoptotic process","7/333","61/10313",0.00335344420033387,0.0864379959501698,0.0805274850297193,"CDKN2A/AXL/BAX/DOCK8/AURKB/SLC7A11/TSC22D3",7
"GO:0001767","BP","GO:0001767","establishment of lymphocyte polarity","3/333","10/10313",0.00338101831336069,0.0864379959501698,0.0805274850297193,"DOCK8/GSN/RIPOR2",3
"GO:0001780","BP","GO:0001780","neutrophil homeostasis","3/333","10/10313",0.00338101831336069,0.0864379959501698,0.0805274850297193,"AXL/SLC7A11/PDE4B",3
"GO:0035404","BP","GO:0035404","histone-serine phosphorylation","3/333","10/10313",0.00338101831336069,0.0864379959501698,0.0805274850297193,"AURKB/AURKA/CCNB1",3
"GO:1902402","BP","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","6/333","46/10313",0.00341259774791604,0.0864379959501698,0.0805274850297193,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:1902403","BP","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","6/333","46/10313",0.00341259774791604,0.0864379959501698,0.0805274850297193,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:2000114","BP","GO:2000114","regulation of establishment of cell polarity","4/333","20/10313",0.00343274215030534,0.0864379959501698,0.0805274850297193,"DOCK8/KIF20B/GSN/RIPOR2",4
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","8/333","78/10313",0.00356577333613422,0.0889787157174668,0.0828944738842927,"BAX/BLM/RGCC/GTSE1/EME1/ZNF385A/AURKA/CCNB1",8
"GO:0019083","BP","GO:0019083","viral transcription","13/333","171/10313",0.00360358691688464,0.0889787157174668,0.0828944738842927,"RPS19/RPL18A/RPL17/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL36",13
"GO:0006954","BP","GO:0006954","inflammatory response","25/333","434/10313",0.00361775580397955,0.0889787157174668,0.0828944738842927,"SIGLEC10/AXL/IL10RB/RPS19/NLRC4/CXCL10/LYZ/SCG2/CXCL5/RARRES2/TMSB4X/PTGDR/ADGRE5/CSF1/CEBPA/HSPG2/FOLR2/SAA2/CRP/ORM2/MMP8/APCS/NLRP7/PROK2/LEP",25
"GO:0000086","BP","GO:0000086","G2/M transition of mitotic cell cycle","15/333","212/10313",0.0036399176032526,0.0889787157174668,0.0828944738842927,"DTL/KIF14/PKMYT1/BLM/AURKB/CCNA2/HAUS6/HMMR/CEP250/FBXL8/FOXM1/CCNB2/AURKA/CCNB1/ORC1",15
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","7/333","62/10313",0.00367807768699826,0.0892600157518635,0.0831565390103954,"NUSAP1/KIF4A/KIF20A/KIF20B/TRIM36/ECT2/RHOB",7
"GO:0043486","BP","GO:0043486","histone exchange","5/333","33/10313",0.00384122552342535,0.0925486638701547,0.0862203139071014,"CENPK/CENPU/MIS18BP1/HJURP/OIP5",5
"GO:2000147","BP","GO:2000147","positive regulation of cell motility","23/333","390/10313",0.00389094980438388,0.0925754115873614,0.0862452326523045,"MYOC/DOCK8/CXCL10/PLVAP/CD99/FGR/SEMA3F/GTSE1/KIF20B/GLIPR2/PPM1F/KDR/TNFRSF18/TMSB15B/RARRES2/TMSB4X/CSF1/RIPOR2/CARMIL2/FLT4/ITGA3/RHOB/FOXC2",23
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","17/333","256/10313",0.00389762109101761,0.0925754115873614,0.0862452326523045,"BRCA2/DTL/NUSAP1/BAX/DLGAP5/KIF14/NDC80/RGCC/AURKB/GTSE1/KIF20B/MAD2L1/ZNF385A/CCND2/AURKA/CCNB1/ECT2",17
"GO:0000077","BP","GO:0000077","DNA damage checkpoint","10/333","115/10313",0.00398982800554863,0.0940981266942419,0.0876638266007867,"DTL/BAX/WDR76/BLM/RGCC/GTSE1/EME1/ZNF385A/AURKA/CCNB1",10
"GO:0030206","BP","GO:0030206","chondroitin sulfate biosynthetic process","4/333","21/10313",0.00413402089706212,0.0965326348574512,0.0899318664542394,"CHST11/BCAN/CHPF/CHST9",4
"GO:0031571","BP","GO:0031571","mitotic G1 DNA damage checkpoint","6/333","48/10313",0.00423643649381871,0.0965326348574512,0.0899318664542394,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:0044819","BP","GO:0044819","mitotic G1/S transition checkpoint","6/333","48/10313",0.00423643649381871,0.0965326348574512,0.0899318664542394,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:0072413","BP","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","6/333","48/10313",0.00423643649381871,0.0965326348574512,0.0899318664542394,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:0050900","BP","GO:0050900","leukocyte migration","19/333","302/10313",0.0042371744771709,0.0965326348574512,0.0899318664542394,"RPS19/DOCK8/CXCL10/PLVAP/CD99/SDC3/DUSP1/SLC7A11/SCG2/TNFRSF18/CXCL5/RARRES2/CSF1/ITGB7/RIPOR2/SELL/PDE4B/ITGA3/LEP",19
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","14/333","195/10313",0.00429946268052255,0.097091094704462,0.090452139587316,"RPS19/RPL18A/EXOSC5/RPL17/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL36",14
"GO:0031497","BP","GO:0031497","chromatin assembly","9/333","98/10313",0.00431966948670195,0.097091094704462,0.090452139587316,"CDKN2A/CENPK/CENPU/MIS18BP1/ASF1B/HJURP/OIP5/CHAF1B/SETSIP",9
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","5/333","34/10313",0.00438662715194797,0.0979387622124916,0.0912418447605177,"BUB1/NUF2/BUB1B/EME1/SGO2",5
"GO:0044783","BP","GO:0044783","G1 DNA damage checkpoint","6/333","49/10313",0.00469942665854504,0.104227681320976,0.09710073625603,"BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",6
"GO:0001569","BP","GO:0001569","branching involved in blood vessel morphogenesis","4/333","22/10313",0.00492602570787901,0.107825229383574,0.100452288944984,"DLL4/KDR/FOXC2/SFRP2",4
"GO:0033280","BP","GO:0033280","response to vitamin D","4/333","22/10313",0.00492602570787901,0.107825229383574,0.100452288944984,"STC2/CXCL10/FES/STC1",4
"GO:0045444","BP","GO:0045444","fat cell differentiation","11/333","138/10313",0.00503927802399432,0.109587935729591,0.102094463862742,"EBF2/GDF6/RARRES2/BNIP3/CEBPA/ZNF385A/ANGPTL8/FRZB/RETN/SFRP2/LEP",11
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition","10/333","119/10313",0.00508724210758649,0.109917250440691,0.102401260488193,"CDKN2A/BAX/KIF14/RGCC/GTSE1/ZNF385A/CCND2/AURKA/CCNB1/PLPP2",10
"GO:0045123","BP","GO:0045123","cellular extravasation","6/333","50/10313",0.00519860279508005,0.111603338209763,0.103972055901601,"PLVAP/CD99/ITGB7/RIPOR2/SELL/LEP",6
"GO:0007098","BP","GO:0007098","centrosome cycle","9/333","101/10313",0.0052709061451679,0.112434806880047,0.104746669891235,"BRCA2/NDC80/PCLAF/KIF11/HAUS6/WDR62/CEP250/FES/AURKA",9
"GO:0032467","BP","GO:0032467","positive regulation of cytokinesis","4/333","23/10313",0.00581376585055797,0.121850802440223,0.113518812664525,"KIF14/AURKB/KIF20B/ECT2",4
"GO:0032878","BP","GO:0032878","regulation of establishment or maintenance of cell polarity","4/333","23/10313",0.00581376585055797,0.121850802440223,0.113518812664525,"DOCK8/KIF20B/GSN/RIPOR2",4
"GO:0002693","BP","GO:0002693","positive regulation of cellular extravasation","3/333","12/10313",0.00590797625868676,0.121850802440223,0.113518812664525,"PLVAP/CD99/RIPOR2",3
"GO:0010447","BP","GO:0010447","response to acidic pH","3/333","12/10313",0.00590797625868676,0.121850802440223,0.113518812664525,"CTSS/PKD2L1/SST",3
"GO:0051988","BP","GO:0051988","regulation of attachment of spindle microtubules to kinetochore","3/333","12/10313",0.00590797625868676,0.121850802440223,0.113518812664525,"AURKB/CCNB1/ECT2",3
"GO:0021700","BP","GO:0021700","developmental maturation","12/333","161/10313",0.00593063027702488,0.121850802440223,0.113518812664525,"BRCA2/AXL/MYOC/KIF14/BCAN/C1QL1/RAB38/CEBPA/AURKA/CCNB1/ANGPTL8/LEP",12
"GO:0051216","BP","GO:0051216","cartilage development","9/333","103/10313",0.00599011354010207,0.122322501498792,0.113958257592186,"CHST11/GDF6/SLC39A14/CYTL1/STC1/FRZB/PRRX1/SFRP2/LEP",9
"GO:0045600","BP","GO:0045600","positive regulation of fat cell differentiation","5/333","37/10313",0.00635139664961109,0.127882790782246,0.119138341964947,"RARRES2/CEBPA/ZNF385A/FRZB/SFRP2",5
"GO:0051653","BP","GO:0051653","spindle localization","5/333","37/10313",0.00635139664961109,0.127882790782246,0.119138341964947,"NUSAP1/ASPM/NDC80/MAD2L1/SPRY1",5
"GO:0045165","BP","GO:0045165","cell fate commitment","9/333","104/10313",0.00637695612440582,0.127882790782246,0.119138341964947,"DLL4/EBF2/EOMES/TBX15/MNX1/FOXC2/PRRX1/IRF4/SFRP2",9
"GO:0034728","BP","GO:0034728","nucleosome organization","8/333","86/10313",0.00646565026629207,0.128889659177453,0.120076362088281,"CENPK/CENPU/MIS18BP1/ASF1B/HJURP/OIP5/CHAF1B/SETSIP",8
"GO:0030203","BP","GO:0030203","glycosaminoglycan metabolic process","9/333","105/10313",0.00678273539021665,0.133216286140539,0.124107140268283,"CHST14/CHST11/SDC3/BCAN/HMMR/HSPG2/CHPF/CHST9/GALNT5",9
"GO:0010743","BP","GO:0010743","regulation of macrophage derived foam cell differentiation","4/333","24/10313",0.00680202595701169,0.133216286140539,0.124107140268283,"PRKCH/ALOX15B/CSF1/CRP",4
"GO:0040001","BP","GO:0040001","establishment of mitotic spindle localization","4/333","24/10313",0.00680202595701169,0.133216286140539,0.124107140268283,"NUSAP1/NDC80/MAD2L1/SPRY1",4
"GO:0097530","BP","GO:0097530","granulocyte migration","8/333","87/10313",0.00692629101735425,0.134861329169299,0.1256396975241,"CXCL10/CD99/SCG2/CXCL5/RARRES2/CSF1/RIPOR2/PDE4B",8
"GO:0071695","BP","GO:0071695","anatomical structure maturation","10/333","125/10313",0.00716216147883822,0.138647854292654,0.129167305283094,"BRCA2/AXL/MYOC/KIF14/C1QL1/CEBPA/AURKA/CCNB1/ANGPTL8/LEP",10
"GO:1902969","BP","GO:1902969","mitotic DNA replication","3/333","13/10313",0.00749865171294698,0.14432749762448,0.134458582439049,"BRCA2/CDC45/LIG1",3
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","11/333","146/10313",0.00763973079470448,0.146202619608373,0.136205486168446,"CXCL10/SEMA3F/DUSP1/PPM1F/SCG2/KDR/RARRES2/TMSB4X/CSF1/RIPOR2/EFNB2",11
"GO:0001704","BP","GO:0001704","formation of primary germ layer","7/333","71/10313",0.00777767962679873,0.147996869716755,0.137877047929614,"EOMES/DUSP1/LAMA3/ITGA3/FOXC2/MMP8/SFRP2",7
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","12/333","167/10313",0.0078753212800807,0.148120986316005,0.137992677607028,"ARPC5/NDC80/DOCK8/KIF2C/KIF20B/RPGRIP1L/MAD2L1/SPRY1/GSN/RIPOR2/CARMIL2/RHOB",12
"GO:0045840","BP","GO:0045840","positive regulation of mitotic nuclear division","4/333","25/10313",0.00789535121813983,0.148120986316005,0.137992677607028,"NUSAP1/DLGAP5/RGCC/AURKA",4
"GO:0019080","BP","GO:0019080","viral gene expression","13/333","188/10313",0.00792657896663326,0.148120986316005,0.137992677607028,"RPS19/RPL18A/RPL17/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL36",13
"GO:0007127","BP","GO:0007127","meiosis I","5/333","39/10313",0.00796111601579008,0.148120986316005,0.137992677607028,"BRCA2/EME1/SGO2/CCNB2/AURKA",5
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","9/333","108/10313",0.00811959050271375,0.150234854108223,0.139962002035729,"CDKN2A/BAX/KIF14/RGCC/GTSE1/ZNF385A/CCND2/AURKA/CCNB1",9
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis","7/333","72/10313",0.00838369359229846,0.154269174948393,0.143720461582259,"CXCL10/SCG2/CXCL5/RARRES2/CSF1/RIPOR2/PDE4B",7
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration","8/333","90/10313",0.00845765331388764,0.154779677312621,0.144196056499068,"DOCK8/CXCL10/PLVAP/CD99/TNFRSF18/RARRES2/CSF1/RIPOR2",8
"GO:0031023","BP","GO:0031023","microtubule organizing center organization","9/333","109/10313",0.00860702860771321,0.155810480039089,0.145156374357109,"BRCA2/NDC80/PCLAF/KIF11/HAUS6/WDR62/CEP250/FES/AURKA",9
"GO:0071674","BP","GO:0071674","mononuclear cell migration","9/333","109/10313",0.00860702860771321,0.155810480039089,0.145156374357109,"RPS19/DOCK8/CXCL10/CD99/DUSP1/RARRES2/CSF1/ITGB7/RIPOR2",9
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","18/333","301/10313",0.00882640430182915,0.157893060844304,0.147096551159818,"MYOC/ARPC5/NCK1/RGCC/VASP/PPM1F/TMSB15B/PLEKHG2/TMSB4X/FES/GSN/CARMIL2/ECT2/PDE4B/LIMK1/STC1/RHOB/ACTN2",18
"GO:1990868","BP","GO:1990868","response to chemokine","5/333","40/10313",0.00886351013398901,0.157893060844304,0.147096551159818,"DOCK8/CXCL10/DUSP1/CXCL5/RIPOR2",5
"GO:1990869","BP","GO:1990869","cellular response to chemokine","5/333","40/10313",0.00886351013398901,0.157893060844304,0.147096551159818,"DOCK8/CXCL10/DUSP1/CXCL5/RIPOR2",5
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization","12/333","170/10313",0.00901901193157016,0.159219515151765,0.148332304351599,"MYOC/ARPC5/NCK1/RGCC/VASP/PPM1F/FES/GSN/CARMIL2/CLU/LIMK1/ACTN2",12
"GO:0001776","BP","GO:0001776","leukocyte homeostasis","6/333","56/10313",0.00904315097118059,0.159219515151765,0.148332304351599,"AXL/BAX/SLC7A11/CCNB2/PDE4B/TSC22D3",6
"GO:0061842","BP","GO:0061842","microtubule organizing center localization","4/333","26/10313",0.00909803509030061,0.159219515151765,0.148332304351599,"ARPC5/DLGAP5/MAD2L1/AURKA",4
"GO:0003159","BP","GO:0003159","morphogenesis of an endothelium","3/333","14/10313",0.00931831142721586,0.159219515151765,0.148332304351599,"DLL4/CXCL10/RHOB",3
"GO:0010744","BP","GO:0010744","positive regulation of macrophage derived foam cell differentiation","3/333","14/10313",0.00931831142721586,0.159219515151765,0.148332304351599,"PRKCH/ALOX15B/CSF1",3
"GO:0051382","BP","GO:0051382","kinetochore assembly","3/333","14/10313",0.00931831142721586,0.159219515151765,0.148332304351599,"CENPK/DLGAP5/CENPE",3
"GO:0060795","BP","GO:0060795","cell fate commitment involved in formation of primary germ layer","3/333","14/10313",0.00931831142721586,0.159219515151765,0.148332304351599,"EOMES/FOXC2/SFRP2",3
"GO:0061154","BP","GO:0061154","endothelial tube morphogenesis","3/333","14/10313",0.00931831142721586,0.159219515151765,0.148332304351599,"DLL4/CXCL10/RHOB",3
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","13/333","193/10313",0.00977451192318559,0.16477471651021,0.153507648704645,"CDKN2A/BAX/KIF14/CDC45/RGCC/CCNA2/GTSE1/ZNF385A/CCND2/AURKA/CCNB1/ORC1/PLPP2",13
"GO:0046580","BP","GO:0046580","negative regulation of Ras protein signal transduction","5/333","41/10313",0.00983415697581692,0.16477471651021,0.153507648704645,"MYOC/SPRY1/RIPOR2/SPRY4/ITGA3",5
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process","5/333","41/10313",0.00983415697581692,0.16477471651021,0.153507648704645,"BRCA2/EME1/SGO2/CCNB2/AURKA",5
"GO:0006029","BP","GO:0006029","proteoglycan metabolic process","6/333","57/10313",0.00984023389132341,0.16477471651021,0.153507648704645,"CHST14/CHST11/BCAN/CYTL1/CHPF/CHST9",6
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis","8/333","93/10313",0.0102296282203291,0.170442909999413,0.158788258942421,"CXCL10/PPM1F/SCG2/KDR/RARRES2/TMSB4X/CSF1/RIPOR2",8
"GO:0001501","BP","GO:0001501","skeletal system development","17/333","284/10313",0.0106717580159566,0.176929295026924,0.164831113909825,"MYOC/CHST11/FLI1/LRRK1/FGR/GDF6/TBX15/BCAN/SLC39A14/ZNF385A/CYTL1/STC1/FRZB/FOXC2/PRRX1/SFRP2/LEP",17
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","7/333","76/10313",0.0111588880592745,0.183119854260917,0.170598371243374,"CDKN2A/BAX/RGCC/GTSE1/ZNF385A/AURKA/CCNB1",7
"GO:0001556","BP","GO:0001556","oocyte maturation","3/333","15/10313",0.0113732247495583,0.183119854260917,0.170598371243374,"BRCA2/AURKA/CCNB1",3
"GO:0045655","BP","GO:0045655","regulation of monocyte differentiation","3/333","15/10313",0.0113732247495583,0.183119854260917,0.170598371243374,"FES/CSF1/APCS",3
"GO:0048333","BP","GO:0048333","mesodermal cell differentiation","3/333","15/10313",0.0113732247495583,0.183119854260917,0.170598371243374,"ITGA3/FOXC2/SFRP2",3
