"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032720","BP","GO:0032720","negative regulation of tumor necrosis factor production","7/361","33/10313",0.000118102161086553,0.00557957004620446,0.00484362304375215,"LILRB1/ARRB2/CD33/TSPO/CD34/NR1H4/LBP",7
"GO:0070661","BP","GO:0070661","leukocyte proliferation","18/361","191/10313",0.000126211769126148,0.00583471288757261,0.00506511246599533,"ATM/LILRB1/CD86/PKN1/TNFSF13B/SPN/EBI3/FYN/ELF4/CD6/IKZF3/IRF1/BCL2/CD28/CD22/CD209/LEF1/CD79A",18
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","14/361","126/10313",0.000126669479241739,0.00583471288757261,0.00506511246599533,"RASA3/CLIC2/CCRL2/ATP2B4/FYN/S1PR1/GNA15/JPH2/FPR1/F2/BCL2/LRP1/SAA1/AVPR1B",14
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade","25/361","319/10313",0.000137717881663286,0.00624849945648414,0.00542432045940307,"PKN1/ARRB2/SHC1/CCL18/PIK3R6/RELL1/FGD2/PBK/EZH2/KSR1/MAP3K20/CD27/CCL20/FPR1/FGG/MARCO/JCAD/LRP1/SAA1/TF/ADAM8/AVPR1B/FGB/XDH/ELANE",25
"GO:0035666","BP","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","6/361","24/10313",0.000139043949913623,0.00624849945648414,0.00542432045940307,"CD300LF/UBE2D2/LY96/CD14/IRF7/IKBKE",6
"GO:0009611","BP","GO:0009611","response to wounding","32/361","460/10313",0.000158207596286395,0.00702403605199237,0.00609756353981427,"ARRB2/PIK3R6/CLIC1/DGKD/FYN/SCARF1/NOTCH4/TREML1/TSPO/TIMP1/GNG2/GNA15/TPM1/P2RY12/CD34/IRF1/FGG/F2/MAP1B/DGKA/BCL2/LRP1/SERPINA1/SAA1/CD109/MDK/COL5A1/PRTN3/KRT6A/REG1A/PF4/FGB",32
"GO:0001568","BP","GO:0001568","blood vessel development","32/361","461/10313",0.000164631678043858,0.0072222349237097,0.00626961991948976,"SHC1/C3/PIK3R6/COL4A1/PLXDC1/ATP2B4/UNC5B/BRCA1/FMNL3/ADAM15/NOTCH4/COL4A2/S1PR1/STAB1/GLUL/CD34/EGFL7/SULF1/JCAD/ADGRA2/APOB/LRP1/SPINK5/ADAM8/MDK/COL5A1/NGFR/CXCL8/LRG1/PF4/LEF1/XDH",32
"GO:1903556","BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","7/361","35/10313",0.000175022282886996,0.00758773073457154,0.00658690672066355,"LILRB1/ARRB2/CD33/TSPO/CD34/NR1H4/LBP",7
"GO:0042267","BP","GO:0042267","natural killer cell mediated cytotoxicity","7/361","36/10313",0.000210820500725773,0.00892958097901695,0.00775176650581519,"LILRB1/ARRB2/PIK3R6/TUBB/GZMB/SLAMF6/SERPINB9",7
"GO:0050829","BP","GO:0050829","defense response to Gram-negative bacterium","7/361","36/10313",0.000210820500725773,0.00892958097901695,0.00775176650581519,"RNASE6/MR1/RNASE3/F2/CAMP/LBP/ELANE",7
"GO:0002576","BP","GO:0002576","platelet degranulation","13/361","117/10313",0.000219608032685847,0.00919608636871983,0.00798311975277857,"LHFPL2/CTSW/TAGLN2/TIMP1/SRGN/FGG/SERPINA1/TF/CD109/CFD/PF4/PPBP/FGB",13
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation","11/361","88/10313",0.000237017235769147,0.00981357880684616,0.00851916474869827,"CD86/PIK3R6/RHOH/CD27/IRF1/MYB/CD28/SPINK5/ADAM8/MDK/LEF1",11
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis","18/361","201/10313",0.000239876642582582,0.00982161586574238,0.00852614171705809,"APOC1/LILRB1/ARRB2/C3/DGKD/SCARF1/CD14/APOL1/STAB1/MARCO/APOB/LRP1/SAA1/TF/MASP1/CXCL8/ASGR1/ACHE",18
"GO:0031348","BP","GO:0031348","negative regulation of defense response","14/361","134/10313",0.000243950343978891,0.00987864854463972,0.00857565176809544,"LILRB1/ARRB2/NLRC5/CST7/PBK/MEFV/SERPINB9/CD200R1/HAMP/SAA1/NR1H4/SPINK5/MDK/ELANE",14
"GO:0002228","BP","GO:0002228","natural killer cell mediated immunity","7/361","37/10313",0.000252298642083857,0.0101056575660762,0.0087727182298952,"LILRB1/ARRB2/PIK3R6/TUBB/GZMB/SLAMF6/SERPINB9",7
"GO:0016322","BP","GO:0016322","neuron remodeling","4/361","10/10313",0.000262251264312378,0.0103913538601195,0.00902073109502341,"C1QA/C3/SCARF1/BCL11A",4
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus","15/361","152/10313",0.000277471528444913,0.010852689209536,0.00942121617018634,"LILRB1/CD86/LILRA2/LY96/PTAFR/CD14/IRF8/TSPO/CD6/HAMP/NR1H4/CXCL8/PF4/PPBP/LBP",15
"GO:0002756","BP","GO:0002756","MyD88-independent toll-like receptor signaling pathway","6/361","27/10313",0.000279784389391022,0.010852689209536,0.00942121617018634,"CD300LF/UBE2D2/LY96/CD14/IRF7/IKBKE",6
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation","14/361","136/10313",0.000284841618269863,0.0109337642012963,0.00949159734563722,"ATM/LILRB1/CD86/PKN1/TNFSF13B/SPN/EBI3/CD6/IKZF3/IRF1/BCL2/CD28/CD22/CD209",14
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin","7/361","38/10313",0.000300099362793972,0.0114006819783071,0.00989692852448052,"C1QA/C1QB/C3/C1S/C1R/C2/C6",7
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation","14/361","138/10313",0.000331481473129969,0.0124643798824891,0.0108203243484637,"ATM/LILRB1/CD86/PKN1/TNFSF13B/SPN/EBI3/CD6/IKZF3/IRF1/BCL2/CD28/CD22/CD209",14
"GO:0002755","BP","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","6/361","28/10313",0.000345706686960878,0.012867971125766,0.0111706817828188,"CD300LF/LY96/CD14/IRF7/IRF1/TLR10",6
"GO:0034121","BP","GO:0034121","regulation of toll-like receptor signaling pathway","8/361","51/10313",0.000355544289058692,0.0129720861899137,0.011261064038034,"CD300LF/ARRB2/LILRA2/LY96/CD14/IRF7/IRF1/LBP",8
"GO:0042100","BP","GO:0042100","B cell proliferation","8/361","51/10313",0.000355544289058692,0.0129720861899137,0.011261064038034,"ATM/PKN1/TNFSF13B/IKZF3/BCL2/CD22/LEF1/CD79A",8
"GO:0001944","BP","GO:0001944","vasculature development","32/361","483/10313",0.000379817928742002,0.0137218536021007,0.0119119368983173,"SHC1/C3/PIK3R6/COL4A1/PLXDC1/ATP2B4/UNC5B/BRCA1/FMNL3/ADAM15/NOTCH4/COL4A2/S1PR1/STAB1/GLUL/CD34/EGFL7/SULF1/JCAD/ADGRA2/APOB/LRP1/SPINK5/ADAM8/MDK/COL5A1/NGFR/CXCL8/LRG1/PF4/LEF1/XDH",32
"GO:0006821","BP","GO:0006821","chloride transport","8/361","52/10313",0.000407589115768955,0.0143765978361367,0.0124803201668269,"SLC1A3/CLIC2/CLIC1/PTAFR/TSPO/APOL1/ANO1/CLIC3",8
"GO:0016064","BP","GO:0016064","immunoglobulin mediated immune response","10/361","79/10313",0.000408444173498469,0.0143765978361367,0.0124803201668269,"C1QA/C1QB/C3/IRF7/CD27/C1S/CD28/C1R/C2/C6",10
"GO:0051480","BP","GO:0051480","regulation of cytosolic calcium ion concentration","14/361","141/10313",0.000413644664056279,0.0143765978361367,0.0124803201668269,"RASA3/CLIC2/CCRL2/ATP2B4/FYN/S1PR1/GNA15/JPH2/FPR1/F2/BCL2/LRP1/SAA1/AVPR1B",14
"GO:1990868","BP","GO:1990868","response to chemokine","7/361","40/10313",0.000417448024007226,0.0143765978361367,0.0124803201668269,"CCL18/CCRL2/CCL20/CXCL8/REG1A/PF4/PPBP",7
"GO:1990869","BP","GO:1990869","cellular response to chemokine","7/361","40/10313",0.000417448024007226,0.0143765978361367,0.0124803201668269,"CCL18/CCRL2/CCL20/CXCL8/REG1A/PF4/PPBP",7
"GO:0007200","BP","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","6/361","29/10313",0.000423189875294763,0.0144393952820482,0.012534834610339,"S1PR1/GNA15/FPR1/P2RY12/F2/ANO1",6
"GO:0019724","BP","GO:0019724","B cell mediated immunity","10/361","81/10313",0.000500570357573648,0.0169229519968706,0.0146908094318331,"C1QA/C1QB/C3/IRF7/CD27/C1S/CD28/C1R/C2/C6",10
"GO:0042551","BP","GO:0042551","neuron maturation","6/361","30/10313",0.000513583475110202,0.0170500459980279,0.0148011396952101,"C1QA/C3/SCARF1/BCL2/BCL11A/GLDN",6
"GO:1902622","BP","GO:1902622","regulation of neutrophil migration","6/361","30/10313",0.000513583475110202,0.0170500459980279,0.0148011396952101,"RHOG/RHOH/ADAM8/MDK/CXCL8/LBP",6
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation","8/361","54/10313",0.000530267536419742,0.0173300989481946,0.015044253575252,"CD86/PIK3R6/RHOH/CD27/MYB/ADAM8/MDK/LEF1",8
"GO:0031099","BP","GO:0031099","regeneration","13/361","128/10313",0.000531425015236361,0.0173300989481946,0.015044253575252,"EZH2/ADAM15/SCARF1/TSPO/HAMP/MAP1B/BCL2/LRP1/BAAT/IGFBP1/PTGFRN/MDK/REG1A",13
"GO:0006909","BP","GO:0006909","phagocytosis","18/361","216/10313",0.000574775954482607,0.0183388889434627,0.015919983860368,"CD300LF/C3/FCGR2A/PLD4/RACK1/RHOG/ARPC1B/FYN/CD14/IRF8/RHOH/MARCO/LRP1/PRTN3/C2/FCN3/LBP/ELANE",18
"GO:0002385","BP","GO:0002385","mucosal immune response","4/361","12/10313",0.0005846312500161,0.0183388889434627,0.015919983860368,"RPL39/RNASE2/RNASE3/CAMP",4
"GO:0002523","BP","GO:0002523","leukocyte migration involved in inflammatory response","4/361","12/10313",0.0005846312500161,0.0183388889434627,0.015919983860368,"ADAM8/MDK/LBP/ELANE",4
"GO:0006957","BP","GO:0006957","complement activation, alternative pathway","4/361","12/10313",0.0005846312500161,0.0183388889434627,0.015919983860368,"C3/CFP/CFB/CFD",4
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","15/361","163/10313",0.000587242576751317,0.0183388889434627,0.015919983860368,"CD300LF/UBE2D2/ARRB2/LILRA2/LY96/CD14/IRF7/IRF1/TLR10/FGG/APOB/NR1H4/IKBKE/LBP/FGB",15
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production","16/361","181/10313",0.00060739718815874,0.0188088961207139,0.0163279969466113,"LILRB1/ARRB2/NLRC5/CD33/MEFV/TSPO/CD200R1/SRGN/CD34/F2/NR1H4/IKBKE/INHBA/LEF1/LBP/ELANE",16
"GO:0150063","BP","GO:0150063","visual system development","17/361","199/10313",0.000613074241638325,0.0188264881703102,0.0163432685994638,"HSF4/C1QA/C3/COL4A1/ATP2B4/BCL11B/P2RY12/CRYBB1/FJX1/BCL2/FBN1/COL5A1/GNGT1/INHBA/ABCB5/ACHE/MFAP5",17
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway","6/361","31/10313",0.000618311005087951,0.0188303806094967,0.0163466476247262,"CCL18/CCRL2/CCL20/CXCL8/PF4/PPBP",6
"GO:0042113","BP","GO:0042113","B cell activation","15/361","164/10313",0.000626247961524461,0.0189157683460462,0.0164207726926043,"ATM/LAT2/CD86/PKN1/TNFSF13B/EZH2/IKZF3/CD27/LAX1/BCL2/CD28/INHBA/CD22/LEF1/CD79A",15
"GO:0048880","BP","GO:0048880","sensory system development","17/361","201/10313",0.000686888425710957,0.0205787304776006,0.0178643896083492,"HSF4/C1QA/C3/COL4A1/ATP2B4/BCL11B/P2RY12/CRYBB1/FJX1/BCL2/FBN1/COL5A1/GNGT1/INHBA/ABCB5/ACHE/MFAP5",17
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation","14/361","149/10313",0.00072226036159846,0.0214639470362123,0.0186328458310503,"ATM/LILRB1/CD86/PKN1/TNFSF13B/SPN/EBI3/CD6/IKZF3/IRF1/BCL2/CD28/CD22/CD209",14
"GO:0042119","BP","GO:0042119","neutrophil activation","29/361","439/10313",0.0007470522038645,0.0220230989699255,0.0191182454530039,"SIGLEC9/C3/FCGR2A/LILRA2/TUBB/OSCAR/CD33/PTAFR/RHOG/RNASE2/CHIT1/CD14/CTSZ/FPR1/RNASE3/SERPINA1/CFP/PRG2/ADAM8/FCGR3B/CXCL8/LRG1/CFD/PRTN3/CAMP/CDA/SLC2A5/PPBP/ELANE",29
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","13/361","133/10313",0.000766000219357546,0.0224024667327981,0.0194475744914585,"SPN/PTAFR/RHOG/CD200R1/RHOH/CCL20/P2RY12/ADAM8/MDK/CXCL8/NBL1/LBP/ELANE",13
"GO:0071396","BP","GO:0071396","cellular response to lipid","25/361","358/10313",0.000784810039138978,0.0227718503482452,0.0197682362945989,"ATM/LILRB1/CD86/LILRA2/INSIG2/LY96/PTAFR/BRCA1/ADAM15/CD14/IRF8/ADCY3/TSPO/CD6/HAMP/MYB/NR1H4/MGARP/CXCL8/INHBA/PDK4/PF4/PPBP/LEF1/LBP",25
"GO:0045765","BP","GO:0045765","regulation of angiogenesis","16/361","186/10313",0.000817017914859132,0.0235211798144992,0.0204187289741521,"C3/PIK3R6/ATP2B4/BRCA1/COL4A2/STAB1/GLUL/CD34/SULF1/JCAD/ADGRA2/SPINK5/MDK/CXCL8/LRG1/PF4",16
"GO:0036230","BP","GO:0036230","granulocyte activation","29/361","442/10313",0.000832004753783017,0.0237669575014761,0.0206320885087441,"SIGLEC9/C3/FCGR2A/LILRA2/TUBB/OSCAR/CD33/PTAFR/RHOG/RNASE2/CHIT1/CD14/CTSZ/FPR1/RNASE3/SERPINA1/CFP/PRG2/ADAM8/FCGR3B/CXCL8/LRG1/CFD/PRTN3/CAMP/CDA/SLC2A5/PPBP/ELANE",29
"GO:1903793","BP","GO:1903793","positive regulation of anion transport","24/361","341/10313",0.000893008526598895,0.0253133570808994,0.0219745175087777,"BBC3/ABCA1/C3/CD33/ABCA12/GZMB/RACK1/PTAFR/FYN/CETP/FGG/MICALL2/BCL2/LRP1/KCNN4/MYB/NR1H4/SORBS1/ADAM8/ANO1/AVPR1B/ACHE/ABCB11/FGB",24
"GO:1901342","BP","GO:1901342","regulation of vasculature development","16/361","188/10313",0.000916643134983315,0.0256674074744066,0.0222818685466604,"C3/PIK3R6/ATP2B4/BRCA1/COL4A2/STAB1/GLUL/CD34/SULF1/JCAD/ADGRA2/SPINK5/MDK/CXCL8/LRG1/PF4",16
"GO:0050866","BP","GO:0050866","negative regulation of cell activation","12/361","119/10313",0.000919429521471279,0.0256674074744066,0.0222818685466604,"CD300LF/ATM/LILRB1/CD86/PKN1/SPN/CST7/IRF1/LAX1/F2/MDK/INHBA",12
"GO:1905954","BP","GO:1905954","positive regulation of lipid localization","9/361","73/10313",0.000958548813018682,0.0263060934275153,0.0228363116264283,"ABCA1/C3/ABCA12/CETP/APOB/LRP1/MYB/IKBKE/AVPR1B",9
"GO:0031341","BP","GO:0031341","regulation of cell killing","8/361","59/10313",0.000970862606822817,0.0263060934275153,0.0228363116264283,"LILRB1/ARRB2/PIK3R6/MR1/SLAMF6/SERPINB9/CD5L/KRT6A",8
"GO:0032609","BP","GO:0032609","interferon-gamma production","8/361","59/10313",0.000970862606822817,0.0263060934275153,0.0228363116264283,"LILRB1/SPN/EBI3/CD14/IRF8/SLAMF6/NR1H4/INHBA",8
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","8/361","59/10313",0.000970862606822817,0.0263060934275153,0.0228363116264283,"CD86/SPN/SLAMF6/BCL11B/IRF1/BCL2/MYB/LEF1",8
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium","7/361","46/10313",0.00100097217659333,0.0269239596404849,0.0233726810961747,"RPL39/RNASE6/MR1/RNASE3/CAMP/KRT6A/LBP",7
"GO:0010863","BP","GO:0010863","positive regulation of phospholipase C activity","5/361","23/10313",0.00102141002338591,0.027078388030051,0.0235067403337356,"CD86/PTAFR/GNA15/P2RY12/AVPR1B",5
"GO:0043368","BP","GO:0043368","positive T cell selection","5/361","23/10313",0.00102141002338591,0.027078388030051,0.0235067403337356,"SPN/CD3D/SLAMF6/BCL11B/BCL2",5
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","17/361","209/10313",0.00106330371781854,0.0279876728582952,0.0242960902139139,"LILRB1/CD86/LILRA2/LY96/PTAFR/CD14/IRF8/TSPO/CD6/HAMP/APOB/NR1H4/CXCL8/PF4/PPBP/LBP/ELANE",17
"GO:0002251","BP","GO:0002251","organ or tissue specific immune response","4/361","14/10313",0.00111827057604072,0.028816972536434,0.0250160050098473,"RPL39/RNASE2/RNASE3/CAMP",4
"GO:0007202","BP","GO:0007202","activation of phospholipase C activity","4/361","14/10313",0.00111827057604072,0.028816972536434,0.0250160050098473,"CD86/GNA15/P2RY12/AVPR1B",4
"GO:1902547","BP","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","4/361","14/10313",0.00111827057604072,0.028816972536434,0.0250160050098473,"ATP2B4/JCAD/ADGRA2/XDH",4
"GO:0015850","BP","GO:0015850","organic hydroxy compound transport","14/361","156/10313",0.00113440664310506,0.0290081174622131,0.0251819378612199,"APOC1/LILRB1/ABCA1/ABCA12/TSPO/SLCO2B1/CETP/P2RY12/APOB/LRP1/MYB/NR1H4/SNCG/ABCB11",14
"GO:0031424","BP","GO:0031424","keratinization","7/361","47/10313",0.00114143203039916,0.0290081174622131,0.0251819378612199,"ABCA12/SPINK5/PI3/KRT14/KRT6A/KRT20/KRT5",7
"GO:0002283","BP","GO:0002283","neutrophil activation involved in immune response","28/361","431/10313",0.00118540909397487,0.0297952309405985,0.0258652308301018,"SIGLEC9/C3/FCGR2A/LILRA2/TUBB/OSCAR/CD33/PTAFR/RHOG/RNASE2/CHIT1/CD14/CTSZ/FPR1/RNASE3/SERPINA1/CFP/PRG2/ADAM8/FCGR3B/LRG1/CFD/PRTN3/CAMP/CDA/SLC2A5/PPBP/ELANE",28
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","19/361","249/10313",0.00118857501988276,0.0297952309405985,0.0258652308301018,"CD300LF/ATM/LILRB1/CD86/PKN1/ARRB2/SPN/NLRC5/CST7/SERPINB9/CD200R1/IRF1/LAX1/SPINK5/FBN1/MDK/INHBA/CD22/NBL1",19
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response","30/361","474/10313",0.00120711995699855,0.029809830499433,0.0258779047026429,"LAT2/SIGLEC9/C3/FCGR2A/LILRA2/TUBB/OSCAR/CD33/PTAFR/RHOG/RNASE2/CHIT1/CD14/CTSZ/FPR1/RNASE3/SERPINA1/CFP/PRG2/ADAM8/FCGR3B/LRG1/CFD/PRTN3/CAMP/CDA/SLC2A5/PPBP/LBP/ELANE",30
"GO:0046850","BP","GO:0046850","regulation of bone remodeling","6/361","35/10313",0.00121145631935728,0.029809830499433,0.0258779047026429,"S1PR1/HAMP/TF/ADAM8/MDK/PDK4",6
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis","8/361","61/10313",0.00121342593620487,0.029809830499433,0.0258779047026429,"CCL18/CCL20/SAA1/MDK/CXCL8/PF4/PPBP/LBP",8
"GO:0003044","BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","5/361","24/10313",0.00125361162166809,0.0303918343805718,0.0263831420931394,"CTSZ/TPM1/CPA3/AVPR1B/SLC2A5",5
"GO:0042269","BP","GO:0042269","regulation of natural killer cell mediated cytotoxicity","5/361","24/10313",0.00125361162166809,0.0303918343805718,0.0263831420931394,"LILRB1/ARRB2/PIK3R6/SLAMF6/SERPINB9",5
"GO:0042060","BP","GO:0042060","wound healing","26/361","391/10313",0.00126745519346414,0.0303962218183546,0.0263869508265314,"ARRB2/PIK3R6/CLIC1/DGKD/FYN/NOTCH4/TREML1/TIMP1/GNG2/GNA15/TPM1/P2RY12/CD34/IRF1/FGG/F2/DGKA/SERPINA1/SAA1/CD109/COL5A1/PRTN3/KRT6A/REG1A/PF4/FGB",26
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","11/361","107/10313",0.00127028986703571,0.0303962218183546,0.0263869508265314,"CD300LF/ATM/LILRB1/CD86/PKN1/SPN/CST7/IRF1/LAX1/MDK/INHBA",11
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response","9/361","76/10313",0.00128317711261516,0.0305065010321734,0.0264826841781833,"CST7/PBK/MEFV/CD200R1/HAMP/SAA1/NR1H4/MDK/ELANE",9
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production","8/361","62/10313",0.00135159592792687,0.0319271217590417,0.0277159245949376,"LILRA2/SPN/IFNGR1/LY96/PTAFR/CD14/PF4/LBP",8
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","17/361","214/10313",0.0013781750454293,0.0323476117350762,0.0280809518140103,"DISC1/RASA3/CLIC2/CCRL2/ATP2B4/FYN/S1PR1/GNA15/JPH2/FPR1/F2/BCL2/LRP1/SAA1/AVPR1B/REG1A/ELANE",17
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus","7/361","49/10313",0.00146843921245069,0.0340538208437866,0.0295621114173441,"JAG2/MR1/CD3D/BCL11B/BCL2/CD28/ADAM8",7
"GO:0002444","BP","GO:0002444","myeloid leukocyte mediated immunity","30/361","480/10313",0.00146935075011182,0.0340538208437866,0.0295621114173441,"LAT2/SIGLEC9/C3/FCGR2A/TUBB/OSCAR/CD33/PTAFR/RHOG/RNASE2/CHIT1/CD14/SERPINB9/CTSZ/FPR1/RNASE3/F2/SERPINA1/CFP/PRG2/ADAM8/FCGR3B/LRG1/CFD/PRTN3/CAMP/CDA/SLC2A5/PPBP/ELANE",30
"GO:0045907","BP","GO:0045907","positive regulation of vasoconstriction","4/361","15/10313",0.00148315062546199,0.0341588128426714,0.0296532549393354,"PTAFR/FGG/AVPR1B/FGB",4
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation","8/361","63/10313",0.00150198765527938,0.0342123604292339,0.0296997395827871,"CD86/PIK3R6/RHOH/CD27/MYB/ADAM8/MDK/LEF1",8
"GO:0002715","BP","GO:0002715","regulation of natural killer cell mediated immunity","5/361","25/10313",0.00152261251299711,0.0342123604292339,0.0296997395827871,"LILRB1/ARRB2/PIK3R6/SLAMF6/SERPINB9",5
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity","5/361","25/10313",0.00152261251299711,0.0342123604292339,0.0296997395827871,"CD86/PTAFR/GNA15/P2RY12/AVPR1B",5
"GO:2001239","BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","5/361","25/10313",0.00152261251299711,0.0342123604292339,0.0296997395827871,"UNC5B/FYN/BCL2/INHBA/PF4",5
"GO:0002446","BP","GO:0002446","neutrophil mediated immunity","28/361","440/10313",0.00161382591319088,0.036042112061263,0.0312881464126767,"SIGLEC9/C3/FCGR2A/TUBB/OSCAR/CD33/PTAFR/RHOG/RNASE2/CHIT1/CD14/CTSZ/FPR1/RNASE3/F2/SERPINA1/CFP/PRG2/ADAM8/FCGR3B/LRG1/CFD/PRTN3/CAMP/CDA/SLC2A5/PPBP/ELANE",28
"GO:0007596","BP","GO:0007596","blood coagulation","19/361","256/10313",0.00164296834659258,0.0364719178144197,0.0316612606550086,"ARRB2/PIK3R6/CLIC1/DGKD/FYN/TREML1/GNG2/GNA15/P2RY12/CD34/IRF1/FGG/F2/DGKA/SERPINA1/SAA1/PRTN3/PF4/FGB",19
"GO:0045123","BP","GO:0045123","cellular extravasation","7/361","50/10313",0.00165717808294543,0.0365670732673887,0.031743865074511,"SELPLG/SPN/PTAFR/ADAM8/MDK/PRTN3/ELANE",7
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","17/361","218/10313",0.00168385472819886,0.0368753987506823,0.0320115223318785,"LILRB1/CD86/LILRA2/LY96/PTAFR/CD14/IRF8/TSPO/CD6/HAMP/APOB/NR1H4/CXCL8/PF4/PPBP/LBP/ELANE",17
"GO:0050864","BP","GO:0050864","regulation of B cell activation","9/361","79/10313",0.00169116482737186,0.0368753987506823,0.0320115223318785,"ATM/PKN1/TNFSF13B/IKZF3/CD27/BCL2/CD28/INHBA/CD22",9
"GO:1905952","BP","GO:1905952","regulation of lipid localization","11/361","111/10313",0.00171371184699313,0.0370349075314838,0.0321499918555108,"APOC1/ABCA1/C3/ABCA12/TSPO/CETP/APOB/LRP1/MYB/IKBKE/AVPR1B",11
"GO:0050817","BP","GO:0050817","coagulation","19/361","257/10313",0.0017185805123158,0.0370349075314838,0.0321499918555108,"ARRB2/PIK3R6/CLIC1/DGKD/FYN/TREML1/GNG2/GNA15/P2RY12/CD34/IRF1/FGG/F2/DGKA/SERPINA1/SAA1/PRTN3/PF4/FGB",19
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity","24/361","358/10313",0.00173392202350767,0.0371482712594522,0.0322484028729487,"CAMKK1/TPX2/CD86/PKN1/CDC6/SHC1/PIK3R6/FGD2/MAP4K4/ATP2B4/PBK/EZH2/NCAPG2/FYN/ADCY3/KSR1/MAP3K20/FPR1/MAP3K8/SAA1/TF/ADAM8/CARD14/ELANE",24
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","16/361","201/10313",0.00184989647364148,0.0392740905929956,0.0340938259836074,"ATM/C3/CST7/PBK/AKNA/MEFV/CD200R1/HAMP/TLR10/SAA1/CD28/NR1H4/ADAM8/MDK/LBP/ELANE",16
"GO:0007599","BP","GO:0007599","hemostasis","19/361","259/10313",0.00187868254159861,0.0392740905929956,0.0340938259836074,"ARRB2/PIK3R6/CLIC1/DGKD/FYN/TREML1/GNG2/GNA15/P2RY12/CD34/IRF1/FGG/F2/DGKA/SERPINA1/SAA1/PRTN3/PF4/FGB",19
"GO:0032615","BP","GO:0032615","interleukin-12 production","6/361","38/10313",0.00188643528764185,0.0392740905929956,0.0340938259836074,"LILRB1/ARRB2/IRF8/MEFV/IRF1/MDK",6
"GO:0032655","BP","GO:0032655","regulation of interleukin-12 production","6/361","38/10313",0.00188643528764185,0.0392740905929956,0.0340938259836074,"LILRB1/ARRB2/IRF8/MEFV/IRF1/MDK",6
"GO:0033344","BP","GO:0033344","cholesterol efflux","6/361","38/10313",0.00188643528764185,0.0392740905929956,0.0340938259836074,"APOC1/ABCA1/ABCA12/CETP/APOB/LRP1",6
"GO:0034114","BP","GO:0034114","regulation of heterotypic cell-cell adhesion","4/361","16/10313",0.00192343910032323,0.0396146644818418,0.0343894780719324,"FGG/MYADM/IL1RN/FGB",4
"GO:0071692","BP","GO:0071692","protein localization to extracellular region","18/361","240/10313",0.00192429442123465,0.0396146644818418,0.0343894780719324,"ABCA1/CD33/RAPGEF4/FGG/LRP1/KCNN4/SAA1/NR1H4/FBN1/ADAM8/ANO1/IL1RN/STEAP3/NBL1/SNCG/KRT20/ACHE/FGB",18
"GO:0010466","BP","GO:0010466","negative regulation of peptidase activity","14/361","166/10313",0.00205201146163497,0.0420092346451381,0.0364682036953723,"TNFAIP8/ARRB2/C3/CST7/SERPINB9/TIMP1/CD27/LRP1/SERPINA1/SPINK5/CD109/NGFR/PI3/COL6A3",14
"GO:0060326","BP","GO:0060326","cell chemotaxis","15/361","185/10313",0.00212459670334681,0.0430923494950603,0.0374084553639901,"ARRB2/CCL18/CCRL2/RHOG/S1PR1/CCL20/SAA1/ADAM8/MDK/CXCL8/NBL1/PF4/PPBP/LEF1/LBP",15
