"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043062","BP","GO:0043062","extracellular structure organization","33/698","353/14417",0.000230932969937359,0.0128997482010873,0.011784744401691,"CTSS/ITGAD/RGCC/KDR/ADAMTS14/BCAN/NTNG2/COL15A1/ITGB7/HSPG2/CARMIL2/FOXF1/MMP25/LAMA3/COL6A2/COL11A1/ADAMTSL4/QSOX1/TPSAB1/PRSS2/ADAMTS2/MATN1/ITGA3/WNT3A/FOXC2/MMP8/DMP1/FOXF2/NR2E1/IBSP/TCF15/FGA/SFRP2",33
"GO:0140013","BP","GO:0140013","meiotic nuclear division","17/698","133/14417",0.000232932596088204,0.0128997482010873,0.011784744401691,"BRCA2/BUB1/BRIP1/NUF2/BUB1B/EME1/HORMAD1/FIGNL1/RAD51/MSX1/SGO2/STRA8/CCNB2/RAD54B/AURKA/MEIKIN/OOEP",17
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","33/698","355/14417",0.000256163195880252,0.013935842490527,0.0127312827516466,"CTSS/ITGAD/RGCC/KDR/ADAMTS14/BCAN/NTNG2/COL15A1/ITGB7/HSPG2/CARMIL2/FOXF1/MMP25/LAMA3/COL6A2/COL11A1/ADAMTSL4/QSOX1/TPSAB1/PRSS2/ADAMTS2/MATN1/ITGA3/WNT3A/FOXC2/MMP8/DMP1/FOXF2/NR2E1/IBSP/TCF15/FGA/SFRP2",33
"GO:0016339","BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","8/698","36/14417",0.000262421255271453,0.013935842490527,0.0127312827516466,"FXYD5/CDH8/PCDHGC3/SELL/PCDHB11/PCDHB2/PCDHB16/PCDHB6",8
"GO:0051304","BP","GO:0051304","chromosome separation","13/698","87/14417",0.000267983743920784,0.013935842490527,0.0127312827516466,"KNTC1/DLGAP5/NDC80/CENPE/BUB1/AURKB/BUB1B/EME1/DUSP1/MAD2L1/CDT1/CCNB1/ZWINT",13
"GO:0003208","BP","GO:0003208","cardiac ventricle morphogenesis","10/698","55/14417",0.000268309266113406,0.013935842490527,0.0127312827516466,"DLL4/SOX11/FOXF1/COL11A1/HEYL/POU4F1/TBX5/FOXC2/NOG/SFRP2",10
"GO:0030900","BP","GO:0030900","forebrain development","28/698","283/14417",0.000269600509062726,0.013935842490527,0.0127312827516466,"AXL/ARPC5/BAX/KIF14/DLX5/SLC7A11/WDR62/RPGRIP1L/BCAN/DLX1/BNIP3/SLITRK5/TBX19/MSX1/STIL/LHX8/POU4F1/PITX1/HTR6/RTN4R/SLC4A10/TAL2/WNT3A/NR2E1/NOG/GSC/POU3F1/ARX",28
"GO:0033273","BP","GO:0033273","response to vitamin","12/698","76/14417",0.000270753511244525,0.013935842490527,0.0127312827516466,"STC2/BRIP1/CXCL10/FES/GSN/LRAT/FOLR2/STC1/PHEX/CYP26A1/MN1/LEP",12
"GO:0090596","BP","GO:0090596","sensory organ morphogenesis","22/698","200/14417",0.000278892717709945,0.014187856278849,0.012961513453423,"MYO3A/BAX/SOX11/DLX5/SIX1/EDN1/RPGRIP1L/PTPRM/MSX1/RPGRIP1/RIPOR2/VSX1/COL11A1/DLX6/CLRN1/FRZB/WNT3A/PRRX1/FOXF2/NOG/GSC/TBX18",22
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","18/698","148/14417",0.000288972811448975,0.0145316787366582,0.0132756172422475,"BRCA2/BUB1/BRIP1/CDC25C/NUF2/BUB1B/EME1/HORMAD1/FIGNL1/RAD51/MSX1/SGO2/STRA8/CCNB2/RAD54B/AURKA/MEIKIN/OOEP",18
"GO:1902850","BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","17/698","136/14417",0.000304781078728146,0.0151524684026777,0.0138427482766839,"NUSAP1/DLGAP5/KIF4A/NDC80/CENPE/NEK2/AURKB/MYBL2/NUF2/KIF11/WDR62/BORA/MAD2L1/SPRY1/STIL/AURKA/CCNB1",17
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","31/698","329/14417",0.000308502513568402,0.0151651516501321,0.0138543352338169,"BRCA2/OR2A4/DTL/NUSAP1/BAX/DLGAP5/KIF14/TGFA/NDC80/E2F8/RGCC/AURKB/CDC25C/GTSE1/KIF20B/EDN1/MAD2L1/CDT1/MSX1/STRA8/ZNF385A/CCND2/CDC7/AURKA/CCNB1/ECT2/HOXA13/POU4F1/NR2E1/MYOG/OOEP",31
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","23/698","216/14417",0.000328835014338765,0.0159850354192455,0.0146033514554888,"CDKN2A/CLSPN/KNTC1/BAX/NDC80/E2F8/BUB1/BLM/RBL1/RGCC/AURKB/CDC25C/BUB1B/GTSE1/DUSP1/TICRR/MAD2L1/CDT1/ZNF385A/AURKA/CCNB1/ZWINT/ORC1",23
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","24/698","231/14417",0.000355000766343206,0.0168514890072992,0.0153949121830291,"CDKN2A/DTL/CLSPN/KNTC1/BAX/NDC80/E2F8/BUB1/BLM/RBL1/RGCC/AURKB/CDC25C/BUB1B/GTSE1/DUSP1/TICRR/MAD2L1/CDT1/ZNF385A/AURKA/CCNB1/ZWINT/ORC1",24
"GO:0090231","BP","GO:0090231","regulation of spindle checkpoint","5/698","14/14417",0.000364200886334717,0.0168514890072992,0.0153949121830291,"NDC80/DUSP1/MAD2L1/CDT1/CCNB1",5
"GO:0090266","BP","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","5/698","14/14417",0.000364200886334717,0.0168514890072992,0.0153949121830291,"NDC80/DUSP1/MAD2L1/CDT1/CCNB1",5
"GO:1903504","BP","GO:1903504","regulation of mitotic spindle checkpoint","5/698","14/14417",0.000364200886334717,0.0168514890072992,0.0153949121830291,"NDC80/DUSP1/MAD2L1/CDT1/CCNB1",5
"GO:0051383","BP","GO:0051383","kinetochore organization","6/698","21/14417",0.000365918047015639,0.0168514890072992,0.0153949121830291,"CENPK/DLGAP5/NDC80/CENPE/NUF2/CDT1",6
"GO:0031497","BP","GO:0031497","chromatin assembly","17/698","139/14417",0.000395100190367895,0.0180058680506202,0.0164495112152072,"CDKN2A/CENPK/CENPU/MIS18BP1/H1-5/ASF1B/H2BC11/HJURP/H4C11/H3C4/H3C13/H2BU1/OIP5/H1-3/CHAF1B/SETSIP/H1-6",17
"GO:0051216","BP","GO:0051216","cartilage development","18/698","152/14417",0.00040167097233651,0.0181166031337343,0.0165506747906862,"CHST11/GDF6/EDN1/MSX1/SLC39A14/ACVRL1/SHOX2/COL11A1/CYTL1/STC1/PITX1/MATN1/FRZB/PRRX1/NOG/SFRP2/NPPC/LEP",18
"GO:0071103","BP","GO:0071103","DNA conformation change","27/698","277/14417",0.000436453489948115,0.0194845308012551,0.0178003641389151,"CDKN2A/NUSAP1/CENPK/CENPU/MIS18BP1/H1-5/ASF1B/BRIP1/BLM/POLQ/H2BC11/PIF1/RAD51/HJURP/RFC4/H4C11/HHEX/H3C4/H3C13/H2BU1/OIP5/RAD54B/CCNB1/H1-3/CHAF1B/SETSIP/H1-6",27
"GO:0035115","BP","GO:0035115","embryonic forelimb morphogenesis","6/698","22/14417",0.000482704214059858,0.0213316256213321,0.0194878033044687,"RPGRIP1L/MSX1/SHOX2/HOXA13/EN1/TBX5",6
"GO:0001756","BP","GO:0001756","somitogenesis","9/698","49/14417",0.00049947362138602,0.0215996045172042,0.0197326191523186,"XRCC2/NRARP/TBX19/FOXF1/WNT3A/FOXC2/TCF15/TBX18/SFRP2",9
"GO:0007080","BP","GO:0007080","mitotic metaphase plate congression","9/698","49/14417",0.00049947362138602,0.0215996045172042,0.0197326191523186,"KIF14/NDC80/CENPE/AURKB/NUF2/KIF2C/CDCA8/CDT1/CCNB1",9
"GO:0042472","BP","GO:0042472","inner ear morphogenesis","11/698","70/14417",0.000503579351029675,0.0215996045172042,0.0197326191523186,"MYO3A/DLX5/SIX1/RIPOR2/COL11A1/DLX6/CLRN1/FRZB/WNT3A/PRRX1/TBX18",11
"GO:0048568","BP","GO:0048568","embryonic organ development","31/698","341/14417",0.000570128476518248,0.0242166221822071,0.0221234320423075,"MYO3A/SOX11/E2F8/CHST11/HLX/EOMES/DLX5/TBX15/TBX21/SIX1/EDN1/KDR/RARRES2/MSX1/STIL/CEBPA/RIPOR2/SHOX2/FOXF1/COL11A1/DLX6/CLRN1/FRZB/EN1/WNT3A/FOXC2/PRRX1/FOXF2/NOG/GSC/TBX18",31
"GO:0019730","BP","GO:0019730","antimicrobial humoral response","13/698","94/14417",0.000578394551710042,0.0243315015743407,0.0222283817089376,"RPS19/CXCL10/CXCL11/LYZ/H2BC11/CXCL5/RARRES2/CLU/PRSS2/WFDC3/FGA/DEFA3/WFDC5",13
"GO:0000184","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","15/698","119/14417",0.000619003971521366,0.0257918321467236,0.0235624870162068,"RPS19/RPL18A/RPL36A/RPL17/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL41/RPL36",15
"GO:0006323","BP","GO:0006323","DNA packaging","19/698","172/14417",0.000673739654122671,0.0278076508187423,0.0254040662036125,"CDKN2A/NUSAP1/CENPK/CENPU/MIS18BP1/H1-5/ASF1B/H2BC11/HJURP/H4C11/H3C4/H3C13/H2BU1/OIP5/CCNB1/H1-3/CHAF1B/SETSIP/H1-6",19
"GO:0007051","BP","GO:0007051","spindle organization","19/698","173/14417",0.000723499774533137,0.0295823505942287,0.0270253678691817,"ASPM/DLGAP5/KIF4A/NDC80/CENPE/NEK2/AURKB/MYBL2/NUF2/KIF11/HAUS6/STARD9/WDR62/BORA/TRIM36/STIL/CCNB2/AURKA/CCNB1",19
"GO:0061448","BP","GO:0061448","connective tissue development","21/698","201/14417",0.000754309633226963,0.0305565244941478,0.027915337985992,"EBF2/CHST11/GDF6/EDN1/CSF1/MSX1/SLC39A14/ACVRL1/SHOX2/COL11A1/CYTL1/STC1/PITX1/MATN1/FRZB/FOXC2/PRRX1/NOG/SFRP2/NPPC/LEP",21
"GO:0001503","BP","GO:0001503","ossification","31/698","349/14417",0.000838778885893163,0.033666583722776,0.0307565758545277,"MYOC/SOX11/PHOSPHO1/BMP2K/FGR/DLX5/FIGNL1/CSF1/MIR210/CEBPA/SHOX2/KREMEN2/COL11A1/FSTL3/TNFSF11/STC1/MATN1/PHEX/WNT3A/LRP4/FOXC2/IFITM5/DMP1/MN1/IBSP/NOG/MSX2/MYOG/SFRP2/NPPC/LEP",31
"GO:0042481","BP","GO:0042481","regulation of odontogenesis","4/698","10/14417",0.000904998620260006,0.0356699906634011,0.0325868161320744,"EDN1/CSF1/MSX1/PAX9",4
"GO:0070601","BP","GO:0070601","centromeric sister chromatid cohesion","4/698","10/14417",0.000904998620260006,0.0356699906634011,0.0325868161320744,"BUB1/BUB1B/SGO2/MEIKIN",4
"GO:0006333","BP","GO:0006333","chromatin assembly or disassembly","18/698","163/14417",0.000926805813644757,0.0362033520954983,0.033074075887304,"CDKN2A/CENPK/CENPU/MIS18BP1/H1-5/ASF1B/H2BC11/HJURP/H4C11/H3C4/H3C13/H2BU1/OIP5/H1-3/CHAF1B/H2AW/SETSIP/H1-6",18
"GO:0006261","BP","GO:0006261","DNA-dependent DNA replication","17/698","150/14417",0.000951344272011741,0.0368330193809856,0.0336493171944907,"BRCA2/MCM10/RPA4/E2F8/CDC45/BLM/LIG1/POLQ/EME1/RAD51/RFC4/TICRR/CDT1/CDC7/ORC6/ORC1/OOEP",17
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","35/698","414/14417",0.000971744965913717,0.037292844086601,0.0340693964503637,"CDKN2A/DTL/CLSPN/KNTC1/BAX/DLGAP5/KIF14/NDC80/E2F8/CENPE/BUB1/BLM/RBL1/NEK2/RGCC/AURKB/CDC25C/BUB1B/GTSE1/HAUS6/DUSP1/TICRR/MAD2L1/HMMR/CDT1/CEP250/ZNF385A/CCND2/CDC7/AURKA/CCNB1/ZWINT/ORC1/MN1/PLPP2",35
"GO:0000076","BP","GO:0000076","DNA replication checkpoint","5/698","17/14417",0.000997210743826348,0.0376103190020713,0.0343594300753961,"CLSPN/CDC45/TICRR/CDT1/ORC1",5
"GO:2000678","BP","GO:2000678","negative regulation of transcription regulatory region DNA binding","5/698","17/14417",0.000997210743826348,0.0376103190020713,0.0343594300753961,"SOX11/TMSB4X/MSX1/MSX2/ANKRD33",5
"GO:0000077","BP","GO:0000077","DNA damage checkpoint","16/698","138/14417",0.00104066866369042,0.0388206687266847,0.0354651619020083,"DTL/CLSPN/BAX/RPA4/WDR76/E2F8/BRIP1/BLM/RGCC/CDC25C/GTSE1/EME1/TICRR/ZNF385A/AURKA/CCNB1",16
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint","13/698","100/14417",0.00104704889365687,0.0388206687266847,0.0354651619020083,"CLSPN/BAX/E2F8/BLM/RGCC/CDC25C/GTSE1/EME1/TICRR/ZNF385A/AURKA/CCNB1/ORC1",13
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","33/698","385/14417",0.00106568828702416,0.0391797164347117,0.035793174929949,"CDKN2A/DTL/CLSPN/KNTC1/BAX/DLGAP5/KIF14/NDC80/E2F8/CENPE/BUB1/BLM/RBL1/NEK2/RGCC/AURKB/CDC25C/BUB1B/GTSE1/HAUS6/DUSP1/TICRR/MAD2L1/HMMR/CDT1/CEP250/ZNF385A/CCND2/CDC7/AURKA/CCNB1/ZWINT/ORC1",33
"GO:0021536","BP","GO:0021536","diencephalon development","8/698","44/14417",0.00109212162804639,0.0394878687826692,0.0360746917937552,"BAX/TBX19/MSX1/POU4F1/PITX1/TAL2/NOG/ARX",8
"GO:0034508","BP","GO:0034508","centromere complex assembly","8/698","44/14417",0.00109212162804639,0.0394878687826692,0.0360746917937552,"CENPK/CENPU/MIS18BP1/DLGAP5/CENPE/HJURP/H4C11/OIP5",8
"GO:0000725","BP","GO:0000725","recombinational repair","15/698","126/14417",0.0011263200575557,0.040390575834477,0.0368993723773857,"BRCA2/RPA4/CDC45/BLM/POLQ/XRCC2/SFR1/FIGNL1/RAD51/HROB/CDC7/RAD54B/PARPBP/RADX/OOEP",15
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process","28/698","310/14417",0.00114109178631733,0.040587614350718,0.037079379654659,"CDKN2A/DTL/CLSPN/KNTC1/BAX/NDC80/E2F8/BUB1/BLM/RBL1/NEK2/RGCC/AURKB/CDC25C/BUB1B/GTSE1/HORMAD1/DUSP1/RAD51/TICRR/MAD2L1/CDT1/ZNF385A/CDC7/AURKA/CCNB1/ZWINT/ORC1",28
"GO:2000243","BP","GO:2000243","positive regulation of reproductive process","10/698","66/14417",0.0011992412866431,0.0420856027253623,0.0384478877709956,"P2RY1/INHBB/CDC25C/MSX1/STRA8/AURKA/PRSS37/VIP/RETN/OOEP",10
"GO:0007052","BP","GO:0007052","mitotic spindle organization","14/698","114/14417",0.00120244579215321,0.0420856027253623,0.0384478877709956,"DLGAP5/KIF4A/NDC80/CENPE/NEK2/AURKB/MYBL2/NUF2/KIF11/WDR62/BORA/STIL/AURKA/CCNB1",14
"GO:0048762","BP","GO:0048762","mesenchymal cell differentiation","20/698","195/14417",0.00125324908895825,0.0428127992001147,0.0391122282256446,"SOX11/RGCC/EOMES/SEMA3F/GLIPR2/EDN1/SPRY1/MSX1/EDNRA/HEYL/FRZB/TBX5/FOXC2/FOXF2/SPRED3/FOXA2/NOG/GSC/CYP26C1/SFRP2",20
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle","26/698","282/14417",0.00125841365364051,0.0428127992001147,0.0391122282256446,"CDKN2A/CLSPN/KNTC1/BAX/NDC80/E2F8/BUB1/BLM/RBL1/RGCC/AURKB/CDC25C/BUB1B/GTSE1/EME1/DUSP1/BTG1/TICRR/MAD2L1/CDT1/ZNF385A/DDIAS/AURKA/CCNB1/ZWINT/ORC1",26
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator","13/698","102/14417",0.00126078915013772,0.0428127992001147,0.0391122282256446,"BRCA2/BAX/E2F8/RGCC/CDC25C/GTSE1/PTTG1IP/MSX1/ZNF385A/FOXM1/AURKA/CCNB1/SPRED3",13
"GO:0048566","BP","GO:0048566","embryonic digestive tract development","6/698","26/14417",0.00126236596498624,0.0428127992001147,0.0391122282256446,"SOX11/HLX/RARRES2/SHOX2/FOXF1/FOXF2",6
"GO:0051302","BP","GO:0051302","regulation of cell division","16/698","141/14417",0.00130988266760551,0.0440825897751854,0.040272263068001,"BRCA2/OR2A4/KIF14/TGFA/E2F8/BLM/RBL1/KIF18B/AURKB/KIF20A/KIF20B/ORC6/AURKA/ECT2/SFRP2/OOEP",16
"GO:0001768","BP","GO:0001768","establishment of T cell polarity","4/698","11/14417",0.0013679006880591,0.0456837061851799,0.0417349852355196,"DOCK8/CRTAM/GSN/RIPOR2",4
"GO:0051101","BP","GO:0051101","regulation of DNA binding","13/698","103/14417",0.00138057668038203,0.045757749823268,0.0418026288310252,"SOX11/NEK2/HJURP/CDT1/TMSB4X/MSX1/PLAUR/POU4F1/WNT3A/IRF4/MMP8/MSX2/ANKRD33",13
"GO:0070972","BP","GO:0070972","protein localization to endoplasmic reticulum","16/698","142/14417",0.00141175204380362,0.0464392119672245,0.0424251880516214,"RPS19/RPL18A/RPL36A/RPL17/SEC61G/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL41/RPL36",16
"GO:2000241","BP","GO:2000241","regulation of reproductive process","15/698","129/14417",0.00143239990405683,0.0467667879123033,0.0427244496127556,"P2RY1/INHBB/CDC25C/HORMAD1/DUSP1/GNRH1/MSX1/STRA8/AURKA/HOXD13/PRSS37/VIP/RETN/NPPC/OOEP",15
"GO:0048546","BP","GO:0048546","digestive tract morphogenesis","7/698","36/14417",0.00147702293436297,0.0471677031958979,0.0430907113467247,"SOX11/HLX/SHOX2/FOXF1/HOXD13/NKX2-3/SFRP2",7
"GO:0051445","BP","GO:0051445","regulation of meiotic cell cycle","7/698","36/14417",0.00147702293436297,0.0471677031958979,0.0430907113467247,"CDC25C/HORMAD1/DUSP1/MSX1/STRA8/NPPC/OOEP",7
"GO:0099054","BP","GO:0099054","presynapse assembly","7/698","36/14417",0.00147702293436297,0.0471677031958979,0.0430907113467247,"PCDH17/NTNG2/SLITRK5/EFNB2/WNT3A/LRP4/CBLN1",7
"GO:0071295","BP","GO:0071295","cellular response to vitamin","6/698","27/14417",0.00155745081027062,0.0493757050357534,0.0451078621403322,"BRIP1/FES/FOLR2/PHEX/MN1/LEP",6
"GO:0006959","BP","GO:0006959","humoral immune response","20/698","199/14417",0.00160398063476005,0.0504850019933468,0.0461212758060121,"RPS19/C3AR1/CXCL10/CXCL11/RGCC/EXO1/LYZ/H2BC11/CXCL5/RARRES2/GPR183/CRP/CLU/PRSS2/WFDC3/FGA/IGLL5/APCS/DEFA3/WFDC5",20
"GO:0006310","BP","GO:0006310","DNA recombination","24/698","258/14417",0.00168927053507546,0.0527897042211081,0.0482267685840715,"BRCA2/RPA4/H1-5/CDC45/BRIP1/BLM/POLQ/XRCC2/EXO1/SFR1/PIF1/TBX21/EME1/FIGNL1/RAD51/HROB/CDC7/RAD54B/PARPBP/H1-3/RADX/IL2/H1-6/OOEP",24
"GO:0003007","BP","GO:0003007","heart morphogenesis","20/698","200/14417",0.00170367093399168,0.0528621300440682,0.0482929342020637,"DLL4/SOX11/EOMES/TBX21/SIX1/SPRY1/TBX19/MSX1/STIL/ACVRL1/SHOX2/FOXF1/COL11A1/HEYL/POU4F1/WNT3A/TBX5/FOXC2/NOG/SFRP2",20
"GO:2000047","BP","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","5/698","19/14417",0.00172886489468956,0.0530676552591682,0.0484806946211276,"RGCC/PPM1F/PTPRU/WNT3A/FOXA2",5
"GO:0031670","BP","GO:0031670","cellular response to nutrient","7/698","37/14417",0.00174681242259361,0.0530676552591682,0.0484806946211276,"BRIP1/FES/FOLR2/PHEX/MN1/FOXA2/LEP",7
"GO:0048644","BP","GO:0048644","muscle organ morphogenesis","9/698","58/14417",0.00175706055608381,0.0530676552591682,0.0484806946211276,"DLL4/SMTNL1/SHOX2/COL11A1/POU4F1/FOXC2/TCF15/NOG/GSC",9
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","23/698","244/14417",0.001758813717161,0.0530676552591682,0.0484806946211276,"CDKN2A/BAX/MCM10/RPA4/KIF14/E2F8/CDC45/RBL1/RGCC/CCNA2/IQGAP3/CDC25C/GTSE1/CDT1/ZNF385A/CCND2/CDC7/ORC6/AURKA/CCNB1/ORC1/MN1/PLPP2",23
"GO:0051260","BP","GO:0051260","protein homooligomerization","16/698","146/14417",0.0018884904517693,0.056071832637726,0.0512252026527388,"TRPA1/NLRC4/BLM/KCNJ2/POLQ/VASP/PKD2L1/KCNRG/RIPOR2/ECT2/KCNA3/ABCA3/P2RX3/KCNB1/KCNS1/ADCY8",16
"GO:0035136","BP","GO:0035136","forelimb morphogenesis","6/698","28/14417",0.00190218499969841,0.056071832637726,0.0512252026527388,"RPGRIP1L/MSX1/SHOX2/HOXA13/EN1/TBX5",6
"GO:1901976","BP","GO:1901976","regulation of cell cycle checkpoint","6/698","28/14417",0.00190218499969841,0.056071832637726,0.0512252026527388,"WDR76/NDC80/DUSP1/MAD2L1/CDT1/CCNB1",6
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","17/698","160/14417",0.00193582456874363,0.056071832637726,0.0512252026527388,"DLL4/SIX1/EDN1/KDR/NRARP/SPRY1/CSF1/SHOX2/FOXF1/EDNRA/HOXA13/HOXD13/ERMN/FOXC2/NOG/SFRP2/HOXB13",17
"GO:2001257","BP","GO:2001257","regulation of cation channel activity","15/698","133/14417",0.00194637176943254,0.056071832637726,0.0512252026527388,"NETO2/CTSS/SCN1B/KCNE4/KCNE3/HPCA/TMSB4X/KCNRG/FGF11/PDE4B/CACNG8/NETO1/FGF14/KCNS1/ACTN2",15
"GO:0001767","BP","GO:0001767","establishment of lymphocyte polarity","4/698","12/14417",0.00197372850884796,0.056071832637726,0.0512252026527388,"DOCK8/CRTAM/GSN/RIPOR2",4
"GO:0006335","BP","GO:0006335","DNA replication-dependent nucleosome assembly","4/698","12/14417",0.00197372850884796,0.056071832637726,0.0512252026527388,"ASF1B/H4C11/H3C4/CHAF1B",4
"GO:0034723","BP","GO:0034723","DNA replication-dependent nucleosome organization","4/698","12/14417",0.00197372850884796,0.056071832637726,0.0512252026527388,"ASF1B/H4C11/H3C4/CHAF1B",4
"GO:0061517","BP","GO:0061517","macrophage proliferation","4/698","12/14417",0.00197372850884796,0.056071832637726,0.0512252026527388,"CSF1/CLU/MIR181B1/IL34",4
"GO:0001704","BP","GO:0001704","formation of primary germ layer","12/698","95/14417",0.00206711340265201,0.0583459428167906,0.0533027476391829,"EOMES/DUSP1/TBX19/FOXF1/LAMA3/COL11A1/ITGA3/WNT3A/FOXC2/MMP8/NOG/SFRP2",12
"GO:0072395","BP","GO:0072395","signal transduction involved in cell cycle checkpoint","10/698","71/14417",0.00211325126990434,0.0592658609348172,0.0541431516317597,"DTL/BAX/SOX11/E2F8/RGCC/CDC25C/GTSE1/ZNF385A/AURKA/CCNB1",10
"GO:1904062","BP","GO:1904062","regulation of cation transmembrane transport","25/698","278/14417",0.00217715851324098,0.0606692260855369,0.0554252153856923,"NETO2/CTSS/FXYD5/BAX/SCN1B/KCNJ2/CXCL10/CXCL11/KCNE4/KCNE3/TRPC1/HPCA/TMSB4X/KCNRG/MIR210/F2RL3/FGF11/PDE4B/CACNG8/NETO1/TSPAN13/FGF14/FXYD7/KCNS1/ACTN2",25
"GO:0060541","BP","GO:0060541","respiratory system development","17/698","162/14417",0.00221125242608621,0.0609291173008073,0.0556626426204308,"SOX11/MSC/DLX5/SLC7A11/SIX1/RPGRIP1L/SPRY1/CEBPA/FOXF1/ABCA3/FSTL3/FLT4/ADAMTS2/ITGA3/PHEX/TBX5/NOG",17
"GO:0010447","BP","GO:0010447","response to acidic pH","5/698","20/14417",0.00221433820590363,0.0609291173008073,0.0556626426204308,"CTSS/PKD2L1/SST/GPR31/GPR151",5
"GO:0000018","BP","GO:0000018","regulation of DNA recombination","12/698","96/14417",0.00226107610893846,0.0614422855689799,0.0561314546298747,"H1-5/BLM/POLQ/TBX21/FIGNL1/RAD51/PARPBP/H1-3/RADX/IL2/H1-6/OOEP",12
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","12/698","96/14417",0.00226107610893846,0.0614422855689799,0.0561314546298747,"CLSPN/BAX/E2F8/BLM/RGCC/CDC25C/GTSE1/EME1/TICRR/ZNF385A/AURKA/CCNB1",12
"GO:0030574","BP","GO:0030574","collagen catabolic process","7/698","39/14417",0.00239986151136798,0.0644134608112571,0.0588458131008344,"CTSS/ADAMTS14/COL15A1/MMP25/PRSS2/ADAMTS2/MMP8",7
"GO:0099172","BP","GO:0099172","presynapse organization","7/698","39/14417",0.00239986151136798,0.0644134608112571,0.0588458131008344,"PCDH17/NTNG2/SLITRK5/EFNB2/WNT3A/LRP4/CBLN1",7
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization","11/698","85/14417",0.00257805794912646,0.0683221023339133,0.0624166069321789,"KNTC1/NDC80/BUB1/AURKB/PIF1/BUB1B/DUSP1/MAD2L1/CDT1/CCNB1/ZWINT",11
"GO:0035282","BP","GO:0035282","segmentation","10/698","73/14417",0.0026079522490888,0.0683221023339133,0.0624166069321789,"XRCC2/SEMA3F/NRARP/TBX19/FOXF1/WNT3A/FOXC2/TCF15/TBX18/SFRP2",10
"GO:0051303","BP","GO:0051303","establishment of chromosome localization","10/698","73/14417",0.0026079522490888,0.0683221023339133,0.0624166069321789,"DLGAP5/KIF14/NDC80/CENPE/AURKB/NUF2/KIF2C/CDCA8/CDT1/CCNB1",10
"GO:0071158","BP","GO:0071158","positive regulation of cell cycle arrest","10/698","73/14417",0.0026079522490888,0.0683221023339133,0.0624166069321789,"BAX/E2F8/RGCC/CDC25C/GTSE1/ZNF385A/AURKA/CCNB1/POU4F1/MYOG",10
"GO:0060348","BP","GO:0060348","bone development","17/698","165/14417",0.00268535098115301,0.0685645600562352,0.0626381075569384,"MYOC/FLI1/PHOSPHO1/LRRK1/DLX5/MSX1/ZNF385A/SHOX2/TNFSF11/STC1/MATN1/PHEX/IFITM5/MSX2/SFRP2/NPPC/LEP",17
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage","14/698","124/14417",0.00268676135884182,0.0685645600562352,0.0626381075569384,"BRCA2/DTL/BAX/E2F8/RGCC/CDC25C/GTSE1/PTTG1IP/MSX1/ZNF385A/FOXM1/AURKA/CCNB1/SPRED3",14
"GO:0003231","BP","GO:0003231","cardiac ventricle development","12/698","98/14417",0.00269362462297986,0.0685645600562352,0.0626381075569384,"DLL4/SOX11/FOXF1/COL11A1/HEYL/HOXA13/POU4F1/TBX5/FOXC2/NOG/SFRP2/SALL4",12
"GO:0042476","BP","GO:0042476","odontogenesis","12/698","98/14417",0.00269362462297986,0.0685645600562352,0.0626381075569384,"BAX/EDN1/DLX1/CSF1/MSX1/LHX8/TNFSF11/PHEX/LRP4/DMP1/NKX2-3/PAX9",12
"GO:0036342","BP","GO:0036342","post-anal tail morphogenesis","4/698","13/14417",0.00274258240224941,0.0685645600562352,0.0626381075569384,"CHST11/WNT3A/TCF15/SFRP2",4
"GO:0048557","BP","GO:0048557","embryonic digestive tract morphogenesis","4/698","13/14417",0.00274258240224941,0.0685645600562352,0.0626381075569384,"SOX11/HLX/SHOX2/FOXF1",4
