"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway","14/243","230/14417",3.62379666509679e-05,0.00143434928464994,0.00117584883221194,"BTN3A1/CD4/HLA-DRB1/CD247/MEF2C/LYN/LCK/PSMB10/CARD11/GBP1/FCGR2B/BTNL9/CD38/PRKCB",14
"GO:0007249","BP","GO:0007249","I-kappaB kinase/NF-kappaB signaling","15/243","261/14417",3.72334814922435e-05,0.00145681345976548,0.00119426448198352,"TLR3/TLR8/CD4/TRIM22/BIRC3/BST2/TRIM21/HLA-DRB1/TLR2/CD74/TRADD/GJA1/CARD11/TNFAIP3/PRKCB",15
"GO:0050863","BP","GO:0050863","regulation of T cell activation","16/243","294/14417",3.97332549770493e-05,0.00149194104193414,0.00122306132171668,"CD70/IDO1/VSIR/HLA-G/CD4/HLA-DRB1/CD74/RUNX3/LOXL3/LYN/LCK/GPNMB/CARD11/FCGR2B/CD274/CEBPB",16
"GO:0002283","BP","GO:0002283","neutrophil activation involved in immune response","21/243","464/14417",3.97752438248455e-05,0.00149194104193414,0.00122306132171668,"PYGL/PECAM1/CYBB/ITGAM/ITGAX/BST2/TLR2/RAB31/DSN1/ALOX5/TCIRG1/ITGAL/ACLY/PGAM1/FABP5/PLEKHO2/GLIPR1/STBD1/IMPDH1/ADA2/MMP9",21
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production","15/243","263/14417",4.06523644920506e-05,0.00149194104193414,0.00122306132171668,"IDO1/VSIR/TLR8/BST2/HLA-DRB1/IFIH1/GPNMB/TGFB1/ISG15/RNF125/TNFAIP3/GBP1/FCGR2B/CD274/C1QTNF3",15
"GO:0030888","BP","GO:0030888","regulation of B cell proliferation","7/243","56/14417",4.06805695942252e-05,0.00149194104193414,0.00122306132171668,"CD74/MEF2C/LYN/CARD11/FCGR2B/CD38/CDKN1A",7
"GO:0042130","BP","GO:0042130","negative regulation of T cell proliferation","7/243","56/14417",4.06805695942252e-05,0.00149194104193414,0.00122306132171668,"IDO1/VSIR/HLA-G/HLA-DRB1/GPNMB/CD274/CEBPB",7
"GO:0042590","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","8/243","76/14417",4.07610214159444e-05,0.00149194104193414,0.00122306132171668,"TAP1/HLA-G/CYBB/TAPBP/FCGR1A/TAP2/NCF1/PSMB10",8
"GO:0042098","BP","GO:0042098","T cell proliferation","12/243","175/14417",4.15857328538588e-05,0.00150593441100569,0.00123453278606472,"CD70/IDO1/BTN3A1/VSIR/HLA-G/CD4/HLA-DRB1/PSMB10/GPNMB/CARD11/CD274/CEBPB",12
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation","15/243","264/14417",4.24631845485936e-05,0.00152152294950961,0.00124731193615869,"CD70/VSIR/HLA-G/CD4/HLA-DRB1/CD74/MEF2C/RUNX3/LYN/LCK/TGFB1/CARD11/CD38/CD274/CDKN1A",15
"GO:0006801","BP","GO:0006801","superoxide metabolic process","7/243","57/14417",4.57173050569094e-05,0.00162105944180958,0.00132890982133626,"PREX1/CYBB/ITGAM/NCF1/TGFB1/SH3PXD2B/MT3",7
"GO:0002507","BP","GO:0002507","tolerance induction","5/243","25/14417",5.2644278287958e-05,0.00184743426074442,0.00151448705091022,"IDO1/HLA-G/LYN/TNFAIP3/CD274",5
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","18/243","368/14417",5.3447018763627e-05,0.00185646583542231,0.00152189094245301,"BTN3A1/HLA-G/CD4/HCK/FCGR1A/HLA-DRB1/CD247/MEF2C/LYN/LCK/PSMB10/CARD11/WIPF1/GBP1/FCGR2B/BTNL9/CD38/PRKCB",18
"GO:0002446","BP","GO:0002446","neutrophil mediated immunity","21/243","475/14417",5.57725853750229e-05,0.00191767556178362,0.00157206936554158,"PYGL/PECAM1/CYBB/ITGAM/ITGAX/BST2/TLR2/RAB31/DSN1/ALOX5/TCIRG1/ITGAL/ACLY/PGAM1/FABP5/PLEKHO2/GLIPR1/STBD1/IMPDH1/ADA2/MMP9",21
"GO:0043903","BP","GO:0043903","regulation of biological process involved in symbiotic interaction","12/243","181/14417",5.7772956670081e-05,0.00196659144504956,0.00161216955928826,"APOBEC3G/CD4/TRIM22/BST2/TRIM21/HLA-DRB1/CD74/OASL/ISG15/P4HB/IFITM3/MX1",12
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","18/243","371/14417",5.93479002969942e-05,0.00197301465477405,0.00161743516909086,"BTN3A1/HLA-G/CD4/HCK/FCGR1A/HLA-DRB1/CD247/MEF2C/LYN/LCK/PSMB10/CARD11/WIPF1/GBP1/FCGR2B/BTNL9/CD38/PRKCB",18
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway","9/243","103/14417",5.99594479165216e-05,0.00197301465477405,0.00161743516909086,"ITGA4/HCK/ITGA5/ITGAM/ITGAX/ITGAL/LOXL3/ISG15/COL3A1",9
"GO:0031348","BP","GO:0031348","negative regulation of defense response","12/243","182/14417",6.094222192618e-05,0.00197301465477405,0.00161743516909086,"HLA-G/PARP14/LYAR/TRIM21/HLA-DRB1/SAMHD1/ALOX5/CALCRL/RNF125/TNFAIP3/FCGR2B/C1QTNF3",12
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","17/243","338/14417",6.13207500123249e-05,0.00197301465477405,0.00161743516909086,"BTN3A1/CD4/HCK/FCGR1A/HLA-DRB1/CD247/MEF2C/LYN/LCK/PSMB10/CARD11/WIPF1/GBP1/FCGR2B/BTNL9/CD38/PRKCB",17
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction","17/243","338/14417",6.13207500123249e-05,0.00197301465477405,0.00161743516909086,"BTN3A1/CD4/HCK/FCGR1A/HLA-DRB1/CD247/MEF2C/LYN/LCK/PSMB10/CARD11/WIPF1/GBP1/FCGR2B/BTNL9/CD38/PRKCB",17
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","18/243","372/14417",6.14393517644094e-05,0.00197301465477405,0.00161743516909086,"TLR3/CD4/LYAR/HLA-DRB1/ETS1/TLR2/CD74/MEF2C/TCIRG1/LYN/TGFB1/ISG15/MAFB/TNFRSF11A/MMP9/PRKCB/CEBPB/LRRC17",18
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen","12/243","183/14417",6.42606201159831e-05,0.00198942024037967,0.00163088411690473,"TAP1/HLA-G/CYBB/TAPBP/FCGR1A/HLA-DRB1/CD74/TAP2/NCF1/PSMB10/FCGR2B/ERAP2",12
"GO:0006735","BP","GO:0006735","NADH regeneration","5/243","26/14417",6.42879631145017e-05,0.00198942024037967,0.00163088411690473,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0061621","BP","GO:0061621","canonical glycolysis","5/243","26/14417",6.42879631145017e-05,0.00198942024037967,0.00163088411690473,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0061718","BP","GO:0061718","glucose catabolic process to pyruvate","5/243","26/14417",6.42879631145017e-05,0.00198942024037967,0.00163088411690473,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0002761","BP","GO:0002761","regulation of myeloid leukocyte differentiation","9/243","105/14417",6.97307944106284e-05,0.0021384110285926,0.00175302357498887,"TLR3/CD4/HLA-DRB1/CD74/LYN/TGFB1/MAFB/CEBPB/LRRC17",9
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation","13/243","216/14417",7.72577076876739e-05,0.00232749663007211,0.00190803190250515,"TLR3/CD4/HLA-DRB1/ETS1/CD74/MEF2C/LYN/TGFB1/ISG15/MAFB/PRKCB/CEBPB/LRRC17",13
"GO:0061620","BP","GO:0061620","glycolytic process through glucose-6-phosphate","5/243","27/14417",7.78211052143683e-05,0.00232749663007211,0.00190803190250515,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0044275","BP","GO:0044275","cellular carbohydrate catabolic process","6/243","43/14417",7.79478894912517e-05,0.00232749663007211,0.00190803190250515,"PYGL/PHKA2/PGAM1/TPI1/PGM2L1/STBD1",6
"GO:0042116","BP","GO:0042116","macrophage activation","8/243","84/14417",8.39480251123853e-05,0.0024848615433266,0.0020370362889971,"TLR3/TLR8/DYSF/ITGAM/TLR2/CD74/FCGR2B/LRRK2",8
"GO:0045088","BP","GO:0045088","regulation of innate immune response","15/243","281/14417",8.61574459206143e-05,0.00252827539580837,0.00207262603571278,"HLA-G/TLR8/HCK/PARP14/LYAR/BIRC3/TRIM21/SAMHD1/GBP5/LYN/PSMB10/PARP9/CARD11/TNFAIP3/FCGR2B",15
"GO:0061615","BP","GO:0061615","glycolytic process through fructose-6-phosphate","5/243","28/14417",9.34450823993921e-05,0.00271869282467975,0.00222872616680871,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","10/243","135/14417",9.59626479486546e-05,0.00276827842048492,0.0022693753765556,"CD70/CD4/BST2/CD74/MEF2C/LYN/CARD11/CD38/CD274/CDKN1A",10
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion","14/243","253/14417",0.000101444053791893,0.00290181142107231,0.00237884287131631,"CD70/ITGA4/VSIR/HLA-G/CD4/HLA-DRB1/ETS1/ALOX5/CD74/RUNX3/LYN/LCK/CARD11/CD274",14
"GO:0006909","BP","GO:0006909","phagocytosis","14/243","254/14417",0.000105776374125984,0.00300052314604041,0.00245976462989459,"PECAM1/DYSF/HCK/LYAR/ITGAM/FCGR1A/CD247/TLR2/RAB31/ITGAL/LYN/WIPF1/FCGR2B/RAB39A",14
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus","16/243","320/14417",0.000108215485013189,0.00304434306599088,0.00249568726202667,"ANGPT2/HLA-G/PARP14/LYAR/TRIM21/HLA-DRB1/SAMHD1/ALOX5/GJA1/CALCRL/SEMA6B/RNF125/TNFAIP3/FCGR2B/SERPINE1/C1QTNF3",16
"GO:0050864","BP","GO:0050864","regulation of B cell activation","9/243","113/14417",0.00012329383577704,0.00344010013922169,0.00282012043697096,"CD74/MEF2C/LYN/TGFB1/CARD11/TNFAIP3/FCGR2B/CD38/CDKN1A",9
"GO:0048010","BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","8/243","89/14417",0.00012652453335489,0.00349908835282155,0.00286847771146327,"FLT1/PGF/CYBB/ITGA5/CLEC14A/NCF1/PRKCB/MT3",8
"GO:0043122","BP","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","13/243","227/14417",0.000127463853040503,0.00349908835282155,0.00286847771146327,"TLR3/CD4/TRIM22/BIRC3/BST2/TRIM21/HLA-DRB1/CD74/TRADD/GJA1/CARD11/TNFAIP3/PRKCB",13
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process","6/243","47/14417",0.000129781926990318,0.00353422143580033,0.0028972790606428,"ITGA4/HLA-G/TNFAIP3/ECSCR/RAMP2/SERPINE1",6
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","11/243","168/14417",0.000131286989138003,0.00354683262718858,0.00290761744532034,"TAP1/HLA-G/CYBB/TAPBP/FCGR1A/HLA-DRB1/CD74/TAP2/NCF1/PSMB10/FCGR2B",11
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","15/243","295/14417",0.000147700352639638,0.00395883464870337,0.00324536788104169,"IDO1/ADM/HCK/TLR2/MEF2C/GJA1/LYN/CXCL9/TGFB1/TNFAIP3/FCGR2B/TNFRSF11A/CD274/CEBPB/SERPINE1",15
"GO:1903902","BP","GO:1903902","positive regulation of viral life cycle","5/243","31/14417",0.000155028934367209,0.00412280072332796,0.00337978375828512,"CD4/TRIM21/HLA-DRB1/CD74/P4HB",5
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","13/243","233/14417",0.00016520258834373,0.00435929930792291,0.00357366023418382,"CD70/HLA-G/TLR8/CD4/HLA-DRB1/CD74/MEF2C/TCIRG1/LOXL3/TGFB1/TNFAIP3/FCGR2B/CD274",13
"GO:0019674","BP","GO:0019674","NAD metabolic process","6/243","50/14417",0.000184142803704706,0.00478490155580777,0.00392255984428425,"PGK1/PGAM1/TPI1/PGM2L1/ENO1/CD38",6
"GO:0045071","BP","GO:0045071","negative regulation of viral genome replication","6/243","50/14417",0.000184142803704706,0.00478490155580777,0.00392255984428425,"APOBEC3G/BST2/OASL/ISG15/IFITM3/MX1",6
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen","11/243","176/14417",0.000197718097615287,0.00509873033547301,0.00417982995835826,"TAP1/HLA-G/CYBB/TAPBP/FCGR1A/HLA-DRB1/CD74/TAP2/NCF1/PSMB10/FCGR2B",11
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin","11/243","177/14417",0.00020774008206395,0.00531689653643372,0.00435867793867456,"HCK/TLR2/MEF2C/LYN/CXCL9/TGFB1/TNFAIP3/FCGR2B/CD274/CEBPB/SERPINE1",11
"GO:0007565","BP","GO:0007565","female pregnancy","10/243","150/14417",0.000228772047034494,0.00574142357071142,0.00470669611168161,"IDO1/ANGPT2/ADM/ITGA5/ETS1/GJA1/CD38/MMP9/APOL2/RAMP2",10
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","10/243","150/14417",0.000228772047034494,0.00574142357071142,0.00470669611168161,"CD70/IDO1/VSIR/HLA-G/CD4/HLA-DRB1/GPNMB/CARD11/CD274/CEBPB",10
"GO:0032653","BP","GO:0032653","regulation of interleukin-10 production","6/243","52/14417",0.000229387075680597,0.00574142357071142,0.00470669611168161,"IDO1/VSIR/HLA-DRB1/TLR2/FCGR2B/CD274",6
"GO:0035455","BP","GO:0035455","response to interferon-alpha","4/243","19/14417",0.000250052017917246,0.00621297130649857,0.00509326084900974,"BST2/IFITM3/IFIT2/IFIT3",4
"GO:0072577","BP","GO:0072577","endothelial cell apoptotic process","6/243","53/14417",0.000255067463600672,0.0062916641021499,0.00515777151796629,"ITGA4/HLA-G/TNFAIP3/ECSCR/RAMP2/SERPINE1",6
"GO:0006007","BP","GO:0006007","glucose catabolic process","5/243","35/14417",0.000280380228147348,0.00681724497581123,0.00558863146480165,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0030890","BP","GO:0030890","positive regulation of B cell proliferation","5/243","35/14417",0.000280380228147348,0.00681724497581123,0.00558863146480165,"CD74/MEF2C/CARD11/CD38/CDKN1A",5
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production","17/243","385/14417",0.00029230601245743,0.00705680614471696,0.00578501858174428,"HILPDA/TLR3/IDO1/HLA-G/TLR8/GPSM3/CD4/TLR2/GBP5/CD74/IFIH1/TGFB1/CARD11/CD274/CEBPB/SERPINE1/C1QTNF3",17
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","16/243","350/14417",0.000299899856017661,0.00718482133723801,0.00588996269559588,"VSIR/BIRC3/BST2/TRADD/LXN/LYN/LCK/NAIP/SERPINH1/MMP9/SERPINB8/SERPINE1/MT3/ANXA8/ANXA8L1/TFPI2",16
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","14/243","281/14417",0.000301830038550245,0.00718482133723801,0.00588996269559588,"IDO1/ADM/HCK/TLR2/MEF2C/GJA1/LYN/CXCL9/TGFB1/TNFAIP3/TNFRSF11A/CD274/CEBPB/SERPINE1",14
"GO:0032693","BP","GO:0032693","negative regulation of interleukin-10 production","4/243","20/14417",0.000308450629087573,0.00729143014870902,0.00597735831660202,"IDO1/VSIR/FCGR2B/CD274",4
"GO:0046718","BP","GO:0046718","viral entry into host cell","9/243","129/14417",0.000335351164785556,0.00787265768917265,0.00645383620941205,"CD4/TRIM22/ITGA5/TRIM21/HLA-DRB1/CD74/P4HB/IFITM3/SIGLEC1",9
"GO:0045824","BP","GO:0045824","negative regulation of innate immune response","6/243","56/14417",0.000345881236174857,0.00806424471191242,0.00661089514851872,"HLA-G/PARP14/LYAR/TRIM21/SAMHD1/TNFAIP3",6
"GO:0030217","BP","GO:0030217","T cell differentiation","12/243","220/14417",0.000360969677384271,0.00832800089650002,0.00682711682126957,"PREX1/VSIR/HLA-G/CD4/HLA-DRB1/CD74/TCIRG1/RUNX3/LOXL3/LCK/CARD11/MAFB",12
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation","16/243","356/14417",0.000362086995500001,0.00832800089650002,0.00682711682126957,"PREX1/ITGA4/VSIR/HLA-G/CD4/HLA-DRB1/CD74/TCIRG1/RUNX3/LOXL3/LYN/LCK/CARD11/FCGR2B/MAFB/CEBPB",16
"GO:0001774","BP","GO:0001774","microglial cell activation","5/243","37/14417",0.000366299207916455,0.00836833895132627,0.00686018509492422,"TLR3/TLR8/ITGAM/TLR2/LRRK2",5
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","12/243","221/14417",0.000376102286369713,0.00853501455201669,0.00699682218362182,"PECAM1/CD4/PARP14/CSPG4/ITGA5/FCGR1A/CD74/LYN/NCF1/PARP9/TGFB1/ENPP2",12
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation","15/243","322/14417",0.000379005989366879,0.00854394958811164,0.00700414693490134,"FLT1/PECAM1/CD4/HCK/PARP14/CSPG4/ITGA5/FCGR1A/CD74/LYN/LCK/NCF1/PARP9/TGFB1/ENPP2",15
"GO:0042060","BP","GO:0042060","wound healing","19/243","469/14417",0.000384009665169986,0.00859979539630678,0.00704992813272598,"DYSF/ITGA5/MYOF/ETS1/ALOX5/GJA1/LYN/LCK/TGFB1/TNFAIP3/PRKCB/ITPR3/F8/CDKN1A/SERPINE1/COL1A2/COL3A1/ANXA8/TFPI2",19
"GO:0070169","BP","GO:0070169","positive regulation of biomineral tissue development","5/243","38/14417",0.000416061084554906,0.00920759388896044,0.00754818832322164,"ALOX5/MEF2C/TGFB1/ISG15/CEBPB",5
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","15/243","325/14417",0.000417844780426176,0.00920759388896044,0.00754818832322164,"FLT1/PECAM1/CD4/HCK/PARP14/CSPG4/ITGA5/FCGR1A/CD74/LYN/LCK/NCF1/PARP9/TGFB1/ENPP2",15
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway","6/243","58/14417",0.000419264704109538,0.00920759388896044,0.00754818832322164,"MEF2C/LYN/LCK/FCGR2B/CD38/PRKCB",6
"GO:1903530","BP","GO:1903530","regulation of secretion by cell","19/243","474/14417",0.000437593600772759,0.00954851677583636,0.00782766960626576,"RHBDF2/ITGAM/HLA-DRB1/TLR2/ALOX5/MEF2C/TCIRG1/GJA1/LYN/TGFB1/FCGR2B/P3H1/LRRK2/RAB3C/TNFRSF11A/CD38/PRKCB/ITPR3/C1QTNF3",19
"GO:0002697","BP","GO:0002697","regulation of immune effector process","16/243","363/14417",0.000448434414489201,0.00972274361096331,0.00797049703527235,"TLR3/APOBEC3G/HLA-G/ITGAM/BST2/HLA-DRB1/DTX3L/DDX60/CD74/LOXL3/LYN/PARP9/TGFB1/RNF125/TNFAIP3/FCGR2B",16
"GO:0005980","BP","GO:0005980","glycogen catabolic process","4/243","22/14417",0.000453530041477476,0.00977098899486916,0.00801004756799992,"PYGL/PHKA2/PGM2L1/STBD1",4
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","11/243","194/14417",0.000456419964996856,0.00977140604307735,0.00801038945519143,"BST2/LXN/NAIP/SERPINH1/MMP9/SERPINB8/SERPINE1/MT3/ANXA8/ANXA8L1/TFPI2",11
"GO:0048525","BP","GO:0048525","negative regulation of viral process","7/243","82/14417",0.000460229332708067,0.00979137905336412,0.00802676290137556,"APOBEC3G/BST2/TRIM21/OASL/ISG15/IFITM3/MX1",7
"GO:0110151","BP","GO:0110151","positive regulation of biomineralization","5/243","39/14417",0.000470756744702025,0.00995314260227138,0.00815937319519495,"ALOX5/MEF2C/TGFB1/ISG15/CEBPB",5
"GO:0019724","BP","GO:0019724","B cell mediated immunity","8/243","108/14417",0.000479594941588469,0.0100774146985626,0.00826124879890208,"CD70/HLA-G/TLR8/HLA-DRB1/CD74/TCIRG1/TGFB1/FCGR2B",8
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress","13/243","261/14417",0.000495092210342051,0.0103288297026253,0.00846735343609988,"PDK1/CYBB/ETS1/ALOX5/GUCY1B1/NCF1/TNFAIP3/P4HB/GPX8/LRRK2/MMP9/MT3/PYCR1",13
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","11/243","196/14417",0.000497628693075957,0.0103288297026253,0.00846735343609988,"TLR3/TLR8/ITGAM/BIRC3/TLR2/DDX60/LYN/IFIH1/RNF125/TNFAIP3/LACC1",11
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","11/243","197/14417",0.000519373107422068,0.0106502774558116,0.00873086942153395,"PREX1/FLT1/PLA2G7/PGF/GPSM3/ALOX5/CD74/LYN/CXCL9/TNFRSF11A/SERPINE1",11
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation","11/243","197/14417",0.000519373107422068,0.0106502774558116,0.00873086942153395,"CD70/VSIR/HLA-G/CD4/HLA-DRB1/CD74/RUNX3/LYN/LCK/CARD11/CD274",11
"GO:0009251","BP","GO:0009251","glucan catabolic process","4/243","23/14417",0.000541794862486784,0.0109777959041965,0.00899936203291017,"PYGL/PHKA2/PGM2L1/STBD1",4
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process","4/243","23/14417",0.000541794862486784,0.0109777959041965,0.00899936203291017,"IDO1/MEF2C/LYN/CD274",4
"GO:0044706","BP","GO:0044706","multi-multicellular organism process","10/243","168/14417",0.000564708133159012,0.0113743579010253,0.00932445506698561,"IDO1/ANGPT2/ADM/ITGA5/ETS1/GJA1/CD38/MMP9/APOL2/RAMP2",10
"GO:0031589","BP","GO:0031589","cell-substrate adhesion","15/243","335/14417",0.000572971995711065,0.011472921608238,0.0094052554837773,"ANGPT2/PREX1/ITGA4/ITGA5/COL5A3/ITGAL/S100A10/PLEKHA2/GBP1/P4HB/SIGLEC1/EDIL3/SERPINE1/COL3A1/FBLN2",15
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide","10/243","169/14417",0.00059152158163492,0.0117750845841244,0.00965296222169389,"HCK/TLR2/MEF2C/LYN/CXCL9/TGFB1/TNFAIP3/CD274/CEBPB/SERPINE1",10
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus","11/243","201/14417",0.000614466603624131,0.012160722783352,0.00996910016038905,"HCK/TLR2/MEF2C/LYN/CXCL9/TGFB1/TNFAIP3/FCGR2B/CD274/CEBPB/SERPINE1",11
"GO:0044247","BP","GO:0044247","cellular polysaccharide catabolic process","4/243","24/14417",0.000641614010923267,0.0125815166122437,0.0103140579315536,"PYGL/PHKA2/PGM2L1/STBD1",4
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/243","141/14417",0.000643121001918448,0.0125815166122437,0.0103140579315536,"HLA-G/CD4/HLA-DRB1/MEF2C/LOXL3/TGFB1/TNFAIP3/FCGR2B/CD274",9
"GO:0050854","BP","GO:0050854","regulation of antigen receptor-mediated signaling pathway","6/243","63/14417",0.000656250219549196,0.012695037418411,0.0104071198578167,"LYN/LCK/CARD11/GBP1/FCGR2B/PRKCB",6
"GO:0052547","BP","GO:0052547","regulation of peptidase activity","16/243","376/14417",0.000656382663231593,0.012695037418411,0.0104071198578167,"VSIR/BIRC3/BST2/TRADD/LXN/LYN/LCK/NAIP/SERPINH1/MMP9/SERPINB8/SERPINE1/MT3/ANXA8/ANXA8L1/TFPI2",16
"GO:0010466","BP","GO:0010466","negative regulation of peptidase activity","11/243","203/14417",0.000667205476392514,0.0127662153055372,0.0104654699656686,"BST2/LXN/NAIP/SERPINH1/MMP9/SERPINB8/SERPINE1/MT3/ANXA8/ANXA8L1/TFPI2",11
"GO:0006734","BP","GO:0006734","NADH metabolic process","5/243","42/14417",0.00066756355005453,0.0127662153055372,0.0104654699656686,"PGK1/PGAM1/TPI1/PGM2L1/ENO1",5
"GO:0044409","BP","GO:0044409","entry into host","9/243","142/14417",0.000676755710873926,0.0128697007810885,0.0105503051427626,"CD4/TRIM22/ITGA5/TRIM21/HLA-DRB1/CD74/P4HB/IFITM3/SIGLEC1",9
"GO:0002253","BP","GO:0002253","activation of immune response","17/243","416/14417",0.000705260411502892,0.0131337350825829,0.0107667548097988,"BTN3A1/CD4/HCK/FCGR1A/HLA-DRB1/CD247/MEF2C/LYN/LCK/PSMB10/CARD11/WIPF1/GBP1/FCGR2B/BTNL9/CD38/PRKCB",17
"GO:0002645","BP","GO:0002645","positive regulation of tolerance induction","3/243","11/14417",0.00070607330203075,0.0131337350825829,0.0107667548097988,"IDO1/HLA-G/CD274",3
"GO:0045657","BP","GO:0045657","positive regulation of monocyte differentiation","3/243","11/14417",0.00070607330203075,0.0131337350825829,0.0107667548097988,"CD4/HLA-DRB1/CD74",3
"GO:2001198","BP","GO:2001198","regulation of dendritic cell differentiation","3/243","11/14417",0.00070607330203075,0.0131337350825829,0.0107667548097988,"HLA-G/FCGR2B/CEBPB",3
"GO:0001501","BP","GO:0001501","skeletal system development","17/243","418/14417",0.000743868156474351,0.0137615608947755,0.0112814329680406,"HAPLN1/MEF2C/RUNX3/GJA1/COL5A2/ACAN/HAPLN3/TGFB1/SH3PXD2B/SERPINH1/P3H1/MMP9/RUNX2/COL1A2/LRRC17/COL3A1/ADAMTS4",17
"GO:0000272","BP","GO:0000272","polysaccharide catabolic process","4/243","25/14417",0.000753798721901423,0.0137953271470561,0.0113091138186795,"PYGL/PHKA2/PGM2L1/STBD1",4
"GO:0060055","BP","GO:0060055","angiogenesis involved in wound healing","4/243","25/14417",0.000753798721901423,0.0137953271470561,0.0113091138186795,"ETS1/ALOX5/TNFAIP3/SERPINE1",4
"GO:0009117","BP","GO:0009117","nucleotide metabolic process","19/243","496/14417",0.000757941799069603,0.0137969726418873,0.0113104627601099,"PDK1/IDO1/TYMP/PGK1/NUDT1/SCD/SAMHD1/ACLY/PGAM1/TPI1/GUCY1B1/PARP9/TGFB1/CARD11/LACC1/PGM2L1/ENO1/LRRK2/IMPDH1",19
"GO:0030098","BP","GO:0030098","lymphocyte differentiation","14/243","309/14417",0.00077610678747908,0.0140524867264829,0.0115199277357617,"PREX1/ITGA4/VSIR/HLA-G/CD4/HLA-DRB1/CD74/TCIRG1/RUNX3/LOXL3/LCK/CARD11/FCGR2B/MAFB",14
"GO:0002832","BP","GO:0002832","negative regulation of response to biotic stimulus","7/243","90/14417",0.000807270690207987,0.0145394149707301,0.011919101084608,"HLA-G/PARP14/LYAR/TRIM21/SAMHD1/RNF125/TNFAIP3",7
"GO:0048771","BP","GO:0048771","tissue remodeling","9/243","146/14417",0.000825986353396559,0.0147022001174994,0.012052548862481,"CSPG4/MEF2C/TCIRG1/GJA1/GPNMB/TGFB1/TNFAIP3/TNFRSF11A/CD38",9
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","17/243","422/14417",0.000826543566908488,0.0147022001174994,0.012052548862481,"PDK1/PGK1/NUDT1/SCD/SAMHD1/ACLY/PGAM1/TPI1/GUCY1B1/TGFB1/CARD11/LACC1/PGM2L1/ENO1/LRRK2/IMPDH1/ADA2",17
