"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006909","BP","GO:0006909","phagocytosis","37/412","254/14417",2.3721052940418e-16,2.27270278648195e-14,1.75143413439778e-14,"TREM2/FCGR3A/ELMO1/TYROBP/SCARB1/CD300A/ARHGAP25/MSR1/FCER1G/NCKAP1L/DOCK2/ITGB2/BIN2/VAV1/CD36/PTPRC/CD93/CAMK1D/CORO1A/PYCARD/ICAM3/SIRPA/MYO1G/NCF2/RAC2/WAS/NCF4/ANXA1/AIF1/SH3BP1/CD3G/MET/UNC13D/TGM2/HAVCR1/CEACAM4/FCN1",37
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion","46/412","393/14417",2.78389850287623e-16,2.60521106408696e-14,2.00767808799838e-14,"VEGFA/CAV1/LILRB4/CDH13/LGALS1/HLA-DPB1/NCKAP1L/LGALS9/SASH3/RASAL3/HLA-DRA/HLA-DPA1/ITGB2/HLA-DMB/CCDC88B/HLA-E/VAV1/HLA-A/CD36/PTPRC/CCL5/CORO1A/PYCARD/SIRPA/FN1/JAK3/CD276/STK4/PTPN6/ADA/ANXA1/AIF1/COL8A1/ICAM1/LILRB2/UNC13D/TGM2/ZAP70/SPTA1/VCAM1/GRAP2/CD3E/RUNX1/HHLA2/HAVCR2/CD44",46
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","49/412","445/14417",3.32606535572486e-16,3.04183795259928e-14,2.3441599373123e-14,"VEGFA/TREM2/SLC15A4/CXCR4/TYROBP/LY86/CGAS/PSMB8/PSMB9/CDH13/BTK/HLA-F/FCER1G/NCKAP1L/LGALS9/IFI16/TLR7/NMI/MNDA/HLA-E/VAV1/PIK3CG/IL16/CCL5/EGFR/PDGFD/CAMK1D/PYCARD/CD180/ICAM3/RAC2/CSF1R/AIF1/CARD9/TNIP1/SH2D1A/MET/IFI35/OSMR/NUPR1/TGM2/ABCC1/STK39/C5AR1/S100A9/FCN1/S100A8/HAVCR2/S100A12",49
"GO:0002697","BP","GO:0002697","regulation of immune effector process","43/412","363/14417",1.81153967573644e-15,1.61991903448076e-13,1.24837330636714e-13,"ENPP3/SLC15A4/TYROBP/LAPTM5/CD300A/CGAS/HLA-B/C1QC/LILRB4/CD40/BTK/HLA-F/CD84/LGALS9/SASH3/HLA-DRA/ITGB2/HLA-DMB/TRAF3IP2/HLA-E/B2M/VAV1/HLA-A/CD36/PTPRC/PYCARD/JAK3/RAC2/PTPN6/WAS/HMOX1/ANXA1/SH2D1A/ICAM1/UNC13D/PRAM1/VSIG4/LGALS3/ADGRE2/C5AR1/STAT1/HAVCR2/MZB1",43
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway","21/412","82/14417",8.40969029377296e-15,7.35665081350921e-13,5.66932439484099e-13,"HLA-B/HLA-F/HLA-DPB1/HLA-DRA/HLA-DPA1/GBP2/NMI/HLA-E/B2M/HLA-DQA1/HLA-A/OAS2/OAS3/HLA-DQB1/OAS1/HLA-C/ICAM1/VCAM1/STAT1/HLA-DRB5/CD44",21
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production","43/412","385/14417",1.50220784752305e-14,1.2861456124325e-12,9.91154382710616e-13,"P2RX7/TREM2/CASP1/TYROBP/LAPTM5/CGAS/CD40/HLA-F/FCER1G/HLA-DPB1/LGALS9/SASH3/IFI16/HLA-DPA1/TLR7/MNDA/CCDC88B/HLA-E/B2M/HLA-A/CD36/PTPRC/IL16/PYCARD/CD276/TLR1/GAPDH/CD2/HMOX1/CSF1R/ANXA1/AIF1/CARD9/LILRB2/CD3E/RUNX1/POU2F2/C5AR1/STAT1/HHLA2/POSTN/FCN1/HAVCR2",43
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","29/412","192/14417",1.77703397607556e-13,1.48974681661001e-11,1.14805747664882e-11,"SLC15A4/TYROBP/CD300A/HLA-B/LILRB4/CD40/BTK/HLA-F/CD84/LGALS9/SASH3/HLA-DRA/ITGB2/HLA-E/B2M/VAV1/HLA-A/PTPRC/JAK3/RAC2/PTPN6/WAS/HMOX1/SH2D1A/ICAM1/UNC13D/PRAM1/ADGRE2/HAVCR2",29
"GO:0002521","BP","GO:0002521","leukocyte differentiation","45/412","460/14417",4.32563657832439e-13,3.55231869207701e-11,2.73755646825857e-11,"VEGFA/TREM2/RASSF2/TYROBP/HLA-B/C1QC/LILRB4/BTK/LGALS1/FCER1G/NCKAP1L/LGALS9/SASH3/DOCK2/IFI16/HLA-DRA/HCLS1/DOCK10/MMP14/INPP5D/B2M/VAV1/SPI1/PTPRC/EVI2B/JAK3/PTPN6/IKZF1/CD2/CSF1R/ADA/ANXA1/CD8A/SNX10/CD3G/LILRB2/THEMIS/ANXA2/ZAP70/VCAM1/PDE1B/CD3E/RUNX1/UBASH3B/NFATC2",45
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","25/412","154/14417",1.6579360218948e-12,1.32027101226591e-10,1.01745275769995e-10,"ENPP3/PAG1/TYROBP/LAPTM5/CD300A/LILRB4/BTK/HLA-F/CD84/LGALS9/MNDA/INPP5D/PTPRC/TNFAIP8L2/JAK3/PTPN6/HMOX1/ANXA1/SAMSN1/LILRB2/VSIG4/LGALS3/TBC1D10C/RUNX1/HAVCR2",25
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","30/412","224/14417",1.67330570640063e-12,1.32027101226591e-10,1.01745275769995e-10,"SLC15A4/HLA-B/C1QC/LILRB4/BTN3A2/CD40/BTK/HLA-F/FCER1G/LGALS9/SASH3/HLA-DRA/PRF1/INPP5D/HLA-E/B2M/VAV1/HLA-A/PTPRC/BTN3A3/CORO1A/HLA-DQB1/MYO1G/PTPN6/WAS/CD8A/SH2D1A/ICAM1/UNC13D/HAVCR2",30
"GO:0050866","BP","GO:0050866","negative regulation of cell activation","26/412","169/14417",2.12300728524099e-12,1.64288102227111e-10,1.26606871706882e-10,"ENPP3/PAG1/TYROBP/LAPTM5/CD300A/LILRB4/BTK/HLA-F/CD84/LGALS9/MNDA/INPP5D/PTPRC/TNFAIP8L2/JAK3/PTPN6/HMOX1/ANXA1/SAMSN1/LILRB2/VSIG4/LGALS3/TBC1D10C/RUNX1/UBASH3B/HAVCR2",26
"GO:0060326","BP","GO:0060326","cell chemotaxis","32/412","260/14417",3.05097103418086e-12,2.31643536632902e-10,1.78513618007881e-10,"VEGFA/CXCR4/DOCK4/FCER1G/LOX/NCKAP1L/LGALS9/ITGB2/BIN2/VAV1/PIK3CG/IL16/CCL5/PDGFD/CAMK1D/CORO1A/RAC2/HSD3B7/CSF1R/ANXA1/AIF1/MET/LGALS3/VCAM1/CXCL16/ABCC1/ADGRE2/STK39/C5AR1/S100A9/S100A8/S100A12",32
"GO:0019882","BP","GO:0019882","antigen processing and presentation","29/412","222/14417",7.4722261010127e-12,5.56819219082872e-10,4.29106785449969e-10,"TREM2/PSMB8/PSMB9/HLA-B/HLA-F/FCER1G/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/HLA-DMB/HLA-E/B2M/HLA-DQA1/HLA-A/CD36/PYCARD/HLA-DQB1/NCF2/WAS/NCF4/HLA-C/CD8A/ICAM1/LILRB2/CD68/HLA-DOB/KIF2A/HLA-DRB5",29
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation","37/412","356/14417",1.00519157661949e-11,7.35434709875789e-10,5.66754906166703e-10,"VEGFA/TREM2/HLA-B/LILRB4/BTK/LGALS1/FCER1G/NCKAP1L/LGALS9/SASH3/DOCK2/IFI16/HLA-DRA/DOCK10/MMP14/INPP5D/B2M/VAV1/SPI1/PTPRC/JAK3/PTPN6/IKZF1/CD2/CSF1R/ADA/ANXA1/CD8A/CD3G/LILRB2/THEMIS/ZAP70/VCAM1/PDE1B/CD3E/RUNX1/NFATC2",37
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","43/412","474/14417",1.83480475367133e-11,1.31075614332281e-09,1.01012022554907e-09,"VEGFA/SEMA5B/TNFAIP6/TREM2/CAV1/CXCR4/SCARB1/CDH13/CD40/DOCK4/MCAM/NCKAP1L/LGALS9/SPARC/MMP14/FERMT3/PIK3CG/PTPRC/CCL5/EGFR/PDGFD/CAMK1D/CORO1A/PYCARD/FN1/NRP2/RAC2/STK4/HMOX1/CDH5/CSF1R/ANXA1/AIF1/ICAM1/MET/LGALS3/CXCL16/SOD2/SEMA6A/STK39/C5AR1/COL1A1/POSTN",43
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","27/412","200/14417",1.85668737995527e-11,1.31075614332281e-09,1.01012022554907e-09,"ENPP3/TYROBP/LAPTM5/CD300A/HLA-B/CD40/BTK/HLA-F/CD84/LGALS9/SASH3/HLA-DRA/ITGB2/HLA-DMB/HLA-E/B2M/VAV1/HLA-A/CD36/PTPRC/RAC2/HMOX1/ANXA1/SH2D1A/UNC13D/ADGRE2/MZB1",27
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","36/412","348/14417",2.22354829662774e-11,1.54268247338449e-09,1.18885177529316e-09,"ENPP3/PAG1/TYROBP/LAPTM5/CD300A/HLA-B/C1QC/LILRB4/BTK/HLA-F/CD84/LGALS9/IFI16/NMI/MNDA/INPP5D/HLA-E/HLA-A/PTPRC/TNFAIP8L2/JAK3/PTPN6/HMOX1/ADA/ANXA1/SH2D1A/SAMSN1/LILRB2/VSIG4/LGALS3/CD68/TBC1D10C/HLA-DOB/RUNX1/UBASH3B/HAVCR2",36
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","29/412","233/14417",2.50126223937546e-11,1.70594563580455e-09,1.31466878808209e-09,"SLC15A4/HLA-B/C1QC/LILRB4/BTN3A2/CD40/BTK/HLA-F/FCER1G/SASH3/HLA-DRA/PRF1/INPP5D/HLA-E/B2M/HLA-A/PTPRC/BTN3A3/HLA-DQB1/MYO1G/JAK3/PTPN6/WAS/ADA/ANXA1/CD8A/ICAM1/UNC13D/HAVCR2",29
"GO:0031349","BP","GO:0031349","positive regulation of defense response","34/412","316/14417",2.7950146213807e-11,1.87452313940599e-09,1.44458124115571e-09,"TREM2/SLC15A4/TYROBP/CGAS/PSMB8/PSMB9/BTK/HLA-F/FCER1G/IFI16/TLR7/NMI/MNDA/HLA-E/VAV1/PIK3CG/IL16/CCL5/EGFR/PYCARD/ICAM3/CARD9/TNIP1/SH2D1A/IFI35/OSMR/NUPR1/TGM2/ABCC1/S100A9/FCN1/S100A8/HAVCR2/S100A12",34
"GO:2000147","BP","GO:2000147","positive regulation of cell motility","43/412","495/14417",7.47230045280368e-11,4.92926836427574e-09,3.79868803001892e-09,"VEGFA/SEMA5B/TNFAIP6/TREM2/CAV1/CXCR4/SCARB1/CDH13/CD40/DOCK4/MCAM/NCKAP1L/LGALS9/SPARC/MMP14/FERMT3/PIK3CG/PTPRC/CCL5/EGFR/PDGFD/CAMK1D/CORO1A/PYCARD/FN1/NRP2/RAC2/STK4/HMOX1/CDH5/CSF1R/ANXA1/AIF1/ICAM1/MET/LGALS3/CXCL16/SOD2/SEMA6A/STK39/C5AR1/COL1A1/POSTN",43
"GO:0099024","BP","GO:0099024","plasma membrane invagination","15/412","60/14417",8.8341074171259e-11,5.73362068492171e-09,4.41855355702087e-09,"TREM2/ELMO1/CD300A/ARHGAP25/MSR1/NCKAP1L/ITGB2/BIN2/CD36/SNX33/RAC2/SPIRE1/AIF1/SH3BP1/HAVCR1",15
"GO:0050777","BP","GO:0050777","negative regulation of immune response","21/412","129/14417",9.80615395730819e-11,6.26348627368383e-09,4.82688881507601e-09,"ENPP3/CD300A/HLA-B/LILRB4/HLA-F/CD84/LGALS9/IFI16/NMI/INPP5D/HLA-E/HLA-A/PTPRC/JAK3/PTPN6/HMOX1/ANXA1/SAMSN1/VSIG4/LGALS3/HAVCR2",21
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","21/412","130/14417",1.13920867283424e-10,7.16277453044529e-09,5.51991570751591e-09,"PAG1/TYROBP/LAPTM5/CD300A/LILRB4/BTK/HLA-F/LGALS9/MNDA/INPP5D/TNFAIP8L2/JAK3/PTPN6/ANXA1/SAMSN1/LILRB2/VSIG4/LGALS3/TBC1D10C/RUNX1/HAVCR2",21
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","31/412","282/14417",1.26033269746996e-10,7.80242888402938e-09,6.01285850485261e-09,"TNFAIP6/TREM2/ENPP3/CASP1/BTK/TLR7/NMI/HLA-E/PIK3CG/PTPRC/IL16/CCL5/EGFR/TNFAIP8L2/PYCARD/AOAH/CASP4/SIRPA/CDH5/ADA/ANXA1/TNIP1/IFI35/OSMR/NUPR1/TGM2/ABCC1/STK39/S100A9/S100A8/S100A12",31
"GO:0045576","BP","GO:0045576","mast cell activation","14/412","54/14417",2.2281182011181e-10,1.35847691534837e-08,1.0468957289464e-08,"ENPP3/CD300A/BTK/CD84/LGALS9/LCP2/PIK3CG/RAC2/NDRG1/HMOX1/UNC13D/ADGRE2/HAVCR1/S100A12",14
"GO:0060337","BP","GO:0060337","type I interferon signaling pathway","16/412","75/14417",2.70761281098555e-10,1.62618417185162e-08,1.25320146758263e-08,"PSMB8/HLA-B/HLA-F/GBP2/HLA-E/ISG20/HLA-A/OAS2/OAS3/OAS1/PTPN6/XAF1/HLA-C/IFI35/STAT1/MX2",16
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity","13/412","46/14417",3.03509051367909e-10,1.79605944515362e-08,1.38411403301836e-08,"CD300A/HLA-B/LILRB4/HLA-F/CD84/LGALS9/HLA-E/HLA-A/PTPRC/JAK3/PTPN6/HMOX1/HAVCR2",13
"GO:0071357","BP","GO:0071357","cellular response to type I interferon","16/412","76/14417",3.34106582101075e-10,1.94847084981844e-08,1.50156825456867e-08,"PSMB8/HLA-B/HLA-F/GBP2/HLA-E/ISG20/HLA-A/OAS2/OAS3/OAS1/PTPN6/XAF1/HLA-C/IFI35/STAT1/MX2",16
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","25/412","197/14417",4.04288632241427e-10,2.32408208019929e-08,1.79102903847104e-08,"VEGFA/CXCR4/FCER1G/NCKAP1L/LGALS9/ITGB2/VAV1/PIK3CG/IL16/CCL5/CAMK1D/CORO1A/RAC2/HSD3B7/CSF1R/ANXA1/AIF1/LGALS3/CXCL16/ADGRE2/STK39/C5AR1/S100A9/S100A8/S100A12",25
"GO:0050864","BP","GO:0050864","regulation of B cell activation","19/412","113/14417",4.37921672898517e-10,2.48196734048399e-08,1.91270162840479e-08,"SLC15A4/TYROBP/LAPTM5/CD300A/CD40/BTK/NCKAP1L/SASH3/MNDA/MMP14/INPP5D/PTPRC/AHR/PTPN6/ADA/SAMSN1/TBC1D10C/NFATC2/MZB1",19
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen","24/412","183/14417",4.61366052358441e-10,2.57852360373662e-08,1.98711168164907e-08,"TREM2/PSMB8/PSMB9/HLA-B/HLA-F/FCER1G/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/HLA-DMB/HLA-E/B2M/HLA-DQA1/HLA-A/CD36/PYCARD/HLA-DQB1/NCF2/NCF4/HLA-C/HLA-DOB/KIF2A/HLA-DRB5",24
"GO:0010324","BP","GO:0010324","membrane invagination","15/412","68/14417",5.97826320354266e-10,3.29541522343228e-08,2.53957655337227e-08,"TREM2/ELMO1/CD300A/ARHGAP25/MSR1/NCKAP1L/ITGB2/BIN2/CD36/SNX33/RAC2/SPIRE1/AIF1/SH3BP1/HAVCR1",15
"GO:0034340","BP","GO:0034340","response to type I interferon","16/412","81/14417",9.09296398709675e-10,4.94460636271315e-08,3.810508094735e-08,"PSMB8/HLA-B/HLA-F/GBP2/HLA-E/ISG20/HLA-A/OAS2/OAS3/OAS1/PTPN6/XAF1/HLA-C/IFI35/STAT1/MX2",16
"GO:0030098","BP","GO:0030098","lymphocyte differentiation","31/412","309/14417",1.2334506220811e-09,6.50239436688943e-08,5.01100078603544e-08,"LILRB4/BTK/LGALS1/FCER1G/NCKAP1L/LGALS9/SASH3/DOCK2/HLA-DRA/DOCK10/MMP14/INPP5D/B2M/VAV1/SPI1/PTPRC/JAK3/PTPN6/IKZF1/CD2/ADA/ANXA1/CD8A/CD3G/LILRB2/THEMIS/ZAP70/VCAM1/CD3E/RUNX1/NFATC2",31
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","24/412","192/14417",1.24519581752057e-09,6.50239436688943e-08,5.01100078603544e-08,"VEGFA/TREM2/CD300A/FCER1G/NCKAP1L/ITGB2/MMP14/VAV1/PIK3CG/CCL5/PDGFD/CAMK1D/SIRPA/RAC2/CSF1R/ANXA1/AIF1/LGALS3/ADGRE2/C5AR1/S100A9/S100A8/TRIM55/S100A12",24
"GO:0006911","BP","GO:0006911","phagocytosis, engulfment","13/412","51/14417",1.24733978733443e-09,6.50239436688943e-08,5.01100078603544e-08,"TREM2/ELMO1/CD300A/ARHGAP25/MSR1/NCKAP1L/ITGB2/BIN2/CD36/RAC2/AIF1/SH3BP1/HAVCR1",13
"GO:0032675","BP","GO:0032675","regulation of interleukin-6 production","19/412","120/14417",1.26040447469527e-09,6.50239436688943e-08,5.01100078603544e-08,"TREM2/TYROBP/HLA-B/LILRB4/NCKAP1L/LGALS9/TLR7/INPP5D/CD36/IL16/PYCARD/SIRPA/TLR1/PTPN6/AIF1/CARD9/LILRB2/POU2F2/HAVCR2",19
"GO:0046635","BP","GO:0046635","positive regulation of alpha-beta T cell activation","14/412","62/14417",1.62075419102743e-09,8.255588436322e-08,6.36208107497243e-08,"LILRB4/NCKAP1L/LGALS9/SASH3/RASAL3/HLA-DRA/HLA-E/HLA-A/PTPRC/ADA/ANXA1/ZAP70/CD3E/RUNX1",14
"GO:0032635","BP","GO:0032635","interleukin-6 production","19/412","124/14417",2.22705311683474e-09,1.12020771776787e-07,8.63276116078307e-08,"TREM2/TYROBP/HLA-B/LILRB4/NCKAP1L/LGALS9/TLR7/INPP5D/CD36/IL16/PYCARD/SIRPA/TLR1/PTPN6/AIF1/CARD9/LILRB2/POU2F2/HAVCR2",19
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","22/412","168/14417",2.55375433344055e-09,1.26867993058825e-07,9.77694641496539e-08,"PSMB8/PSMB9/HLA-B/HLA-F/FCER1G/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/HLA-DMB/HLA-E/B2M/HLA-DQA1/HLA-A/CD36/HLA-DQB1/NCF2/NCF4/HLA-C/HLA-DOB/KIF2A/HLA-DRB5",22
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity","17/412","100/14417",3.0814872865672e-09,1.51218351721298e-07,1.16534808038857e-07,"TYROBP/HLA-B/HLA-F/LGALS9/HLA-DRA/PRF1/HLA-E/B2M/VAV1/HLA-A/PTPRC/CORO1A/PTPN6/SH2D1A/ICAM1/UNC13D/HAVCR2",17
"GO:0001906","BP","GO:0001906","cell killing","20/412","141/14417",3.35802265512638e-09,1.62803411617212e-07,1.25462710741944e-07,"P2RX7/TYROBP/HLA-B/HLA-F/LGALS9/HLA-DRA/PRF1/HLA-E/B2M/VAV1/HLA-A/PTPRC/CORO1A/GAPDH/PTPN6/SH2D1A/ICAM1/UNC13D/HAVCR2/S100A12",20
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response","21/412","156/14417",3.56696031762273e-09,1.70874384739451e-07,1.31682519996448e-07,"SLC15A4/HLA-B/LILRB4/CD40/BTK/HLA-F/SASH3/HLA-DRA/HLA-E/B2M/HLA-A/PTPRC/PYCARD/JAK3/PTPN6/WAS/CD48/ADA/ANXA1/SAMSN1/HAVCR2",21
"GO:0030888","BP","GO:0030888","regulation of B cell proliferation","13/412","56/14417",4.34690629603112e-09,2.0578765806152e-07,1.58588061276875e-07,"TYROBP/CD300A/CD40/BTK/NCKAP1L/SASH3/MNDA/INPP5D/PTPRC/AHR/ADA/NFATC2/MZB1",13
"GO:0046634","BP","GO:0046634","regulation of alpha-beta T cell activation","16/412","90/14417",4.59178292201333e-09,2.14852726490484e-07,1.6557395946452e-07,"CD300A/LILRB4/NCKAP1L/LGALS9/SASH3/RASAL3/HLA-DRA/HLA-E/HLA-A/PTPRC/JAK3/ADA/ANXA1/ZAP70/CD3E/RUNX1",16
"GO:0002456","BP","GO:0002456","T cell mediated immunity","16/412","91/14417",5.42757351568892e-09,2.51023439348043e-07,1.93448533095986e-07,"HLA-B/LILRB4/BTN3A2/HLA-F/SASH3/HLA-DRA/PRF1/HLA-E/B2M/HLA-A/PTPRC/BTN3A3/MYO1G/WAS/CD8A/ICAM1",16
"GO:0042113","BP","GO:0042113","B cell activation","25/412","223/14417",5.48957819647807e-09,2.51023439348043e-07,1.93448533095986e-07,"SLC15A4/TYROBP/LAPTM5/CD300A/CD40/BTK/LGALS1/NCKAP1L/SASH3/DOCK10/MNDA/MMP14/INPP5D/PTPRC/CD180/AHR/JAK3/PTPN6/ADA/SAMSN1/ZAP70/VCAM1/TBC1D10C/NFATC2/MZB1",25
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen","22/412","176/14417",6.16575528143107e-09,2.7877527249976e-07,2.14835186979254e-07,"PSMB8/PSMB9/HLA-B/HLA-F/FCER1G/HLA-DPB1/HLA-DRA/HLA-DMA/HLA-DPA1/HLA-DMB/HLA-E/B2M/HLA-DQA1/HLA-A/CD36/HLA-DQB1/NCF2/NCF4/HLA-C/HLA-DOB/KIF2A/HLA-DRB5",22
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation","26/412","248/14417",1.11435107729484e-08,4.98238748337159e-07,3.83962371194222e-07,"TREM2/RASSF2/TYROBP/HLA-B/C1QC/LILRB4/BTK/NCKAP1L/LGALS9/SASH3/HLA-DRA/HCLS1/MMP14/INPP5D/PTPRC/EVI2B/JAK3/PTPN6/CD2/ADA/ANXA1/LILRB2/ZAP70/RUNX1/UBASH3B/NFATC2",26
"GO:0002886","BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","12/412","50/14417",1.14951476177406e-08,5.08312901250419e-07,3.91725909564648e-07,"TYROBP/CD300A/BTK/CD84/LGALS9/ITGB2/HLA-E/RAC2/HMOX1/UNC13D/PRAM1/ADGRE2",12
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","26/412","249/14417",1.21198871137167e-08,5.30113323321696e-07,4.08526172048163e-07,"VEGFA/PAG1/LAPTM5/CD300A/ARHGDIB/LILRB4/CDH13/LGALS1/LGALS9/MMP14/PTPRC/TNFAIP8L2/TGFBI/PLXND1/JAK3/PTPN6/ANXA1/LILRB2/VSIG4/LGALS3/RUNX1/SEMA6A/COL1A1/UBASH3B/POSTN/HAVCR2",26
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process","17/412","111/14417",1.58359073749668e-08,6.77911609328367e-07,5.22425342963631e-07,"ENPP3/CD300A/HLA-B/LILRB4/HLA-F/CD84/LGALS9/HLA-E/HLA-A/PTPRC/JAK3/PTPN6/HMOX1/ANXA1/VSIG4/LGALS3/HAVCR2",17
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response","17/412","111/14417",1.58359073749668e-08,6.77911609328367e-07,5.22425342963631e-07,"TREM2/BTK/TLR7/NMI/HLA-E/PIK3CG/IL16/EGFR/TNIP1/IFI35/OSMR/NUPR1/TGM2/ABCC1/S100A9/S100A8/S100A12",17
"GO:0042100","BP","GO:0042100","B cell proliferation","14/412","74/14417",1.85952812635004e-08,7.87656966361322e-07,6.06999430496091e-07,"TYROBP/CD300A/CD40/BTK/NCKAP1L/SASH3/MNDA/INPP5D/PTPRC/CD180/AHR/ADA/NFATC2/MZB1",14
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response","20/412","158/14417",2.45506208628842e-08,1.02908019116923e-06,7.93049660768168e-07,"SLC15A4/CD40/HLA-F/LGALS1/FCER1G/LGALS9/HLA-DRA/DOCK10/HLA-DMB/LCP1/PTPRC/CORO1A/CD180/JAK3/ADA/ANXA1/ICAM1/UNC13D/LGALS3/HAVCR2",20
"GO:0031341","BP","GO:0031341","regulation of cell killing","15/412","88/14417",2.53699247864911e-08,1.05245956021485e-06,8.11066721877403e-07,"P2RX7/TYROBP/HLA-B/HLA-F/LGALS9/HLA-DRA/PRF1/HLA-E/B2M/VAV1/HLA-A/PTPRC/SH2D1A/ICAM1/HAVCR2",15
"GO:0030198","BP","GO:0030198","extracellular matrix organization","31/412","352/14417",2.75461303725159e-08,1.13107784305106e-06,8.71653062056197e-07,"COL23A1/VWF/CAV1/CAV2/PRDX4/LOX/SPARC/ITGB2/MMP14/ERO1A/FKBP10/LOXL2/LCP1/TGFBI/ICAM3/FN1/PLOD3/ADAMTS7/COL8A1/BMP1/ICAM1/VWA1/VCAN/VCAM1/PXDN/FAP/RUNX1/COL1A1/POSTN/ITGB4/CD44",31
"GO:0009617","BP","GO:0009617","response to bacterium","38/412","494/14417",2.85779006591876e-08,1.16159062881385e-06,8.9516741458763e-07,"TREM2/VIM/CAV1/CASP1/SCARB1/LY86/CARD16/HLA-B/CD40/FCER1G/LGALS9/SPARC/GBP2/HLA-E/B2M/HLA-A/CD36/OAS2/CCL5/PYCARD/CD180/SIRPA/GZMA/TLR1/GBP4/MPEG1/CARD9/ICAM1/LILRB2/VCAM1/CD68/SOD2/HP/C5AR1/S100A9/S100A8/HAVCR2/S100A12",38
"GO:0043062","BP","GO:0043062","extracellular structure organization","31/412","353/14417",2.94151649350491e-08,1.17194676929344e-06,9.03148263664979e-07,"COL23A1/VWF/CAV1/CAV2/PRDX4/LOX/SPARC/ITGB2/MMP14/ERO1A/FKBP10/LOXL2/LCP1/TGFBI/ICAM3/FN1/PLOD3/ADAMTS7/COL8A1/BMP1/ICAM1/VWA1/VCAN/VCAM1/PXDN/FAP/RUNX1/COL1A1/POSTN/ITGB4/CD44",31
"GO:1903706","BP","GO:1903706","regulation of hemopoiesis","31/412","353/14417",2.94151649350491e-08,1.17194676929344e-06,9.03148263664979e-07,"TREM2/RASSF2/TYROBP/HLA-B/C1QC/LILRB4/BTK/LOX/NCKAP1L/LGALS9/SASH3/HLA-DRA/HCLS1/MMP14/INPP5D/B2M/SPI1/PTPRC/EVI2B/JAK3/PTPN6/CD2/ADA/ANXA1/LILRB2/LGALS3/ZAP70/RUNX1/STAT1/UBASH3B/NFATC2",31
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","31/412","355/14417",3.35149346135266e-08,1.32219702828266e-06,1.01893702137719e-06,"COL23A1/VWF/CAV1/CAV2/PRDX4/LOX/SPARC/ITGB2/MMP14/ERO1A/FKBP10/LOXL2/LCP1/TGFBI/ICAM3/FN1/PLOD3/ADAMTS7/COL8A1/BMP1/ICAM1/VWA1/VCAN/VCAM1/PXDN/FAP/RUNX1/COL1A1/POSTN/ITGB4/CD44",31
"GO:0045088","BP","GO:0045088","regulation of innate immune response","27/412","281/14417",3.71089881975552e-08,1.44977250977633e-06,1.11725170393457e-06,"TREM2/SLC15A4/TYROBP/CGAS/PSMB8/PSMB9/HLA-B/HLA-F/FCER1G/LGALS9/IFI16/NMI/MNDA/HLA-E/VAV1/HLA-A/CCL5/PYCARD/ICAM3/PTPN6/CARD9/SH2D1A/IFI35/VSIG4/STAT1/FCN1/HAVCR2",27
