"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901569","BP","GO:1901569","fatty acid derivative catabolic process","7/509","16/14417",5.69094472125721e-07,3.49651316202063e-05,3.09128352966398e-05,"BDH1/ACAT1/OXCT1/CYP4A11/HPGD/CYP4F2/CYP4F3",7
"GO:0055081","BP","GO:0055081","anion homeostasis","9/509","30/14417",5.85799041799416e-07,3.49651316202063e-05,3.09128352966398e-05,"ATP6V1B1/SLC12A1/SLC12A6/SLC34A1/TFAP2B/SLC34A3/ENPP1/UMOD/CPS1",9
"GO:0006767","BP","GO:0006767","water-soluble vitamin metabolic process","14/509","79/14417",5.91077951455625e-07,3.49651316202063e-05,3.09128352966398e-05,"PCCB/PCCA/BTD/SHMT1/PC/PSAT1/ENPP1/SLC23A1/FOLR1/ALDH1L1/CUBN/AMN/AOX1/SLC19A3",14
"GO:1902600","BP","GO:1902600","proton transmembrane transport","19/509","142/14417",5.95941053040678e-07,3.49651316202063e-05,3.09128352966398e-05,"ATP6V1C2/ND5/SPHK2/ATP6V1B1/COX1/ATP5F1A/COX2/ND4/ATP6/COX3/ATP6V0A4/TACO1/SLC36A2/ATP6V0D2/CLCN5/SLC2A9/SLC9A3/ATP6V1G3/ATP6V1G2",19
"GO:0010038","BP","GO:0010038","response to metal ion","29/509","295/14417",6.44642026543019e-07,3.72124808547978e-05,3.28997271950478e-05,"CPNE6/ALAD/ASS1/COX1/FECH/SORD/QDPR/GPHN/FBP1/CRHBP/CASR/DPEP1/SMPD1/GGH/ACO1/SLC34A1/MT1F/MT1G/SLC30A2/SOD3/IGFBP2/MT1H/ANK3/AQP1/SDC1/MTTP/CPS1/MT1E/MT1X",29
"GO:0034440","BP","GO:0034440","lipid oxidation","16/509","105/14417",7.92587183661789e-07,4.50265004813578e-05,3.98081382470733e-05,"ACAA1/HADH/GCDH/IVD/ECHS1/PHYH/ACAT1/ECI2/HAO2/FABP1/CRAT/ACADM/BDH2/SLC27A2/HAO1/CYP24A1",16
"GO:0043574","BP","GO:0043574","peroxisomal transport","13/509","71/14417",1.01308688255097e-06,5.66537180101552e-05,5.00878152787537e-05,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","15/509","95/14417",1.09957580577031e-06,6.05443355207989e-05,5.3527528293855e-05,"STRA6/GPC3/ADH6/RDH12/NAPEPLD/ALDH1A2/RDH11/GPC4/CRABP1/ADH1B/SDC1/CRABP2/ALDH8A1/UGT1A9/RBP4",15
"GO:0001655","BP","GO:0001655","urogenital system development","28/509","288/14417",1.25635894960204e-06,6.81289194034199e-05,6.02330941388157e-05,"CALB1/ASS1/MAGI2/STRA6/FGF1/GPC3/PTPRO/ALDH1A2/COL4A4/SLIT2/SLC34A1/CTSH/NPHS1/NPHS2/SFRP1/TFAP2B/CYP4A11/COL4A3/HPGD/MME/UMOD/FREM2/PBX1/FRAS1/NPNT/SDC1/DCN/RBP4",28
"GO:0042445","BP","GO:0042445","hormone metabolic process","21/509","183/14417",2.01006577700404e-06,0.000107373513670111,9.49294222415419e-05,"CYP17A1/DIO1/ADH6/RDH12/IYD/ALDH1A2/RDH11/MME/PCSK1N/SLC16A10/SLC16A2/KLK6/UGT2B7/CRABP1/CRYM/ADH1B/CRABP2/ALDH8A1/UGT1A9/UGT2B4/RBP4",21
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","15/509","101/14417",2.43968708432184e-06,0.000126258607171117,0.000111625821136859,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ACOT2/ACAT1/HTD2/AASS/PIPOX/ACSM3/GLYAT/ACSM2B/ACSM2A",15
"GO:0035383","BP","GO:0035383","thioester metabolic process","15/509","101/14417",2.43968708432184e-06,0.000126258607171117,0.000111625821136859,"PDHA1/ACSF2/DLST/GCDH/ACOT11/PDHB/ACOT2/ACAT1/HTD2/AASS/PIPOX/ACSM3/GLYAT/ACSM2B/ACSM2A",15
"GO:0000096","BP","GO:0000096","sulfur amino acid metabolic process","9/509","35/14417",2.46943350153065e-06,0.000126258607171117,0.000111625821136859,"AGXT/CTH/DPEP1/MSRA/AHCY/BHMT/BHMT2/NOX4/CPS1",9
"GO:0006066","BP","GO:0006066","alcohol metabolic process","30/509","333/14417",2.56907220928659e-06,0.000128069693817507,0.000113227011254372,"INPP5J/SPHK2/PCK2/PTH1R/SORD/FGF1/QDPR/ADH6/RDH12/NAPEPLD/TKFC/ALDH1A2/DHRS4/RDH11/SMPD1/SLC34A1/ALDH1B1/FMO5/GK/MIOX/EBP/GCH1/EPHX2/GPD1/CUBN/ADH1B/MOXD1/HAO1/ANGPTL3/RBP4",30
"GO:0015698","BP","GO:0015698","inorganic anion transport","18/509","142/14417",2.60767409901007e-06,0.000128069693817507,0.000113227011254372,"SLC26A6/CASR/SLC25A10/CLIC5/SLC22A8/SLC12A1/SLC12A6/SLC34A1/SLC26A1/CLCN5/SLC34A3/ENPP1/ABCB1/SLC22A6/SLC4A4/ABCC6/SLC13A1/SLC22A11",18
"GO:0046415","BP","GO:0046415","urate metabolic process","6/509","13/14417",2.61220666350323e-06,0.000128069693817507,0.000113227011254372,"PNP/SLC2A9/UMOD/SLC22A12/SLC16A9/SLC22A11",6
"GO:0045333","BP","GO:0045333","cellular respiration","20/509","173/14417",3.13454754911987e-06,0.000151601968625676,0.000134032004731925,"SUCLG1/ND5/PDHA1/UQCRC1/UQCRFS1/COX1/ND6/DLST/ND1/PDHB/ND2/COX2/ND4/COQ10A/COX3/FH/ACO1/ND3/ACO2/GPD1",20
"GO:0046688","BP","GO:0046688","response to copper ion","9/509","36/14417",3.1905026526748e-06,0.000152250786585641,0.000134605627704427,"COX1/SORD/MT1F/MT1G/SOD3/MT1H/AQP1/MT1E/MT1X",9
"GO:0006063","BP","GO:0006063","uronic acid metabolic process","7/509","20/14417",3.40921187264431e-06,0.000158461938859662,0.000140096936283921,"DCXR/SORD/XYLB/CRYL1/UGT2B7/UGT1A9/UGT2B4",7
"GO:0019585","BP","GO:0019585","glucuronate metabolic process","7/509","20/14417",3.40921187264431e-06,0.000158461938859662,0.000140096936283921,"DCXR/SORD/XYLB/CRYL1/UGT2B7/UGT1A9/UGT2B4",7
"GO:0006721","BP","GO:0006721","terpenoid metabolic process","15/509","104/14417",3.54947341387561e-06,0.000161931197839518,0.000143164124264523,"STRA6/GPC3/ADH6/RDH12/NAPEPLD/ALDH1A2/RDH11/GPC4/CRABP1/ADH1B/SDC1/CRABP2/ALDH8A1/UGT1A9/RBP4",15
"GO:0010043","BP","GO:0010043","response to zinc ion","10/509","46/14417",3.57434049436209e-06,0.000161931197839518,0.000143164124264523,"ALAD/ASS1/GGH/MT1F/MT1G/SLC30A2/MT1H/CPS1/MT1E/MT1X",10
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","16/509","121/14417",5.38284097912809e-06,0.000238152432021701,0.000210551671492253,"STRA6/GPC3/ADH6/RDH12/NAPEPLD/ALDH1A2/RDH11/PHYH/GPC4/CRABP1/ADH1B/SDC1/CRABP2/ALDH8A1/UGT1A9/RBP4",16
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","12/509","70/14417",5.42617789897608e-06,0.000238152432021701,0.000210551671492253,"ASS1/PRODH2/AGMAT/ADHFE1/ALDH5A1/OAT/SLC7A7/DAO/PHGDH/GLYATL1/FTCD/CPS1",12
"GO:0007031","BP","GO:0007031","peroxisome organization","13/509","82/14417",5.45641224525832e-06,0.000238152432021701,0.000210551671492253,"ACAA1/AGXT/ACOT2/DHRS4/PHYH/ECI2/HAO2/CRAT/PIPOX/DAO/EPHX2/SLC27A2/HAO1",13
"GO:0009060","BP","GO:0009060","aerobic respiration","13/509","83/14417",6.26475096138852e-06,0.000270139080612163,0.000238831216105693,"SUCLG1/PDHA1/UQCRC1/COX1/DLST/ND1/PDHB/COX2/ND4/COX3/FH/ACO1/ACO2",13
"GO:0022900","BP","GO:0022900","electron transport chain","19/509","166/14417",6.38826203039157e-06,0.000272185592937755,0.000240640547159863,"ND5/UQCRC1/UQCRFS1/COX1/ND6/ND1/ND2/COX2/QDPR/ND4/COX3/ND3/GLDC/NQO2/AKR7A3/PHGDH/GPD1/NOX4/AOX1",19
"GO:0006814","BP","GO:0006814","sodium ion transport","21/509","197/14417",6.52480311672117e-06,0.000274732592408766,0.00024289236122432,"GPD1L/ATP6V1B1/SLC5A2/HECW1/SLC3A2/SLC12A1/SLC5A11/SLC34A1/SLC13A2/TRPM4/SLC34A3/SLC9A3/UMOD/SLC13A3/SLC8A1/SLC6A19/SLC23A1/SLC4A4/ANK3/SLC5A12/SLC13A1",21
"GO:0006000","BP","GO:0006000","fructose metabolic process","6/509","15/14417",7.17184761572786e-06,0.000295247418024763,0.000261029613853454,"PFKFB2/SORD/FBP1/TKFC/ALDOB/FBP2",6
"GO:0006576","BP","GO:0006576","cellular biogenic amine metabolic process","13/509","84/14417",7.17701183798669e-06,0.000295247418024763,0.000261029613853454,"SAT2/GCDH/AFMID/ALDH7A1/SARDH/NAPEPLD/AGMAT/CHDH/GCH1/DAO/BHMT/DDC/MOXD1",13
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","12/509","74/14417",9.84531940441154e-06,0.000400413615322601,0.000354007537436138,"ACAA1/HADH/GCDH/IVD/ECHS1/ACAT1/ECI2/FABP1/CRAT/ACADM/BDH2/SLC27A2",12
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","8/509","32/14417",1.13670222054591e-05,0.000457107555880202,0.000404130913655943,"QDPR/GGH/SHMT1/GCH1/PIPOX/FTCD/FOLR1/ALDH1L1",8
"GO:0055067","BP","GO:0055067","monovalent inorganic cation homeostasis","17/509","146/14417",1.55339926023414e-05,0.000617735105819775,0.000546142476756002,"ATP6V1C2/SLC26A6/ATP6V1B1/KCNJ10/ATP6V0A4/SLC12A1/SLC12A6/ATP6V0D2/TFAP2B/CYP4A11/SLC9A3/ATP6V1G3/CYP4F2/UMOD/SLC8A1/ATP6V1G2/SLC4A4",17
"GO:0042493","BP","GO:0042493","response to drug","27/509","311/14417",1.59868127298438e-05,0.000628756074286934,0.000555886166175946,"ALAD/ASS1/FECH/ND1/SORD/QDPR/FBP1/CRHBP/DPEP1/SMPD1/GGH/PNP/SLC34A1/OXCT1/SFRP1/TFAP2B/PRKAR2B/AK4/UMOD/SLC8A1/DDC/SLC22A12/IGFBP2/ABCB1/ABCC6/NAT8/CPS1",27
"GO:0006577","BP","GO:0006577","amino-acid betaine metabolic process","6/509","17/14417",1.66946322933108e-05,0.000649457488888689,0.000574188382994191,"ALDH7A1/CHDH/SHMT1/CRAT/ACADM/BHMT",6
"GO:0010035","BP","GO:0010035","response to inorganic substance","35/509","464/14417",2.01674573208214e-05,0.000768565466035345,0.00067949229890803,"ND5/CPNE6/ALAD/ASS1/COX1/ND6/FECH/SORD/QDPR/GPHN/FBP1/CRHBP/CASR/DPEP1/SMPD1/GGH/ACO1/SLC34A1/MT1F/FABP1/MT1G/GCH1/SLC30A2/SOD3/UMOD/SLC8A1/IGFBP2/MT1H/ANK3/AQP1/SDC1/MTTP/CPS1/MT1E/MT1X",35
"GO:0010273","BP","GO:0010273","detoxification of copper ion","5/509","11/14417",2.08300782915419e-05,0.000768565466035345,0.00067949229890803,"MT1F/MT1G/MT1H/MT1E/MT1X",5
"GO:0055062","BP","GO:0055062","phosphate ion homeostasis","5/509","11/14417",2.08300782915419e-05,0.000768565466035345,0.00067949229890803,"SLC34A1/TFAP2B/SLC34A3/ENPP1/UMOD",5
"GO:0072506","BP","GO:0072506","trivalent inorganic anion homeostasis","5/509","11/14417",2.08300782915419e-05,0.000768565466035345,0.00067949229890803,"SLC34A1/TFAP2B/SLC34A3/ENPP1/UMOD",5
"GO:1990169","BP","GO:1990169","stress response to copper ion","5/509","11/14417",2.08300782915419e-05,0.000768565466035345,0.00067949229890803,"MT1F/MT1G/MT1H/MT1E/MT1X",5
"GO:0003333","BP","GO:0003333","amino acid transmembrane transport","12/509","80/14417",2.23049397829585e-05,0.000814585504930698,0.000720178829082419,"SFXN2/SLC7A8/KCNJ10/SLC36A2/SLC3A2/SLC25A29/SLC7A9/SLC7A7/SLC43A2/SLC16A10/SLC6A19/SLC16A2",12
"GO:0006760","BP","GO:0006760","folic acid-containing compound metabolic process","7/509","26/14417",2.40575505971764e-05,0.00086961508918434,0.000768830740162093,"GGH/SHMT1/GCH1/PIPOX/FTCD/FOLR1/ALDH1L1",7
"GO:0009070","BP","GO:0009070","serine family amino acid biosynthetic process","6/509","18/14417",2.42977113491014e-05,0.00086961508918434,0.000768830740162093,"AGXT/CTH/SHMT1/PSAT1/PHGDH/AGXT2",6
"GO:0042398","BP","GO:0042398","cellular modified amino acid biosynthetic process","9/509","46/14417",2.72654322984615e-05,0.000966168140556373,0.000854193741419232,"ALDH7A1/HAGH/GATM/CHDH/SHMT1/CKM/GCH1/ACADM/CKMT1A",9
"GO:0006805","BP","GO:0006805","xenobiotic metabolic process","13/509","96/14417",3.14704520917539e-05,0.0010944243865487,0.000967585684317989,"ACAA1/ACY1/BPHL/DPEP1/NQO2/AKR7A3/GLYAT/CMBL/HNF4A/FMO1/ACSM2B/ACY3/UGT1A9",13
"GO:0042219","BP","GO:0042219","cellular modified amino acid catabolic process","7/509","27/14417",3.14964268830723e-05,0.0010944243865487,0.000967585684317989,"SARDH/DPEP1/AHCY/GGACT/HOGA1/BHMT/ALDH1L1",7
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds","23/509","253/14417",3.29158619205081e-05,0.00113274874820672,0.00100146843049643,"SUCLG1/ND5/PDHA1/UQCRC1/UQCRFS1/COX1/ND6/DLST/ND1/PDHB/ND2/COX2/ND4/COQ10A/COX3/FH/ACO1/KL/ND3/ACO2/ENPP1/GPD1/PPP1R1A",23
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","6/509","19/14417",3.4457300199111e-05,0.00117070910195391,0.0010350293555899,"ENPP6/ALDH7A1/SARDH/CHDH/BHMT/DDC",6
"GO:0050667","BP","GO:0050667","homocysteine metabolic process","5/509","12/14417",3.46731390911187e-05,0.00117070910195391,0.0010350293555899,"CTH/DPEP1/BHMT/NOX4/CPS1",5
"GO:0015804","BP","GO:0015804","neutral amino acid transport","8/509","37/14417",3.57160378019785e-05,0.00119465139526431,0.00105619684833003,"SFXN2/SLC7A8/LLGL2/SLC36A2/SLC3A2/SLC7A9/SLC43A2/SLC6A19",8
"GO:0042573","BP","GO:0042573","retinoic acid metabolic process","7/509","28/14417",4.07270436281007e-05,0.00134964897356456,0.00119323092734962,"ADH6/ALDH1A2/CRABP1/ADH1B/CRABP2/ALDH8A1/UGT1A9",7
"GO:0006865","BP","GO:0006865","amino acid transport","15/509","128/14417",4.52138728909087e-05,0.00148459129428039,0.00131253405997172,"SFXN2/SLC7A8/KCNJ10/LLGL2/SLC36A2/SLC3A2/SFXN5/SLC25A29/SLC7A9/SLC7A7/SLC43A2/SLC25A44/SLC16A10/SLC6A19/SLC16A2",15
"GO:0071466","BP","GO:0071466","cellular response to xenobiotic stimulus","13/509","100/14417",4.87570528899027e-05,0.00158242026933598,0.00139902511128482,"ACAA1/ACY1/BPHL/DPEP1/NQO2/AKR7A3/GLYAT/CMBL/HNF4A/FMO1/ACSM2B/ACY3/UGT1A9",13
"GO:0098739","BP","GO:0098739","import across plasma membrane","16/509","144/14417",4.90775775066482e-05,0.00158242026933598,0.00139902511128482,"SLC7A8/KCNJ10/SLC5A2/SLC3A2/SLC12A1/SLC12A6/SLC34A1/SLC43A2/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC16A2/FOLR1/SLC39A5",16
"GO:0009072","BP","GO:0009072","aromatic amino acid family metabolic process","7/509","29/14417",5.20652378695028e-05,0.00166376327084777,0.00147094083680193,"GCDH/QDPR/AFMID/IYD/TTC36/HPD/HGD",7
"GO:1901568","BP","GO:1901568","fatty acid derivative metabolic process","11/509","74/14417",5.32122525808507e-05,0.00168536860165367,0.00149004221013542,"GCDH/BDH1/ACAT1/OXCT1/HTD2/CYP4A11/BDH2/HPGD/CYP4F2/CYP4F3/ACSM2A",11
"GO:0042182","BP","GO:0042182","ketone catabolic process","5/509","13/14417",5.47112218583782e-05,0.00168802985371669,0.00149239503544723,"HAGH/OXCT1/CYP4F2/CYP4F3/ALDH8A1",5
"GO:0061687","BP","GO:0061687","detoxification of inorganic compound","5/509","13/14417",5.47112218583782e-05,0.00168802985371669,0.00149239503544723,"MT1F/MT1G/MT1H/MT1E/MT1X",5
"GO:0097501","BP","GO:0097501","stress response to metal ion","5/509","13/14417",5.47112218583782e-05,0.00168802985371669,0.00149239503544723,"MT1F/MT1G/MT1H/MT1E/MT1X",5
"GO:0007584","BP","GO:0007584","response to nutrient","16/509","146/14417",5.80672686835722e-05,0.00176567332103473,0.00156103998559739,"ALAD/ASS1/SLC27A4/BCKDHB/CASR/ALDH1A2/SLC34A1/OXCT1/AHCY/SFRP1/SLC8A1/SLC6A19/IGFBP2/FOLR1/LIPG/CYP24A1",16
"GO:0072073","BP","GO:0072073","kidney epithelium development","14/509","116/14417",5.82144319312931e-05,0.00176567332103473,0.00156103998559739,"CALB1/MAGI2/FGF1/GPC3/PTPRO/SLIT2/NPHS1/NPHS2/SFRP1/TFAP2B/UMOD/PBX1/NPNT/SDC1",14
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","13/509","103/14417",6.66608923844662e-05,0.00200486835163029,0.0017725134233322,"ACAA1/SLC27A4/ACOT2/CYP4A11/HPGD/EPHX2/PTGDS/CYP4F2/ACSM3/SLC27A2/CYP4F3/ACSM2B/ACSM2A",13
"GO:1901292","BP","GO:1901292","nucleoside phosphate catabolic process","11/509","76/14417",6.84206817660732e-05,0.00204064683367313,0.00180414534551593,"NUDT9/NT5C1A/PDE1A/FHIT/PNP/ACAT1/ENPP1/ENTPD5/DPYS/UPB1/GDA",11
"GO:0098754","BP","GO:0098754","detoxification","14/509","119/14417",7.72030839630014e-05,0.00228355237606266,0.00201889926396505,"RDH12/IYD/RDH11/MT1F/FABP1/MT1G/GCH1/SOD3/AKR7A3/GPX3/MT1H/PDZK1/MT1E/MT1X",14
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","13/509","105/14417",8.15463247537047e-05,0.00239224833027466,0.0021149978620331,"ACAA1/ACY1/BPHL/DPEP1/NQO2/AKR7A3/GLYAT/CMBL/HNF4A/FMO1/ACSM2B/ACY3/UGT1A9",13
"GO:0006882","BP","GO:0006882","cellular zinc ion homeostasis","7/509","31/14417",8.25071503063275e-05,0.00240075683696216,0.00212252027232196,"MT1F/MT1G/SLC30A2/MT1H/SLC39A5/MT1E/MT1X",7
"GO:0071280","BP","GO:0071280","cellular response to copper ion","6/509","22/14417",8.65728361377375e-05,0.00249874339142712,0.00220915064032291,"MT1F/MT1G/MT1H/AQP1/MT1E/MT1X",6
"GO:0003091","BP","GO:0003091","renal water homeostasis","7/509","32/14417",0.000102426386174571,0.00293267228895032,0.00259278919444851,"ATP6V1B1/TFAP2B/PRKAR2B/CYP4A11/CYP4F2/UMOD/AQP1",7
"GO:0006119","BP","GO:0006119","oxidative phosphorylation","15/509","139/14417",0.00011708186817042,0.00330309547363033,0.00292028205283239,"ND5/UQCRC1/UQCRFS1/COX1/ND6/ND1/ATP5F1A/ND2/COX2/ND4/ATP6/COX3/ND3/AK4/MLXIPL",15
"GO:0046034","BP","GO:0046034","ATP metabolic process","24/509","293/14417",0.000117209590709989,0.00330309547363033,0.00292028205283239,"PFKFB2/ND5/SPHK2/UQCRC1/ATP6V1B1/UQCRFS1/COX1/ND6/ND1/ATP5F1A/ND2/COX2/ND4/FBP1/ATP6/COX3/ND3/ENPP1/AK4/ENTPD5/ALDOB/SLC4A4/GPD1/MLXIPL",24
"GO:0006099","BP","GO:0006099","tricarboxylic acid cycle","7/509","33/14417",0.000126086823194656,0.00349817628072615,0.00309275390063758,"SUCLG1/PDHA1/DLST/PDHB/FH/ACO1/ACO2",7
"GO:0055069","BP","GO:0055069","zinc ion homeostasis","7/509","33/14417",0.000126086823194656,0.00349817628072615,0.00309275390063758,"MT1F/MT1G/SLC30A2/MT1H/SLC39A5/MT1E/MT1X",7
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","15/509","141/14417",0.000137573026548874,0.00378749124629555,0.00334853860571592,"PFKFB2/PDHA1/PCK2/AGXT/PDHB/FBP1/LDHB/HAGH/PC/HOGA1/ENTPD5/ALDOB/SLC4A4/GPD1/MLXIPL",15
"GO:0072348","BP","GO:0072348","sulfur compound transport","8/509","45/14417",0.000155598861515331,0.00425105591880434,0.00375837828617986,"SLC26A6/SLC25A10/SLC26A1/SLC7A9/SLC13A3/SLC44A4/SLC19A3/SLC13A1",8
"GO:0006103","BP","GO:0006103","2-oxoglutarate metabolic process","5/509","16/14417",0.000170034041821859,0.00461024117939722,0.00407593564367231,"DLST/L2HGDH/PHYH/ADHFE1/GPT2",5
"GO:1901136","BP","GO:1901136","carbohydrate derivative catabolic process","17/509","177/14417",0.000178592713443881,0.00480588963470413,0.00424890935189795,"GPD1L/NUDT9/NT5C1A/PDE1A/GPC3/FBXO2/PNP/ACAT1/AHCY/RENBP/DPYS/GPD1/GPC4/SDC1/UPB1/NCCRP1/DCN",17
"GO:0071320","BP","GO:0071320","cellular response to cAMP","8/509","46/14417",0.000182616425560988,0.00487749393345356,0.00431221504506151,"SLC26A6/ASS1/CRHBP/SLC8A1/GPD1/NOX4/AQP1/CPS1",8
"GO:0009914","BP","GO:0009914","hormone transport","22/509","265/14417",0.000184475947172605,0.00489066233282038,0.00432385728811578,"HADH/PFKFB2/SLC25A5/SLC7A8/PCK2/CAMK2G/CRHBP/CASR/SLC25A4/OXCT1/SFRP1/TFAP2B/RAB11FIP3/TRPM4/PRKCA/SLC16A10/SLC16A2/CRYM/HNF4A/VSNL1/ADRA2A/RBP4",22
"GO:0042402","BP","GO:0042402","cellular biogenic amine catabolic process","6/509","25/14417",0.000187771984960729,0.00494144069245919,0.00436875067176433,"AFMID/ALDH7A1/SARDH/CHDH/BHMT/MOXD1",6
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","11/509","85/14417",0.000191554926138037,0.00496793536701475,0.00439217473662044,"KCNJ10/SLC5A2/SLC12A1/SLC12A6/SLC34A1/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC39A5",11
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","11/509","85/14417",0.000191554926138037,0.00496793536701475,0.00439217473662044,"KCNJ10/SLC5A2/SLC12A1/SLC12A6/SLC34A1/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC39A5",11
"GO:0048871","BP","GO:0048871","multicellular organismal homeostasis","31/509","442/14417",0.000224446700251519,0.00577909885036104,0.00510932814052302,"HADH/ATP6V1B1/PTH1R/PLCL1/ACOT11/TJP3/RDH12/FH/NAPEPLD/GATM/MUC13/CTSH/TFAP2B/PRKAR2B/CYP4A11/SLC25A44/LCN2/CYP4F2/UMOD/PBLD/PRKCA/SH3GL2/AQP1/TUB/CUBN/MLXIPL/LAMA2/PTGER3/NAPSA/PIGR/RBP4",31
"GO:0046459","BP","GO:0046459","short-chain fatty acid metabolic process","5/509","17/14417",0.000233925462458753,0.00598013735814199,0.00528706721918054,"PCCB/PCK2/PCCA/PHYH/CRAT",5
"GO:0009310","BP","GO:0009310","amine catabolic process","6/509","26/14417",0.000236886315269796,0.00601288030035885,0.00531601540650247,"AFMID/ALDH7A1/SARDH/CHDH/BHMT/MOXD1",6
"GO:0034754","BP","GO:0034754","cellular hormone metabolic process","13/509","117/14417",0.000246172408388797,0.00616119615121333,0.00544714213924715,"CYP17A1/ADH6/RDH12/ALDH1A2/RDH11/UGT2B7/CRABP1/ADH1B/CRABP2/ALDH8A1/UGT1A9/UGT2B4/RBP4",13
"GO:0051384","BP","GO:0051384","response to glucocorticoid","13/509","117/14417",0.000246172408388797,0.00616119615121333,0.00544714213924715,"ALAD/ASS1/FECH/PCK2/AGXT/PAPPA/SLIT2/ND3/IGFBP2/AQP1/ANXA3/SDC1/CPS1",13
"GO:0006570","BP","GO:0006570","tyrosine metabolic process","4/509","10/14417",0.000272128356806559,0.0066254924422495,0.00585762864704989,"IYD/TTC36/HPD/HGD",4
"GO:0042363","BP","GO:0042363","fat-soluble vitamin catabolic process","4/509","10/14417",0.000272128356806559,0.0066254924422495,0.00585762864704989,"CYP4F2/CRABP1/CYP4F3/CYP24A1",4
"GO:0046487","BP","GO:0046487","glyoxylate metabolic process","4/509","10/14417",0.000272128356806559,0.0066254924422495,0.00585762864704989,"AGXT/PRODH2/HOGA1/AGXT2",4
"GO:0070327","BP","GO:0070327","thyroid hormone transport","4/509","10/14417",0.000272128356806559,0.0066254924422495,0.00585762864704989,"SLC7A8/SLC16A10/SLC16A2/CRYM",4
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","14/509","134/14417",0.000275470848963333,0.00666155519216059,0.00588951189177651,"SAT2/GCDH/AFMID/ALDH7A1/SARDH/NAPEPLD/AGMAT/CHDH/SLC7A7/GCH1/DAO/BHMT/DDC/MOXD1",14
"GO:0098657","BP","GO:0098657","import into cell","18/509","202/14417",0.000297072546955062,0.00713572245337024,0.00630872537016542,"SLC7A8/SLC27A4/KCNJ10/SLC5A2/SLC3A2/SLC12A1/SLC12A6/SLC34A1/SLC43A2/TRPM4/KCNJ15/SLC9A3/KCNJ16/SLC8A1/SLC16A2/SLC27A2/FOLR1/SLC39A5",18
"GO:0046653","BP","GO:0046653","tetrahydrofolate metabolic process","5/509","18/14417",0.000314551520577851,0.00745549597449092,0.00659143862570248,"SHMT1/GCH1/PIPOX/FTCD/ALDH1L1",5
"GO:0098719","BP","GO:0098719","sodium ion import across plasma membrane","5/509","18/14417",0.000314551520577851,0.00745549597449092,0.00659143862570248,"SLC5A2/SLC34A1/TRPM4/SLC9A3/SLC8A1",5
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway","14/509","136/14417",0.000321307641199642,0.00756552663061525,0.0066887172399316,"ATP6V1C2/ATP6V1B1/SLC27A4/PIP4K2C/ATP6V0A4/PRKCZ/KL/ATP6V0D2/VWA2/ENPP1/GRB14/ATP6V1G3/ATP6V1G2/BAIAP2",14
"GO:0072006","BP","GO:0072006","nephron development","13/509","121/14417",0.000343382397649368,0.00803245490971953,0.00710153070061231,"CALB1/MAGI2/FGF1/GPC3/PTPRO/COL4A4/NPHS1/NPHS2/TFAP2B/COL4A3/UMOD/PBX1/NPNT",13
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","20/509","241/14417",0.000359366871220044,0.00835177942919829,0.0073838469917119,"PDHA1/SPHK2/GCDH/ATP5F1A/PDHB/AK3/COX2/ATP6/AFMID/SLC22A13/PNP/LHPP/ACAT1/HTD2/ASPDH/SLC26A1/AK4/PDZD3/QPRT/PANK1",20
"GO:0090383","BP","GO:0090383","phagosome acidification","6/509","28/14417",0.000365071530585431,0.00842961940622746,0.00745266567701056,"ATP6V1C2/ATP6V1B1/ATP6V0A4/ATP6V0D2/ATP6V1G3/ATP6V1G2",6
"GO:0009308","BP","GO:0009308","amine metabolic process","14/509","138/14417",0.000373527139948517,0.00856957457612656,0.00757640069288288,"SAT2/GCDH/AFMID/ALDH7A1/SARDH/NAPEPLD/AGMAT/CHDH/SLC7A7/GCH1/DAO/BHMT/DDC/MOXD1",14
