"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","15/277","348/14417",0.00305855362669152,0.0926688090051975,0.0859671028591781,"HFE/CBFB/LPXN/PLCB1/TAPBPL/RARA/A2M/ARG1/MIF/CD200/TGFB3/TGFB2/THBS1/MMP12/APOA2",15
"GO:0009156","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","4/277","32/14417",0.00313922898460594,0.093473249248525,0.0867133668706032,"AMPD3/AMPD2/PPAT/CAD",4
"GO:0048821","BP","GO:0048821","erythrocyte development","4/277","32/14417",0.00313922898460594,0.093473249248525,0.0867133668706032,"RPS6/BPGM/EPB42/SRF",4
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","15/277","350/14417",0.00322739762740775,0.0939498170076485,0.0871554697745656,"APAF1/CARD8/SERPINB1/BID/CASP8/PML/PDCD5/PSME2/CRYAB/A2M/ITIH2/SFN/SNCA/THBS1/DHCR24",15
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication","3/277","16/14417",0.00326403533321303,0.0939498170076485,0.0871554697745656,"MCM7/MCM6/MCM4",3
"GO:0046134","BP","GO:0046134","pyrimidine nucleoside biosynthetic process","3/277","16/14417",0.00326403533321303,0.0939498170076485,0.0871554697745656,"DCK/CAD/TK1",3
"GO:1902969","BP","GO:1902969","mitotic DNA replication","3/277","16/14417",0.00326403533321303,0.0939498170076485,0.0871554697745656,"MCM6/MCM3/MCM4",3
"GO:1990748","BP","GO:1990748","cellular detoxification","7/277","101/14417",0.00331627613179,0.0946646095801872,0.0878185693359613,"GPX7/SRXN1/HBG2/EPX/HBA2/HBE1/HBD",7
"GO:0043094","BP","GO:0043094","cellular metabolic compound salvage","4/277","33/14417",0.00351902823281257,0.0996288812797919,0.0924238303768891,"DCK/AMPD3/AMPD2/TK1",4
"GO:0043065","BP","GO:0043065","positive regulation of apoptotic process","19/277","498/14417",0.00357405027319472,0.100363980842395,0.093105768349206,"APAF1/BID/CASP8/PML/PRMT2/ARHGEF1/PEA15/ARHGEF2/PDCD5/SQSTM1/RPS6/PIK3CD/GPLD1/RAPGEF2/TGFB3/TGFB2/SNCA/THBS1/ZNF268",19
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta","11/277","221/14417",0.00369615981990884,0.102955935628751,0.095510275821753,"APAF1/PML/LPXN/PDCD5/ARG1/TGFB3/LTBP2/TGFB2/THBS1/FMOD/MXRA5",11
"GO:0022618","BP","GO:0022618","ribonucleoprotein complex assembly","10/277","190/14417",0.00374585128842197,0.103505362801676,0.096019969027002,"RPL23A/RPF2/ABT1/RPL13A/RPL6/BRIX1/RPL24/NOP53/RPL3/RRS1",10
"GO:0006213","BP","GO:0006213","pyrimidine nucleoside metabolic process","4/277","34/14417",0.00392887819878782,0.107701153163596,0.0999123244537186,"DCK/APOBEC3F/CAD/TK1",4
"GO:1902041","BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/277","55/14417",0.00401190798966265,0.108846241594175,0.100974601350888,"CASP8/PEA15/ARHGEF2/ITPRIP/THBS1",5
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","10/277","192/14417",0.00403367658484492,0.108846241594175,0.100974601350888,"IRAK4/PLCB1/PIK3CD/EDNRB/MIF/CD200/EPX/TGFB2/THBS1/CD177",10
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","7/277","105/14417",0.00411418100835487,0.110157993820603,0.102191489101854,"DCK/ENTPD1/AMPD3/DCTPP1/PDE9A/CAD/TK1",7
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production","8/277","133/14417",0.00416017083991268,0.110532539085065,0.10253894766554,"DDX58/ARHGEF2/CYBA/RARA/TICAM1/MIF/HSPB1/THBS1",8
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","7/277","106/14417",0.00433461730743763,0.113484909080786,0.10527780551669,"GPX7/SRXN1/HBG2/EPX/HBA2/HBE1/HBD",7
"GO:0008625","BP","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","6/277","80/14417",0.00436477673872005,0.113484909080786,0.10527780551669,"BID/CASP8/PEA15/ARHGEF2/ITPRIP/THBS1",6
"GO:0006007","BP","GO:0006007","glucose catabolic process","4/277","35/14417",0.00436985897734353,0.113484909080786,0.10527780551669,"ADPGK/GPI/BPGM/GAPDHS",4
"GO:0002697","BP","GO:0002697","regulation of immune effector process","15/277","363/14417",0.00452177504897157,0.114470650171969,0.106192258898447,"HFE/APOBEC3F/DDX58/GPI/RARA/A2M/ARG1/TICAM1/SEMA7A/TGFB3/TFRC/TGFB2/MMP12/APOA2/CD177",15
"GO:0050878","BP","GO:0050878","regulation of body fluid levels","17/277","435/14417",0.00452359446168414,0.114470650171969,0.106192258898447,"ENTPD1/GPI/PPAT/A2M/EDNRB/RAB27A/HBG2/CAD/HSPB1/NCOR2/HBE1/HBD/SFN/HIF1A/THBS1/SRF/CD177",17
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","8/277","135/14417",0.00455194039874604,0.114470650171969,0.106192258898447,"DDX58/ARHGEF2/CYBA/RARA/TICAM1/MIF/HSPB1/THBS1",8
"GO:0045116","BP","GO:0045116","protein neddylation","3/277","18/14417",0.004623193828471,0.114470650171969,0.106192258898447,"EPAS1/HIF1A/NEDD8",3
"GO:0060547","BP","GO:0060547","negative regulation of necrotic cell death","3/277","18/14417",0.004623193828471,0.114470650171969,0.106192258898447,"CASP8/ARHGEF2/YBX3",3
"GO:0090208","BP","GO:0090208","positive regulation of triglyceride metabolic process","3/277","18/14417",0.004623193828471,0.114470650171969,0.106192258898447,"DAGLB/GPLD1/PNPLA2",3
"GO:0006919","BP","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","6/277","81/14417",0.00463980631849324,0.114470650171969,0.106192258898447,"APAF1/CARD8/BID/CASP8/PML/SNCA",6
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization","10/277","197/14417",0.00483013222780686,0.116977710345991,0.108518011243469,"RPL23A/RPF2/ABT1/RPL13A/RPL6/BRIX1/RPL24/NOP53/RPL3/RRS1",10
"GO:0000462","BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/277","36/14417",0.00484302622451553,0.116977710345991,0.108518011243469,"TSR1/ABT1/UTP23/RRS1",4
"GO:1902895","BP","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","4/277","36/14417",0.00484302622451553,0.116977710345991,0.108518011243469,"GNL3/TGFB2/HIF1A/SRF",4
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","8/277","137/14417",0.00497146824204325,0.11924618963901,0.110622436613886,"DDX58/ARHGEF2/CYBA/RARA/TICAM1/MIF/HSPB1/THBS1",8
"GO:0071634","BP","GO:0071634","regulation of transforming growth factor beta production","4/277","37/14417",0.00534940978791187,0.1266486111557,0.117489523163975,"CD200/TGFB2/HIF1A/THBS1",4
"GO:0034138","BP","GO:0034138","toll-like receptor 3 signaling pathway","3/277","19/14417",0.0054128659609957,0.1266486111557,0.117489523163975,"CASP8/UNC93B1/TICAM1",3
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production","8/277","139/14417",0.00542000236360556,0.1266486111557,0.117489523163975,"DDX58/ARHGEF2/CYBA/RARA/TICAM1/MIF/HSPB1/THBS1",8
"GO:0046503","BP","GO:0046503","glycerolipid catabolic process","5/277","59/14417",0.00542674998582618,0.1266486111557,0.117489523163975,"DAGLB/MGLL/GPLD1/PNPLA2/APOA2",5
"GO:2001243","BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","6/277","84/14417",0.00554153891798172,0.128459566595361,0.119169512301917,"BID/ARHGEF2/YBX3/MIF/HSPB1/HIF1A",6
"GO:0098586","BP","GO:0098586","cellular response to virus","5/277","60/14417",0.00582920167417113,0.132301737541508,0.122733821679319,"DDX58/NOP53/WDFY4/HIF1A/MMP12",5
"GO:0007595","BP","GO:0007595","lactation","4/277","38/14417",0.00589001245985574,0.132301737541508,0.122733821679319,"PPAT/CAD/NCOR2/HIF1A",4
"GO:0070266","BP","GO:0070266","necroptotic process","4/277","38/14417",0.00589001245985574,0.132301737541508,0.122733821679319,"CASP8/ARHGEF2/YBX3/TICAM1",4
"GO:1902042","BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/277","38/14417",0.00589001245985574,0.132301737541508,0.122733821679319,"CASP8/PEA15/ARHGEF2/ITPRIP",4
"GO:0002262","BP","GO:0002262","myeloid cell homeostasis","8/277","141/14417",0.00589880358465321,0.132301737541508,0.122733821679319,"RPS24/RPS6/PIK3CD/BPGM/EPAS1/EPB42/HIF1A/SRF",8
"GO:0052547","BP","GO:0052547","regulation of peptidase activity","15/277","376/14417",0.00621120141529592,0.138130188430203,0.12814076542271,"APAF1/CARD8/SERPINB1/BID/CASP8/PML/PDCD5/PSME2/CRYAB/A2M/ITIH2/SFN/SNCA/THBS1/DHCR24",15
"GO:0002577","BP","GO:0002577","regulation of antigen processing and presentation","3/277","20/14417",0.00627864492864561,0.138130188430203,0.12814076542271,"HFE/TAPBPL/THBS1",3
"GO:0009168","BP","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","3/277","20/14417",0.00627864492864561,0.138130188430203,0.12814076542271,"AMPD3/AMPD2/PPAT",3
"GO:0097191","BP","GO:0097191","extrinsic apoptotic signaling pathway","10/277","205/14417",0.00635624573476971,0.138952359290472,0.128903477792398,"BID/CASP8/PML/PEA15/ARHGEF2/ITPRIP/COL2A1/GCLM/TGFB2/THBS1",10
"GO:0071604","BP","GO:0071604","transforming growth factor beta production","4/277","39/14417",0.00646580884751776,0.1404585142096,0.130300709247561,"CD200/TGFB2/HIF1A/THBS1",4
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","6/277","87/14417",0.0065651917234565,0.141726076330117,0.131476602672379,"CYBA/TICAM1/RAB27A/SNCA/THBS1/CD177",6
"GO:0060544","BP","GO:0060544","regulation of necroptotic process","3/277","21/14417",0.00722231346762515,0.154161257964893,0.143012485674926,"CASP8/ARHGEF2/YBX3",3
"GO:1901136","BP","GO:1901136","carbohydrate derivative catabolic process","9/277","177/14417",0.00726851441560193,0.154161257964893,0.143012485674926,"APOBEC3F/FBXO6/AMPD3/DCTPP1/OGA/PDE9A/FMOD/MMP12/OMD",9
"GO:0006641","BP","GO:0006641","triglyceride metabolic process","6/277","89/14417",0.00731975862948536,0.154161257964893,0.143012485674926,"DAGLB/LPGAT1/MGLL/GPLD1/PNPLA2/APOA2",6
"GO:0032963","BP","GO:0032963","collagen metabolic process","6/277","89/14417",0.00731975862948536,0.154161257964893,0.143012485674926,"PHYKPL/ARG1/TGFB3/P3H2/HIF1A/MMP12",6
"GO:0034101","BP","GO:0034101","erythrocyte homeostasis","7/277","117/14417",0.00738988375836456,0.154694900008431,0.14350753531395,"RPS24/RPS6/BPGM/EPAS1/EPB42/HIF1A/SRF",7
"GO:0001666","BP","GO:0001666","response to hypoxia","13/277","312/14417",0.00745007076839831,0.15501532791595,0.14380479022831,"APAF1/PML/BACH1/PLOD1/NOP53/PSME2/CRYAB/EPAS1/TGFB3/TGFB2/HIF1A/THBS1/SRF",13
"GO:0045861","BP","GO:0045861","negative regulation of proteolysis","12/277","278/14417",0.00763121112084859,0.157833552164138,0.146419203604558,"CARD8/SERPINB1/HFE/PML/NOP53/CRYAB/A2M/ITIH2/SFN/SNCA/THBS1/DHCR24",12
"GO:0001503","BP","GO:0001503","ossification","14/277","349/14417",0.00770780755791724,0.157999402474065,0.146573059802838,"RSL1D1/CBFB/NAB1/CHSY1/GPLD1/SEMA7A/COL2A1/TGFB3/TP53INP2/JUNB/TGFB2/INTU/HIF1A/OMD",14
"GO:0030879","BP","GO:0030879","mammary gland development","7/277","118/14417",0.00773071772383235,0.157999402474065,0.146573059802838,"PML/PPAT/ARG1/TGFB3/CAD/NCOR2/HIF1A",7
"GO:0098754","BP","GO:0098754","detoxification","7/277","119/14417",0.00808303010131044,0.163677199393005,0.151840244705546,"GPX7/SRXN1/HBG2/EPX/HBA2/HBE1/HBD",7
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway","11/277","246/14417",0.00812480646255476,0.163677199393005,0.151840244705546,"CASP8/PML/CBFB/DDX58/PRMT2/UFM1/NOP53/TRIM16/RARA/NCOR2/DDX54",11
"GO:0043154","BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","5/277","65/14417",0.00816065622746794,0.163677199393005,0.151840244705546,"CRYAB/SFN/SNCA/THBS1/DHCR24",5
"GO:0019934","BP","GO:0019934","cGMP-mediated signaling","3/277","22/14417",0.00824546401111259,0.163677199393005,0.151840244705546,"EDNRB/PDE9A/THBS1",3
"GO:0050996","BP","GO:0050996","positive regulation of lipid catabolic process","3/277","22/14417",0.00824546401111259,0.163677199393005,0.151840244705546,"DAGLB/PNPLA2/APOA2",3
"GO:0006734","BP","GO:0006734","NADH metabolic process","4/277","42/14417",0.00841366294833334,0.164836648824337,0.15291584403172,"ADPGK/GPI/BPGM/GAPDHS",4
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","4/277","42/14417",0.00841366294833334,0.164836648824337,0.15291584403172,"DCK/AMPD3/AMPD2/PPAT",4
"GO:0043280","BP","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","7/277","120/14417",0.00844704309261949,0.164836648824337,0.15291584403172,"APAF1/CARD8/BID/CASP8/PML/PDCD5/SNCA",7
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","10/277","216/14417",0.00903860999809015,0.175389656929232,0.162705670219908,"APAF1/PML/LPXN/PDCD5/ARG1/TGFB3/LTBP2/TGFB2/THBS1/FMOD",10
"GO:2001238","BP","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","4/277","44/14417",0.00990471520555748,0.190033498084146,0.176290484920044,"BID/PML/PEA15/THBS1",4
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","6/277","95/14417",0.00995832749080207,0.190033498084146,0.176290484920044,"HFE/ERAP1/CANX/TAPBPL/PSME2/CYBA",6
"GO:0030278","BP","GO:0030278","regulation of ossification","6/277","95/14417",0.00995832749080207,0.190033498084146,0.176290484920044,"CHSY1/TGFB3/TGFB2/INTU/HIF1A/OMD",6
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","13/277","324/14417",0.0100396424846629,0.190524797015648,0.176746253654232,"APAF1/PML/BACH1/PLOD1/NOP53/PSME2/CRYAB/EPAS1/TGFB3/TGFB2/HIF1A/THBS1/SRF",13
"GO:0006979","BP","GO:0006979","response to oxidative stress","15/277","398/14417",0.0101999266953418,0.190524797015648,0.176746253654232,"PML/CYBA/CRYAB/ARG1/GPX7/EPAS1/SRXN1/GCLM/EPX/HSPB1/HBA2/SNCA/HIF1A/DHCR24/CA3",15
"GO:0010950","BP","GO:0010950","positive regulation of endopeptidase activity","8/277","155/14417",0.0102055913740149,0.190524797015648,0.176746253654232,"APAF1/CARD8/BID/CASP8/PML/PDCD5/PSME2/SNCA",8
"GO:0007568","BP","GO:0007568","aging","11/277","255/14417",0.0104695776172079,0.190524797015648,0.176746253654232,"APAF1/RSL1D1/PML/NFKB2/CRYAB/ARG1/EDNRB/MIF/GCLM/TGFB3/SRF",11
"GO:0006516","BP","GO:0006516","glycoprotein catabolic process","3/277","24/14417",0.0105356792790934,0.190524797015648,0.176746253654232,"FBXO6/OGA/MMP12",3
"GO:0010039","BP","GO:0010039","response to iron ion","3/277","24/14417",0.0105356792790934,0.190524797015648,0.176746253654232,"HFE/SNCA/HIF1A",3
"GO:0036037","BP","GO:0036037","CD8-positive, alpha-beta T cell activation","3/277","24/14417",0.0105356792790934,0.190524797015648,0.176746253654232,"HFE/CBFB/WDFY4",3
"GO:0062098","BP","GO:0062098","regulation of programmed necrotic cell death","3/277","24/14417",0.0105356792790934,0.190524797015648,0.176746253654232,"CASP8/ARHGEF2/YBX3",3
"GO:1900739","BP","GO:1900739","regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway","3/277","24/14417",0.0105356792790934,0.190524797015648,0.176746253654232,"BID/CASP8/SFN",3
"GO:1900740","BP","GO:1900740","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway","3/277","24/14417",0.0105356792790934,0.190524797015648,0.176746253654232,"BID/CASP8/SFN",3
"GO:0035722","BP","GO:0035722","interleukin-12-mediated signaling pathway","4/277","45/14417",0.0107104468724931,0.192676476549954,0.178742326095773,"PLCB1/PSME2/MIF/CA1",4
"GO:0019882","BP","GO:0019882","antigen processing and presentation","10/277","222/14417",0.0108276815544673,0.193776228441088,0.17976254514207,"HFE/ERAP1/CANX/RELB/TAPBPL/PSME2/WDFY4/CYBA/RAB27A/THBS1",10
"GO:0051047","BP","GO:0051047","positive regulation of secretion","11/277","257/14417",0.0110549173775086,0.196823116607807,0.182589085714249,"HFE/RAB3D/GPLD1/EDNRB/RAB27A/TGFB3/TGFB2/NADK/SNCA/HIF1A/CD177",11
"GO:0051204","BP","GO:0051204","protein insertion into mitochondrial membrane","4/277","46/14417",0.0115573324912652,0.2036685021675,0.188939420533895,"BID/CASP8/PDCD5/SFN",4
"GO:0097300","BP","GO:0097300","programmed necrotic cell death","4/277","46/14417",0.0115573324912652,0.2036685021675,0.188939420533895,"CASP8/ARHGEF2/YBX3/TICAM1",4
"GO:0030199","BP","GO:0030199","collagen fibril organization","4/277","47/14417",0.0124460927996683,0.214944022650271,0.199399507801001,"COL2A1/TGFB2/CRTAP/FMOD",4
"GO:0071349","BP","GO:0071349","cellular response to interleukin-12","4/277","47/14417",0.0124460927996683,0.214944022650271,0.199399507801001,"PLCB1/PSME2/MIF/CA1",4
"GO:1902893","BP","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","4/277","47/14417",0.0124460927996683,0.214944022650271,0.199399507801001,"GNL3/TGFB2/HIF1A/SRF",4
"GO:1905517","BP","GO:1905517","macrophage migration","4/277","47/14417",0.0124460927996683,0.214944022650271,0.199399507801001,"EDNRB/MIF/CD200/THBS1",4
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","9/277","194/14417",0.0127877410003682,0.219745559279958,0.203853802592934,"CARD8/SERPINB1/CRYAB/A2M/ITIH2/SFN/SNCA/THBS1/DHCR24",9
"GO:0006826","BP","GO:0006826","iron ion transport","5/277","73/14417",0.0131201471410548,0.224341525867343,0.208117393941484,"HFE/ABCB6/TFRC/FTH1/FTL",5
"GO:0061614","BP","GO:0061614","pri-miRNA transcription by RNA polymerase II","4/277","48/14417",0.0133774145893425,0.226497990154849,0.210117905108146,"GNL3/TGFB2/HIF1A/SRF",4
"GO:0070671","BP","GO:0070671","response to interleukin-12","4/277","48/14417",0.0133774145893425,0.226497990154849,0.210117905108146,"PLCB1/PSME2/MIF/CA1",4
"GO:2001056","BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","7/277","133/14417",0.0143437338932388,0.240463975326676,0.223073885622894,"APAF1/CARD8/BID/CASP8/PML/PDCD5/SNCA",7
"GO:0030970","BP","GO:0030970","retrograde protein transport, ER to cytosol","3/277","27/14417",0.0145968922129618,0.240463975326676,0.223073885622894,"FAF2/YOD1/HM13",3
"GO:0032691","BP","GO:0032691","negative regulation of interleukin-1 beta production","3/277","27/14417",0.0145968922129618,0.240463975326676,0.223073885622894,"CARD8/SERPINB1/PML",3
"GO:1903513","BP","GO:1903513","endoplasmic reticulum to cytosol transport","3/277","27/14417",0.0145968922129618,0.240463975326676,0.223073885622894,"FAF2/YOD1/HM13",3
"GO:0072527","BP","GO:0072527","pyrimidine-containing compound metabolic process","5/277","75/14417",0.0146199869191088,0.240463975326676,0.223073885622894,"DCK/APOBEC3F/DCTPP1/CAD/TK1",5
"GO:0090502","BP","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","5/277","75/14417",0.0146199869191088,0.240463975326676,0.223073885622894,"TSR1/FEN1/ABT1/UTP23/RRS1",5
"GO:0010642","BP","GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","2/277","10/14417",0.0149505150705268,0.241304107727101,0.223853260573948,"PTPN12/SNCA",2
"GO:0032354","BP","GO:0032354","response to follicle-stimulating hormone","2/277","10/14417",0.0149505150705268,0.241304107727101,0.223853260573948,"ASNS/GCLM",2
"GO:0106049","BP","GO:0106049","regulation of cellular response to osmotic stress","2/277","10/14417",0.0149505150705268,0.241304107727101,0.223853260573948,"ARHGEF2/YBX3",2
"GO:2000434","BP","GO:2000434","regulation of protein neddylation","2/277","10/14417",0.0149505150705268,0.241304107727101,0.223853260573948,"EPAS1/HIF1A",2
"GO:0051346","BP","GO:0051346","negative regulation of hydrolase activity","14/277","379/14417",0.0150594645236564,0.241309616262197,0.223858370737857,"CARD8/SERPINB1/PPP1R14B/MASTL/CRYAB/A2M/ITIH2/TGFB2/SYTL2/SFN/SNCA/THBS1/DHCR24/APOA2",14
"GO:0010595","BP","GO:0010595","positive regulation of endothelial cell migration","6/277","104/14417",0.0150905839932353,0.241309616262197,0.223858370737857,"GPI/PIK3CD/GPLD1/HSPB1/HIF1A/THBS1",6
"GO:0002886","BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","4/277","50/14417",0.0153703187028459,0.243527893576283,0.225916224681134,"DDX58/ARG1/TICAM1/CD177",4
"GO:0090151","BP","GO:0090151","establishment of protein localization to mitochondrial membrane","4/277","50/14417",0.0153703187028459,0.243527893576283,0.225916224681134,"BID/CASP8/PDCD5/SFN",4
"GO:2000377","BP","GO:2000377","regulation of reactive oxygen species metabolic process","8/277","167/14417",0.0154623104084056,0.243866758678689,0.226230583432764,"CYBA/CRYAB/TICAM1/RAB27A/SNCA/HIF1A/THBS1/CD177",8
"GO:0001844","BP","GO:0001844","protein insertion into mitochondrial membrane involved in apoptotic signaling pathway","3/277","28/14417",0.0161207389187124,0.250723772171424,0.232591705266149,"BID/CASP8/SFN",3
"GO:0042401","BP","GO:0042401","cellular biogenic amine biosynthetic process","3/277","28/14417",0.0161207389187124,0.250723772171424,0.232591705266149,"SRM/TGFB2/SNCA",3
"GO:0048384","BP","GO:0048384","retinoic acid receptor signaling pathway","3/277","28/14417",0.0161207389187124,0.250723772171424,0.232591705266149,"PML/TRIM16/RARA",3
"GO:0062197","BP","GO:0062197","cellular response to chemical stress","12/277","308/14417",0.0161874352038875,0.250723772171424,0.232591705266149,"PML/ARHGEF2/YBX3/RELB/CYBA/ARG1/GPX7/EPAS1/SRXN1/HSPB1/SNCA/HIF1A",12
