"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032609","BP","GO:0032609","interferon-gamma production","32/910","99/14417",3.91875056816503e-15,5.48164050064497e-13,4.62364037624673e-13,"LILRB1/CLEC7A/IL12RB1/SPN/PTPN22/EBI3/NOD2/PDCD1LG2/IL20RB/CD244/CD96/TLR4/IL27RA/CD14/IRF8/SLC11A1/SLAMF6/XCL1/IL18R1/LTA/IL10/ZP3/IL27/NR1H4/CCR2/IL12RB2/FOXP3/INHBA/TNF/CCR7/IL1B/IL23R",32
"GO:0032649","BP","GO:0032649","regulation of interferon-gamma production","31/910","94/14417",5.615623079461e-15,7.630829533119e-13,6.43643294912056e-13,"LILRB1/CLEC7A/IL12RB1/PTPN22/EBI3/NOD2/PDCD1LG2/IL20RB/CD244/CD96/TLR4/IL27RA/CD14/IRF8/SLC11A1/SLAMF6/XCL1/IL18R1/LTA/IL10/ZP3/IL27/NR1H4/CCR2/IL12RB2/FOXP3/INHBA/TNF/CCR7/IL1B/IL23R",31
"GO:0050900","BP","GO:0050900","leukocyte migration","70/910","405/14417",7.28047011378681e-15,9.61830996143612e-13,8.11282795428115e-13,"SELPLG/SHC1/CCL18/CSF3R/SPN/C10orf99/NOD2/PTAFR/CD244/RHOG/CCR5/HRH1/FYN/IL27RA/KLRK1/CCL4/JAML/SLAMF8/CD200R1/RHOH/S1PR1/CCL28/NLRP3/CMKLR1/CCL20/MMP1/XCL2/CXCR3/CX3CR1/P2RY12/CD34/CCL3/XCL1/F2/FUT7/CXCL13/VEGFC/CCR6/CCR1/APOB/IL10/ZP3/SAA1/TREM1/PF4V1/GCNT1/CCR2/ADAM8/MDK/CEACAM3/CXCR2/GPR15/FFAR2/CXCL8/TNF/PRTN3/NBL1/CCL22/CXCR1/CCR7/GCSAML/PF4/PPBP/CEACAM6/LBP/IL6/CXCR5/CCL24/CCL13/ELANE",70
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","45/910","192/14417",8.09244146850463e-15,1.04020680065427e-12,8.77391022374712e-13,"CD1D/LILRB1/CLEC7A/ARRB2/C3/IL12RB1/PIK3R6/TNFRSF1B/IL4R/NOD2/IL20RB/PTAFR/SCIMP/CD96/TLR4/IL27RA/KLRK1/IL18RAP/NCR1/MR1/SLAMF6/SERPINB9/KLRD1/NLRP3/KIR2DL4/KLRC2/XCL1/NCR3/IL18R1/FUT7/RSAD2/LTA/IL10/ZP3/LAG3/CD28/CCR2/SH2D1B/FOXP3/IL7R/TNF/NOS2/IL1B/IL23R/IL6",45
"GO:0046631","BP","GO:0046631","alpha-beta T cell activation","36/910","131/14417",2.22280776716071e-14,2.78201940542535e-12,2.34657074810235e-12,"LILRB1/PRDM1/CD86/IL12RB1/SPN/CLEC4A/IL4R/BATF/PTPN22/CD80/EBI3/TNFSF8/ELF4/SLAMF6/NLRP3/BCL11B/ZNF683/IFNG/ITK/LY9/IRF1/XCL1/PRR7/IL18R1/FUT7/RSAD2/BCL2/MYB/IL27/CD28/CCR2/FOXP3/NFKBID/LEF1/IL23R/IL6",36
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","45/910","200/14417",3.9809967628741e-14,4.85477451390493e-12,4.09489302653528e-12,"CD1D/TNFRSF4/LILRB1/CLEC7A/CD86/C3/IL12RB1/IL4R/PTPN22/CD80/NOD2/PTAFR/CD244/SCIMP/TLR4/KLRK1/IL18RAP/MR1/SLAMF6/KLRD1/NLRP3/KIR2DL4/KLRC2/IFNG/XCL1/NCR3/IL18R1/RSAD2/LTA/IL10/ZP3/MYB/LAG3/CD28/CCR2/SH2D1B/FOXP3/NFKBID/FFAR2/TNF/NOS2/IL1B/IL23R/LBP/IL6",45
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation","44/910","199/14417",1.48002946979318e-13,1.75975503958409e-11,1.48431376562679e-11,"ATM/CD1D/TNFRSF4/LILRB1/LST1/CD86/PKN1/IL12RB1/TNFRSF1B/TNFSF13B/SPN/PTPN22/CD80/EBI3/TNFSF8/PDCD1LG2/IL20RB/TLR4/IL27RA/CD6/TMIGD2/IKZF3/IL7/FCRL3/CLECL1/IRF1/XCL1/IL2RA/CTLA4/BCL2/IL10/ZP3/IL27/CD40LG/CD28/CCR2/EPO/FOXP3/CD22/IL1A/CD209/IL1B/IL23R/IL6",44
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation","44/910","201/14417",2.15024838575417e-13,2.49428812747484e-11,2.103875891684e-11,"ATM/CD1D/TNFRSF4/LILRB1/LST1/CD86/PKN1/IL12RB1/TNFRSF1B/TNFSF13B/SPN/PTPN22/CD80/EBI3/TNFSF8/PDCD1LG2/IL20RB/TLR4/IL27RA/CD6/TMIGD2/IKZF3/IL7/FCRL3/CLECL1/IRF1/XCL1/IL2RA/CTLA4/BCL2/IL10/ZP3/IL27/CD40LG/CD28/CCR2/EPO/FOXP3/CD22/IL1A/CD209/IL1B/IL23R/IL6",44
"GO:0070661","BP","GO:0070661","leukocyte proliferation","52/910","268/14417",2.33034596751498e-13,2.63883938607172e-11,2.22580162461142e-11,"ATM/CD1D/TNFRSF4/LILRB1/LST1/CD86/PKN1/IL12RB1/TNFRSF1B/TNFSF13B/SPN/PTPN22/CD80/EBI3/GAPT/TNFSF8/PDCD1LG2/IL20RB/FYN/TLR4/IL27RA/ELF4/SLC11A1/TNFSF14/CD6/TMIGD2/IKZF3/IL7/FCRL3/CLECL1/IRF1/XCL1/IL2RA/CTLA4/BCL2/IL10/ZP3/IL27/CD40LG/CD28/CCR2/EPO/FOXP3/IL7R/CD22/IL1A/CD209/IL1B/LEF1/IL23R/IL6/CD79A",52
"GO:0002253","BP","GO:0002253","activation of immune response","67/910","416/14417",8.90321586401817e-13,9.84737084866754e-11,8.30603565673763e-11,"C1QA/FPR3/C1QB/LAT2/NFAM1/KLHL6/C3/FCGR2A/LILRA2/CLEC4A/PTPN22/MICB/NOD2/ARPC1B/PYHIN1/FYN/TLR4/SLA2/STING1/CD3D/AIM2/ZBP1/KLRD1/HLA-DQB2/CMKLR1/FCRL3/CD5L/CD79B/FPR1/KLRC2/TESPA1/ITK/UBASH3A/ICAM2/NCR3/LAX1/RBCK1/F2/MUC17/CTLA4/BCL2/KCNN4/CFP/CLEC4E/C1S/CD28/BTNL8/MUC16/FOXP3/NFKBID/FFAR2/BTNL3/MASP1/CFB/HLA-DQA1/C1R/CFD/CD22/CLEC4D/C2/CCR7/CD209/GCSAML/IL1B/FCN3/CD79A/C6",67
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","54/910","295/14417",9.35011799717711e-13,1.01066275442214e-10,8.52471284383779e-11,"LILRB1/CD86/IL10RA/LILRA2/TNFRSF1B/PTPN22/CD80/TLR6/LY96/NOD2/PDCD1LG2/PTAFR/CCR5/SCIMP/FASLG/CD96/TLR4/CD14/TNIP3/IRF8/SLC11A1/TSPO/CD6/DUSP10/HAMP/NLRP3/CX3CR1/CCL3/F2R/DMBT1/CXCL13/LTA/APOB/IL10/CNR1/PF4V1/NR1H4/EPO/FOXP3/CXCL8/TNF/IL1A/CCR7/CLDN1/NOS2/CSF2/IL1B/CEBPE/PF4/PPBP/IL23R/LBP/IL6/ELANE",54
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response","37/910","156/14417",1.38079847196654e-12,1.45935056281619e-10,1.23092935126655e-10,"CD1D/LILRB1/PKN1/ADCY7/C3/IL12RB1/TNFRSF1B/TNFSF13B/IL4R/CD80/NOD2/IL20RB/IL27RA/SLC11A1/MR1/IRF7/DUSP10/KLRD1/NLRP3/IRF1/XCL1/IL18R1/FUT7/RSAD2/LTA/IL10/ZP3/IL27/CD28/CCR2/FOXP3/NFKBID/IL7R/TNF/IL1B/IL23R/IL6",37
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","52/910","281/14417",1.61102920159839e-12,1.66566410495694e-10,1.40495018015823e-10,"LILRB1/CD86/IL10RA/LILRA2/TNFRSF1B/PTPN22/CD80/LY96/NOD2/PDCD1LG2/PTAFR/CCR5/SCIMP/FASLG/CD96/TLR4/CD14/TNIP3/IRF8/SLC11A1/TSPO/CD6/DUSP10/HAMP/NLRP3/CX3CR1/CCL3/F2R/CXCL13/LTA/APOB/IL10/CNR1/PF4V1/NR1H4/EPO/FOXP3/CXCL8/TNF/IL1A/CCR7/CLDN1/NOS2/CSF2/IL1B/CEBPE/PF4/PPBP/IL23R/LBP/IL6/ELANE",52
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation","37/910","157/14417",1.69958061026421e-12,1.71983093242906e-10,1.4506386798918e-10,"PRDM1/NFAM1/CD86/IL12RB1/PIK3R6/IL4R/CD80/FANCA/SLAMF8/RHOH/IKZF3/DUSP10/CD27/NLRP3/IL7/FCRL3/ZNF683/TESPA1/IFNG/IRF1/IL2RA/CTLA4/IL10/MYB/IL27/LAG3/CD28/CCR2/SPINK5/ADAM8/MDK/FOXP3/NFKBID/INHBA/IL7R/LEF1/IL23R",37
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","48/910","248/14417",2.17950960198212e-12,2.11545870755652e-10,1.78434180304057e-10,"FPR3/RASA3/CLIC2/CCRL2/ATP2B4/MCHR1/CCR5/OPRL1/GPR65/FASLG/FYN/GPR4/S1PR4/S1PR1/CD52/CCL28/GNA15/CMKLR1/JPH2/GPR55/FPR1/CXCR3/CX3CR1/CCL3/P2RY10/F2R/XCL1/F2/CXCL13/BCL2/CCR6/CCR1/CCR4/LRP1/APLNR/SAA1/CNR1/CCR2/EPO/RYR2/C1QTNF1/AVPR1B/CXCR2/CXCR1/CCR7/CCR8/TRPV3/CXCR5",48
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation","48/910","248/14417",2.17950960198212e-12,2.11545870755652e-10,1.78434180304057e-10,"LILRB1/PRDM1/NFAM1/CD86/IL12RB1/PIK3R6/IL4R/CD80/FANCA/TLR4/SLAMF8/IRF7/RHOH/IKZF3/DUSP10/CD27/NLRP3/IL7/GPR55/SLC9B2/FCRL3/ZNF683/TESPA1/IFNG/CCL3/IRF1/IL2RA/CTLA4/CCR1/IL10/MYB/IL27/LAG3/CD28/CCR2/CD101/SPINK5/FBN1/ADAM8/MDK/FOXP3/NFKBID/INHBA/IL7R/TNF/PF4/LEF1/IL23R",48
"GO:0042098","BP","GO:0042098","T cell proliferation","39/910","175/14417",2.79716314590427e-12,2.66066158438414e-10,2.24420815769288e-10,"CD1D/TNFRSF4/LILRB1/CD86/IL12RB1/TNFRSF1B/TNFSF13B/SPN/PTPN22/CD80/EBI3/TNFSF8/PDCD1LG2/IL20RB/FYN/IL27RA/ELF4/SLC11A1/TNFSF14/CD6/TMIGD2/CLECL1/IRF1/XCL1/IL2RA/CTLA4/IL10/ZP3/IL27/CD40LG/CD28/CCR2/EPO/FOXP3/IL1A/CD209/IL1B/IL23R/IL6",39
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation","44/910","217/14417",3.52975067296294e-12,3.27281392708731e-10,2.76054487984811e-10,"ATM/CD1D/TNFRSF4/LILRB1/LST1/CD86/PKN1/IL12RB1/TNFRSF1B/TNFSF13B/SPN/PTPN22/CD80/EBI3/TNFSF8/PDCD1LG2/IL20RB/TLR4/IL27RA/CD6/TMIGD2/IKZF3/IL7/FCRL3/CLECL1/IRF1/XCL1/IL2RA/CTLA4/BCL2/IL10/ZP3/IL27/CD40LG/CD28/CCR2/EPO/FOXP3/CD22/IL1A/CD209/IL1B/IL23R/IL6",44
"GO:0060326","BP","GO:0060326","cell chemotaxis","49/910","260/14417",3.57834996233263e-12,3.27281392708731e-10,2.76054487984811e-10,"ARRB2/CCL18/CSF3R/CCRL2/C10orf99/NOD2/RHOG/CCR5/HRH1/KLRK1/CCL4/JAML/SLAMF8/S1PR1/CCL28/CMKLR1/CCL20/XCL2/CXCR3/CX3CR1/CCL3/XCL1/CXCL13/VEGFC/CCR6/CCR1/CCR4/IL10/SAA1/PF4V1/CCR2/ADAM8/MDK/CXCR2/FFAR2/CXCL8/NBL1/CCL22/CXCR1/CCR7/CCR8/PF4/PPBP/LEF1/LBP/IL6/CXCR5/CCL24/CCL13",49
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","28/910","97/14417",4.70280868024349e-12,4.22010529872416e-10,3.55956382927665e-10,"PRDM1/CD86/IL12RB1/SPN/IL4R/BATF/CD80/TNFSF8/SLAMF6/NLRP3/BCL11B/ZNF683/IFNG/ITK/LY9/IRF1/PRR7/IL18R1/FUT7/RSAD2/BCL2/MYB/IL27/FOXP3/NFKBID/LEF1/IL23R/IL6",28
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","68/910","445/14417",7.27578476554643e-12,6.40808006387756e-10,5.40507129463888e-10,"CD1D/C3/LILRA2/NLRC5/CLEC4A/LY96/NOD2/SCIMP/PYHIN1/FYN/TLR4/GPR4/SCARF1/KLRK1/STING1/CCL4/IL18RAP/AIM2/TASL/SLAMF6/IRF7/S1PR1/ZBP1/KLRD1/CMKLR1/XCL2/KIR2DL4/KLRC2/IFNG/P2RY12/NLRP12/CCL3/XCL1/ICAM2/OSM/TLR10/NCR3/F2/MUC17/CXCL13/VEGFC/LTA/CCR6/CCR1/CCR4/LRP1/ZP3/CNR1/CLEC4E/LAG3/CD28/CCR2/IKBKE/ADAM8/MDK/MUC16/SH2D1B/FFAR2/CXCL8/TNF/CLEC4D/CCR7/CD209/IL1B/CREB3L3/LBP/IL6/CCL24",68
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","41/910","197/14417",8.08451926160804e-12,6.99090429240143e-10,5.89667041262933e-10,"CCL18/CSF3R/C10orf99/NOD2/CCR5/HRH1/KLRK1/CCL4/JAML/SLAMF8/S1PR1/CMKLR1/CCL20/XCL2/CXCR3/CCL3/XCL1/CXCL13/VEGFC/CCR6/CCR1/IL10/SAA1/PF4V1/CCR2/ADAM8/MDK/CXCR2/FFAR2/CXCL8/NBL1/CCL22/CXCR1/CCR7/PF4/PPBP/LBP/IL6/CXCR5/CCL24/CCL13",41
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity","28/910","100/14417",1.06209025281426e-11,9.02018078997254e-10,7.60831946141945e-10,"CD1D/LILRB1/ARRB2/IL12RB1/PIK3R6/TUBB/GZMB/KLRK1/IL18RAP/NCR1/MR1/SLAMF6/SERPINB9/GZMM/SLAMF7/KLRD1/KIR2DL4/KLRC2/XCL1/NCR3/ULBP2/F2/KIR3DL1/LAG3/IL7R/NOS2/IL23R/ELANE",28
"GO:0051480","BP","GO:0051480","regulation of cytosolic calcium ion concentration","50/910","279/14417",1.49245944985236e-11,1.24528721815751e-09,1.05037173839101e-09,"FPR3/RASA3/CLIC2/CCRL2/ATP2B4/MCHR1/KCNK3/CCR5/OPRL1/GPR65/FASLG/FYN/GPR4/S1PR4/S1PR1/CD52/CCL28/GNA15/CMKLR1/JPH2/GPR55/FPR1/CXCR3/CX3CR1/CCL3/P2RY10/F2R/XCL1/F2/CXCL13/BCL2/CCR6/CCR1/CCR4/LRP1/APLNR/SAA1/CNR1/CCR2/EPO/RYR2/C1QTNF1/AVPR1B/CXCR2/CXCR1/CCR7/GRIA1/CCR8/TRPV3/CXCR5",50
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin","38/910","177/14417",1.77191582570038e-11,1.43401795904751e-09,1.20956187019832e-09,"LILRB1/CD86/LILRA2/TNFRSF1B/PTPN22/CD80/TLR6/LY96/NOD2/PDCD1LG2/PTAFR/CCR5/SCIMP/TLR4/CD14/TNIP3/IRF8/TSPO/CD6/HAMP/NLRP3/CX3CR1/CCL3/CXCL13/IL10/PF4V1/NR1H4/CXCL8/TNF/IL1A/NOS2/CSF2/IL1B/CEBPE/PF4/PPBP/LBP/IL6",38
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide","37/910","169/14417",1.77895415441134e-11,1.43401795904751e-09,1.20956187019832e-09,"LILRB1/CD86/LILRA2/TNFRSF1B/PTPN22/CD80/LY96/NOD2/PDCD1LG2/PTAFR/CCR5/SCIMP/TLR4/CD14/TNIP3/IRF8/TSPO/CD6/HAMP/NLRP3/CX3CR1/CCL3/CXCL13/IL10/PF4V1/NR1H4/CXCL8/TNF/IL1A/NOS2/CSF2/IL1B/CEBPE/PF4/PPBP/LBP/IL6",37
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity","30/910","117/14417",2.26331006652381e-11,1.79405044606454e-09,1.51324116903899e-09,"CD1D/CLEC7A/C3/IL12RB1/NOD2/PTAFR/SCIMP/KLRK1/IL18RAP/MR1/SLAMF6/KLRD1/NLRP3/KIR2DL4/KLRC2/XCL1/NCR3/IL18R1/RSAD2/LTA/ZP3/LAG3/CD28/SH2D1B/FOXP3/TNF/NOS2/IL1B/IL23R/IL6",30
"GO:0002440","BP","GO:0002440","production of molecular mediator of immune response","37/910","172/14417",3.07842058923705e-11,2.40015874137892e-09,2.02447987326702e-09,"TNFRSF4/LILRB1/CLEC7A/CD86/PKN1/TNFRSF1B/IL4R/BATF/PTPN22/GAPT/NOD2/CD244/SCIMP/CD96/TLR4/IL27RA/AICDA/TMIGD2/NLRP3/FCRL3/KIR2DL4/XCL1/IL18R1/RSAD2/CCR6/IL10/CD40LG/CD28/CCR2/SPINK5/FOXP3/FFAR2/TNF/CD22/IL1B/IL6/ELANE",37
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","33/910","141/14417",3.32650401433409e-11,2.55175049873757e-09,2.15234410842567e-09,"CD1D/LILRB1/PKN1/C3/IL12RB1/TNFRSF1B/TNFSF13B/IL4R/CD80/NOD2/IL20RB/IL27RA/SLC11A1/MR1/KLRD1/NLRP3/XCL1/IL18R1/FUT7/RSAD2/LTA/IL10/ZP3/IL27/CD28/CCR2/FOXP3/NFKBID/IL7R/TNF/IL1B/IL23R/IL6",33
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","34/910","150/14417",4.30240188459632e-11,3.24797196240319e-09,2.73959124180394e-09,"CD1D/LILRB1/CD86/IL12RB1/TNFRSF1B/TNFSF13B/SPN/PTPN22/CD80/EBI3/TNFSF8/PDCD1LG2/IL20RB/IL27RA/CD6/TMIGD2/CLECL1/IRF1/XCL1/IL2RA/CTLA4/IL10/ZP3/IL27/CD40LG/CD28/CCR2/EPO/FOXP3/IL1A/CD209/IL1B/IL23R/IL6",34
"GO:0071674","BP","GO:0071674","mononuclear cell migration","36/910","166/14417",4.45729749210155e-11,3.31232919881797e-09,2.7938751221051e-09,"CCL18/SPN/C10orf99/CCR5/IL27RA/KLRK1/CCL4/JAML/SLAMF8/CD200R1/S1PR1/CMKLR1/CCL20/XCL2/CXCR3/CCL3/XCL1/FUT7/CXCL13/CCR6/CCR1/SAA1/CCR2/ADAM8/MDK/CXCR2/GPR15/TNF/NBL1/CCL22/CXCR1/CCR7/GCSAML/IL6/CCL24/CCL13",36
"GO:1990266","BP","GO:1990266","neutrophil migration","29/910","113/14417",4.76556353946086e-11,3.48692618364244e-09,2.94114374880734e-09,"CCL18/CSF3R/NOD2/RHOG/CCL4/JAML/SLAMF8/RHOH/CCL20/XCL2/CCL3/XCL1/FUT7/CXCL13/SAA1/PF4V1/ADAM8/MDK/CXCR2/CXCL8/PRTN3/CCL22/CXCR1/CCR7/PF4/PPBP/LBP/CCL24/CCL13",29
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","39/910","192/14417",5.70586564010386e-11,4.11168136126272e-09,3.46811067853841e-09,"CCL18/CSF3R/NOD2/RHOG/HRH1/CCL4/JAML/SLAMF8/CD200R1/RHOH/CMKLR1/CCL20/XCL2/CX3CR1/P2RY12/CCL3/XCL1/FUT7/CXCL13/VEGFC/CCR1/SAA1/PF4V1/CCR2/ADAM8/MDK/CXCR2/CXCL8/PRTN3/NBL1/CCL22/CXCR1/CCR7/PF4/PPBP/LBP/IL6/CCL24/CCL13",39
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","32/910","137/14417",6.98968666272717e-11,4.96163429372096e-09,4.18502684550719e-09,"LILRB1/CLEC7A/CD86/ARRB2/LILRA2/SPN/CD33/CLEC4A/IFNGR1/PTPN22/LY96/NOD2/PTAFR/TLR4/IL27RA/CD14/LILRA4/TSPO/IFNG/CX3CR1/CD34/CCL3/IL10/NR1H4/SLAMF1/CCR2/ADAM8/FOXP3/IL1A/PF4/LBP/IL6",32
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","38/910","185/14417",7.1243117076676e-11,4.98282742377457e-09,4.20290277367202e-09,"SPN/C10orf99/NOD2/PTAFR/RHOG/IL27RA/KLRK1/CCL4/SLAMF8/CD200R1/RHOH/CCL28/CMKLR1/CCL20/XCL2/CXCR3/CX3CR1/P2RY12/CCL3/XCL1/FUT7/CXCL13/VEGFC/CCR6/CCR1/ZP3/CCR2/ADAM8/MDK/CXCL8/TNF/NBL1/CCR7/GCSAML/LBP/IL6/CCL24/ELANE",38
"GO:0002526","BP","GO:0002526","acute inflammatory response","26/910","94/14417",7.85172409070392e-11,5.41199996744751e-09,4.56490015403091e-09,"C3/IL20RB/TFR2/CD6/HAMP/NLRP3/OSM/F2/FUT7/ZP3/SERPINA1/SAA1/CNR1/TREM1/EPO/ADAM8/FFAR2/SAA4/TNF/IL1A/CCR7/IL1B/CREB3L3/LBP/IL6/ELANE",26
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation","31/910","131/14417",9.7321939453643e-11,6.61233062916465e-09,5.57735204898997e-09,"PRDM1/CD86/IL12RB1/PIK3R6/IL4R/CD80/FANCA/RHOH/DUSP10/CD27/NLRP3/IL7/ZNF683/TESPA1/IFNG/IRF1/IL2RA/CTLA4/MYB/IL27/LAG3/CD28/CCR2/SPINK5/ADAM8/MDK/FOXP3/NFKBID/IL7R/LEF1/IL23R",31
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production","32/910","139/14417",1.04638990620212e-10,7.00933858295395e-09,5.9122193217736e-09,"LILRB1/CLEC7A/CD86/ARRB2/LILRA2/SPN/CD33/CLEC4A/IFNGR1/PTPN22/LY96/NOD2/PTAFR/TLR4/IL27RA/CD14/LILRA4/TSPO/IFNG/CX3CR1/CD34/CCL3/IL10/NR1H4/SLAMF1/CCR2/ADAM8/FOXP3/IL1A/PF4/LBP/IL6",32
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","30/910","124/14417",1.08637977634779e-10,7.17614196709733e-09,6.05291422172722e-09,"CD1D/TNFRSF4/CD86/IL12RB1/TNFSF13B/PTPN22/CD80/EBI3/PDCD1LG2/TLR4/IL27RA/CD6/TMIGD2/IL7/FCRL3/CLECL1/XCL1/IL2RA/BCL2/ZP3/CD40LG/CD28/CCR2/EPO/FOXP3/IL1A/CD209/IL1B/IL23R/IL6",30
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation","30/910","125/14417",1.34493519062877e-10,8.76234488579508e-09,7.39084067986479e-09,"CD1D/TNFRSF4/CD86/IL12RB1/TNFSF13B/PTPN22/CD80/EBI3/PDCD1LG2/TLR4/IL27RA/CD6/TMIGD2/IL7/FCRL3/CLECL1/XCL1/IL2RA/BCL2/ZP3/CD40LG/CD28/CCR2/EPO/FOXP3/IL1A/CD209/IL1B/IL23R/IL6",30
"GO:0097530","BP","GO:0097530","granulocyte migration","31/910","133/14417",1.46812659255222e-10,9.43568928943018e-09,7.95879152804622e-09,"CCL18/CSF3R/NOD2/RHOG/HRH1/CCL4/JAML/SLAMF8/RHOH/CMKLR1/CCL20/XCL2/CCL3/XCL1/FUT7/CXCL13/SAA1/PF4V1/ADAM8/MDK/CXCR2/CXCL8/PRTN3/CCL22/CXCR1/CCR7/PF4/PPBP/LBP/CCL24/CCL13",31
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation","25/910","91/14417",2.12988538154499e-10,1.34911570289183e-08,1.13794872819281e-08,"CD1D/CD86/IL12RB1/TNFSF13B/PTPN22/CD80/EBI3/PDCD1LG2/IL27RA/CD6/TMIGD2/CLECL1/XCL1/IL2RA/ZP3/CD40LG/CD28/CCR2/EPO/FOXP3/IL1A/CD209/IL1B/IL23R/IL6",25
"GO:0002228","BP","GO:0002228","natural killer cell mediated immunity","20/910","59/14417",2.17784673275926e-10,1.34911570289183e-08,1.13794872819281e-08,"LILRB1/ARRB2/PIK3R6/TUBB/GZMB/CD96/KLRK1/IL18RAP/NCR1/SLAMF6/SERPINB9/SLAMF7/KLRD1/KIR2DL4/KLRC2/NCR3/ULBP2/KIR3DL1/LAG3/SH2D1B",20
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","55/910","348/14417",2.18422853495944e-10,1.34911570289183e-08,1.13794872819281e-08,"CD300LF/ATM/LILRB1/LST1/CD86/PKN1/ARRB2/SPN/NLRC5/CST7/IL4R/PTPN22/CD80/MICB/NOD2/PDCD1LG2/IL20RB/CD96/TLR4/IL27RA/KLRK1/SLA2/SLAMF8/PDCD1/SERPINB9/CD200R1/TIGIT/TSPAN32/DUSP10/CCL28/KLRD1/GPR55/FCRL3/KIR2DL4/UBASH3A/CCL3/IRF1/XCL1/LAX1/IL2RA/CTLA4/IL10/CNR1/LAG3/CCR2/SPINK5/FBN1/MDK/FOXP3/INHBA/IL7R/TNF/CD22/NBL1/MIR27A",55
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus","39/910","201/14417",2.39998503245258e-10,1.46337548901852e-08,1.23432428592129e-08,"LILRB1/CLEC7A/CD86/LILRA2/TNFRSF1B/PTPN22/CD80/TLR6/LY96/NOD2/PDCD1LG2/PTAFR/CCR5/SCIMP/TLR4/CD14/TNIP3/IRF8/TSPO/CD6/HAMP/NLRP3/CX3CR1/CCL3/CXCL13/IL10/PF4V1/NR1H4/CXCL8/TNF/IL1A/NOS2/CSF2/IL1B/CEBPE/PF4/PPBP/LBP/IL6",39
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","48/910","282/14417",2.43857533790321e-10,1.46808408950224e-08,1.23829588444359e-08,"ATM/C3/TNFRSF1B/CST7/PBK/CASP5/NOD2/FANCA/IL20RB/AKNA/TLR4/GPR4/STING1/MEFV/SLAMF8/CD200R1/DUSP10/ZBP1/HAMP/NLRP3/IFNG/NLRP12/CCL3/XCL1/OSM/TLR10/IL2RA/FUT7/LTA/IL10/ZP3/SAA1/CNR1/CD28/NR1H4/CCR2/ADAM8/MDK/FOXP3/FFAR2/TNF/CCR7/IL1B/CREB3L3/LBP/IL6/CCL24/ELANE",48
"GO:0032729","BP","GO:0032729","positive regulation of interferon-gamma production","20/910","60/14417",3.07513252897509e-10,1.82816628847569e-08,1.54201711420054e-08,"CLEC7A/IL12RB1/PTPN22/EBI3/CD244/TLR4/IL27RA/CD14/IRF8/SLC11A1/SLAMF6/IL18R1/LTA/ZP3/IL27/CCR2/IL12RB2/TNF/IL1B/IL23R",20
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","26/910","100/14417",3.50769004983694e-10,2.05957702185488e-08,1.73720685899007e-08,"CD1D/C3/IL12RB1/NOD2/KLRK1/IL18RAP/MR1/SLAMF6/KLRD1/NLRP3/KIR2DL4/KLRC2/XCL1/NCR3/IL18R1/RSAD2/LTA/ZP3/LAG3/CD28/SH2D1B/FOXP3/TNF/IL1B/IL23R/IL6",26
